meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1004d,A,2.735,4.208,1.473,IS1004d.A.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1004d,D,14.738,15.655,0.917,IS1004d.D.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1004d,A,25.38,26.0,0.62,IS1004d.A.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,minor,Stall
IS1004d,A,26.0,27.2,1.2,IS1004d.A.dialog-act.dharshi.3,,,,,,,,,False, Good afternoon again.,3,other,Be-Positive
IS1004d,B,27.393,27.839,0.446,IS1004d.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1004d,A,28.45,41.17,12.72,IS1004d.A.dialog-act.dharshi.4,A,,0.0,,True,False,0.0,[],False, So we should have our final meeting about the detail designed of detail design of the product of the remote control.,21,task,Inform
IS1004d,A,41.17,45.31,4.14,IS1004d.A.dialog-act.dharshi.5,A,A,0.0,0.0,False,False,0.0,[],False, Um So here is the agenda for today.,8,task,Inform
IS1004d,A,45.31,50.66,5.35,IS1004d.A.dialog-act.dharshi.6,A,A,0.0,0.0,False,False,0.0,[],False, Uh uh just going to go quickly through the minutes of the last last uh meeting,16,other,Offer
IS1004d,A,50.66,55.1,4.44,IS1004d.A.dialog-act.dharshi.7,A,A,2.24,0.0,False,False,0.0,[],False," then we have a p presentation of prototype of you two,",11,task,Inform
IS1004d,A,55.1,57.34,2.24,IS1004d.A.dialog-act.dharshi.8,,,,,,,,,False, sounds interesting.,2,task,Assess
IS1004d,A,57.34,63.16,5.82,IS1004d.A.dialog-act.dharshi.9,A,A,0.0,2.24,False,False,0.0,[],False, And we'll have um presentation of evaluation crit criteria by ou our Marketing Experts.,14,task,Inform
IS1004d,A,63.16,70.13,6.97,IS1004d.A.dialog-act.dharshi.10,A,A,0.0,0.0,False,False,0.0,[],False, Then we'll have to go through finance evaluation of the of the cost of the thing,16,task,Inform
IS1004d,A,70.13,79.84,9.71,IS1004d.A.dialog-act.dharshi.11,A,A,1.41,0.0,False,False,0.0,[],False, and um hopefully uh we should fit the target o tw of twelve point five uh uh Euro.,18,task,Assess
IS1004d,A,79.84,80.26,0.42,IS1004d.A.dialog-act.dharshi.12,,,,,,,,,False, Okay.,1,task,Assess
IS1004d,A,80.26,81.25,0.99,IS1004d.A.dialog-act.dharshi.13,,,,,,,,,False, So let's go.,3,task,Suggest
