meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3006d,A,2.42,7.24,4.82,TS3006d.A.dialog-act.dharshi.1,A,,0.0,,True,False,0.0,[],False," Okay. Uh first of all I'll start with the costs,",10,other,Offer
TS3006d,D,3.356,4.074,0.718,TS3006d.D.dialog-act.dharshi.1,,,,,,,,,False,.,0,minor,Fragment
TS3006d,B,7.1,7.824,0.724,TS3006d.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
TS3006d,A,7.24,11.02,3.78,TS3006d.A.dialog-act.dharshi.2,A,A,0.99,0.0,False,False,0.0,[],False, because that's going to influence our design.,7,task,Inform
TS3006d,B,8.72,9.29,0.57,TS3006d.B.dialog-act.dharshi.2,,,,,,,,,False, Oh no.,2,task,Assess
TS3006d,D,10.36,11.648,1.288,TS3006d.D.dialog-act.dharshi.2,,,,,,,,,False," Oh,.",1,task,Assess
TS3006d,A,11.02,12.01,0.99,TS3006d.A.dialog-act.dharshi.3,,,,,,,,,False, If you,2,minor,Stall
TS3006d,A,12.01,14.32,2.31,TS3006d.A.dialog-act.dharshi.4,C,A,0.14,0.99,False,False,0.0,[],False, Don't know if you al already had a look or not?,11,elicit,Elicit-Inform
TS3006d,C,14.46,16.09,1.63,TS3006d.C.dialog-act.dharshi.1,B,A,-1.42,0.14,True,True,1.42,['TS3006d.B.dialog-act.dharshi.3'],True, Did you do your questionnaire already?,6,elicit,Elicit-Inform
TS3006d,B,14.67,17.3,2.63,TS3006d.B.dialog-act.dharshi.3,B,C,0.76,-1.42,True,False,0.0,[],False, No n I I already did it.,7,task,Inform
TS3006d,D,15.04,15.58,0.54,TS3006d.D.dialog-act.dharshi.3,,,,,,,,,False, No.,1,task,Inform
TS3006d,B,17.3,18.06,0.76,TS3006d.B.dialog-act.dharshi.4,,,,,,,,,False, It's not much.,3,task,Inform
TS3006d,B,18.06,19.67,1.61,TS3006d.B.dialog-act.dharshi.5,A,B,-1.07,0.76,False,True,1.07,['TS3006d.A.dialog-act.dharshi.5'],False, It's just one question.,4,task,Inform
