meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1002c,A,6.83,7.97,1.14,IS1002c.A.dialog-act.s9553330.1,,,,,,,,,False, Afternoon guys.,2,other,Be-Positive
IS1002c,A,11.6,13.49,1.89,IS1002c.A.dialog-act.s9553330.2,,,,,,,,,False, It's gonna be.,3,minor,Fragment
IS1002c,D,14.15,14.75,0.6,IS1002c.D.dialog-act.s9553330.1,,,,,,,,,False, Rock and roll.,3,other,Be-Positive
IS1002c,A,15.36,18.64,3.28,IS1002c.A.dialog-act.s9553330.6,,,,,,,,,False, Oh.,1,minor,Fragment
IS1002c,A,22.27,22.75,0.48,IS1002c.A.dialog-act.s9553330.5,,,,,,,,,False, 'Kay.,1,minor,Backchannel
IS1002c,D,23.13,25.71,2.58,IS1002c.D.dialog-act.s9553330.2,D,,1.54,,True,False,0.0,[],False, So do we need to re-train Mike on how to put his mic on?,14,other,Be-Positive
IS1002c,C,27.06,27.57,0.51,IS1002c.C.dialog-act.s9553330.1,,,,,,,,,False, Think s,2,minor,Fragment
IS1002c,A,27.14,27.6,0.46,IS1002c.A.dialog-act.s9553330.3,,,,,,,,,False, We may do.,3,other,Be-Positive
IS1002c,D,27.25,29.8,2.55,IS1002c.D.dialog-act.s9553330.3,A,D,-0.04,1.54,False,True,0.04,['IS1002c.A.dialog-act.s9553330.4'],False," Okay, can he get it all by himself this time?",10,other,Be-Positive
IS1002c,A,29.76,31.17,1.41,IS1002c.A.dialog-act.s9553330.4,C,D,2.68,-0.04,True,False,0.0,[],False," I dunno, I'm feeling like a big boy.",8,other,Be-Positive
IS1002c,C,29.89,31.06,1.17,IS1002c.C.dialog-act.s9553330.2,,,,,,,,,False, Mm. Pro,2,minor,Fragment
IS1002c,D,31.443,32.458,1.015,IS1002c.D.dialog-act.s9553330.4,,,,,,,,,False,,0,minor,Fragment
IS1002c,C,32.73,33.85,1.12,IS1002c.C.dialog-act.s9553330.3,,,,,,,,,False," Probably not,",2,other,Be-Positive
IS1002c,C,33.85,39.35,5.5,IS1002c.C.dialog-act.s9553330.4,C,A,0.0,2.68,True,False,0.0,[],True, 'cause he's 'S been listening to too much.,8,other,Be-Positive
IS1002c,D,38.37,39.16,0.79,IS1002c.D.dialog-act.s9553330.6,,,,,,,,,False, So,1,minor,Fragment
IS1002c,C,39.35,43.26,3.91,IS1002c.C.dialog-act.s9553330.5,D,C,-2.9,0.0,False,True,2.22,"['IS1002c.D.dialog-act.s9553330.5', 'IS1002c.B.dialog-act.s9553330.1']",False, He's getting retarded. Yay.,4,other,Be-Positive
IS1002c,D,40.36,42.58,2.22,IS1002c.D.dialog-act.s9553330.5,B,C,0.22,-2.9,True,False,0.0,[],False, I believe I can fly.,5,other,Be-Positive
IS1002c,B,42.8,45.44,2.64,IS1002c.B.dialog-act.s9553330.1,D,D,3.21,0.22,True,False,0.0,[],True, Alright well we got some exciting stuff for you guys.,10,task,Inform
IS1002c,C,45.76,46.18,0.42,IS1002c.C.dialog-act.s9553330.6,,,,,,,,,False, Or not.,2,task,Assess
IS1002c,B,47.16,48.884,1.724,IS1002c.B.dialog-act.s9553330.2,,,,,,,,,False, Or not.,2,task,Inform
IS1002c,C,47.94,48.3,0.36,IS1002c.C.dialog-act.s9553330.7,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1002c,D,48.65,50.46,1.81,IS1002c.D.dialog-act.s9553330.7,D,B,1.96,3.21,True,False,0.0,[],True, Just what I needed was something exciting.,7,task,Assess
IS1002c,D,52.42,53.53,1.11,IS1002c.D.dialog-act.s9553330.8,A,D,1.83,1.96,False,False,0.0,[],False," Remember, I'm an old man.",5,task,Inform
IS1002c,C,54.436,54.898,0.462,IS1002c.C.dialog-act.s9553330.8,,,,,,,,,False,,0,minor,Fragment
IS1002c,A,55.36,58.46,3.1,IS1002c.A.dialog-act.s9553330.7,A,D,0.0,1.83,True,False,0.0,[],True," 'Kay, ready to go?",4,elicit,Elicit-Inform
IS1002c,B,57.37,57.88,0.51,IS1002c.B.dialog-act.s9553330.3,,,,,,,,,False, All ready.,2,task,Inform
IS1002c,A,58.46,61.34,2.88,IS1002c.A.dialog-act.s9553330.8,C,A,-2.28,0.0,False,True,1.15,['IS1002c.C.dialog-act.s9553330.11'],False, 'Kay so we've got our conceptual design meeting.,8,task,Inform
IS1002c,C,59.06,60.21,1.15,IS1002c.C.dialog-act.s9553330.11,A,A,1.13,-2.28,True,False,0.0,[],False, Apparently I'm old as well.,5,other,Be-Positive
IS1002c,A,61.34,64.4,3.06,IS1002c.A.dialog-act.s9553330.9,D,C,-2.6,1.13,True,True,1.26,['IS1002c.D.dialog-act.s9553330.9'],True, Hopefully we've all got exciting ideas now.,7,elicit,Elicit-Offer-Or-Suggestion
IS1002c,D,61.8,63.06,1.26,IS1002c.D.dialog-act.s9553330.9,A,A,1.34,-2.6,True,False,0.0,[],False," Thirty's really young, eh?",4,other,Be-Positive
IS1002c,B,63.232,64.12,0.888,IS1002c.B.dialog-act.s9553330.4,,,,,,,,,False, We do.,2,other,Offer
IS1002c,A,64.4,66.29,1.89,IS1002c.A.dialog-act.s9553330.10,A,D,0.0,1.34,True,False,0.0,[],True, Uh k exciting ideas.,4,other,Other
IS1002c,A,66.29,70.18,3.89,IS1002c.A.dialog-act.s9553330.11,A,A,2.07,0.0,False,False,0.0,[],False, 'Kay so here's our agenda our agenda. Um,8,task,Inform
IS1002c,C,69.377,70.379,1.002,IS1002c.C.dialog-act.s9553330.9,,,,,,,,,False,,0,minor,Fragment
IS1002c,A,71.54,72.25,0.71,IS1002c.A.dialog-act.s9553330.12,,,,,,,,,False, I'm gonna open.,3,other,Offer
IS1002c,A,72.25,75.95,3.7,IS1002c.A.dialog-act.s9553330.13,A,A,0.0,2.07,False,False,0.0,[],False, I'm gonna talk for a bit about what we're gonna do.,11,other,Offer
IS1002c,A,75.95,77.4,1.45,IS1002c.A.dialog-act.s9553330.14,A,A,0.0,0.0,False,False,0.0,[],False, I'm gonna take some notes.,5,other,Offer
IS1002c,A,77.4,79.17,1.77,IS1002c.A.dialog-act.s9553330.15,A,A,0.0,0.0,False,False,0.0,[],False," We're gonna all do a presentation,",6,task,Inform
IS1002c,A,79.17,81.75,2.58,IS1002c.A.dialog-act.s9553330.16,A,A,2.87,0.0,False,False,0.0,[],False, and then hopefully we're gonna make some decisions now.,9,task,Inform
IS1002c,A,82.636,84.62,1.984,IS1002c.A.dialog-act.s9553330.17,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1002c,B,84.32,84.61,0.29,IS1002c.B.dialog-act.s9553330.5,,,,,,,,,False, Alright.,1,minor,Backchannel
IS1002c,A,84.62,86.97,2.35,IS1002c.A.dialog-act.s9553330.18,A,A,1.28,2.87,False,False,0.0,[],False," Well when I say hopefully, we have to. So",9,task,Inform
IS1002c,A,88.25,90.7,2.45,IS1002c.A.dialog-act.s9553330.19,A,A,1.95,1.28,False,False,0.0,[],False, I'm gonna let you guys talk before we make decisions.,10,task,Inform
IS1002c,A,92.65,94.91,2.26,IS1002c.A.dialog-act.s9553330.20,B,A,0.62,1.95,False,False,0.0,[],False, And does anyone really want to go first?,8,elicit,Elicit-Offer-Or-Suggestion
IS1002c,C,95.312,96.102,0.79,IS1002c.C.dialog-act.s9553330.10,,,,,,,,,False,,0,minor,Fragment
IS1002c,B,95.53,96.54,1.01,IS1002c.B.dialog-act.s9553330.6,B,A,2.98,0.62,True,False,0.0,[],True, I guess I'll go first.,5,other,Offer
IS1002c,A,96.77,97.56,0.79,IS1002c.A.dialog-act.s9553330.21,,,,,,,,,False, You p two?,3,elicit,Elicit-Inform
IS1002c,B,97.78,97.93,0.15,IS1002c.B.dialog-act.s9553330.7,,,,,,,,,False, Yeah.,1,task,Inform
IS1002c,A,98.88,99.312,0.432,IS1002c.A.dialog-act.s9553330.22,,,,,,,,,False, What's,1,elicit,Elicit-Inform
IS1002c,B,99.52,101.45,1.93,IS1002c.B.dialog-act.s9553330.8,D,B,7.48,2.98,False,False,0.0,[],False," Component, I think. Yeah.",4,task,Inform
IS1002c,A,101.19,101.93,0.74,IS1002c.A.dialog-act.s9553330.23,,,,,,,,,False, Components design.,2,minor,Backchannel
IS1002c,B,103.14,104.74,1.6,IS1002c.B.dialog-act.s9553330.9,,,,,,,,,False, Yep that's it.,3,task,Assess
IS1002c,C,104.98,105.85,0.87,IS1002c.C.dialog-act.s9553330.12,,,,,,,,,False, Presented by name.,3,other,Be-Positive
IS1002c,C,107.088,110.752,3.664,IS1002c.C.dialog-act.s9553330.13,,,,,,,,,False,,0,minor,Fragment
IS1002c,B,107.72,108.72,1.0,IS1002c.B.dialog-act.s9553330.10,,,,,,,,,False, My name is.,3,minor,Fragment
IS1002c,D,108.93,110.57,1.64,IS1002c.D.dialog-act.s9553330.11,A,B,-1.604,7.48,True,True,1.474,['IS1002c.A.dialog-act.s9553330.25'],True, Jose he man is.,4,other,Be-Positive
IS1002c,A,108.966,110.44,1.474,IS1002c.A.dialog-act.s9553330.25,B,D,0.27,-1.604,True,False,0.0,[],False, Your name is name?,4,other,Be-Positive
IS1002c,B,110.71,111.51,0.8,IS1002c.B.dialog-act.s9553330.11,C,A,0.36,0.27,True,False,0.0,[],True, My name is name.,4,other,Be-Positive
IS1002c,A,111.44,112.26,0.82,IS1002c.A.dialog-act.s9553330.26,,,,,,,,,False, Huh hi name.,3,other,Be-Positive
IS1002c,C,111.87,114.1,2.23,IS1002c.C.dialog-act.s9553330.15,C,B,0.0,0.36,True,False,0.0,[],True, My name is Inigo Montoya.,5,other,Be-Positive
IS1002c,A,113.392,116.336,2.944,IS1002c.A.dialog-act.s9553330.24,,,,,,,,,False,,0,minor,Fragment
IS1002c,C,114.1,116.52,2.42,IS1002c.C.dialog-act.s9553330.16,B,C,0.27,0.0,False,False,0.0,[],False, You killed my father.,4,other,Be-Positive
IS1002c,B,115.104,116.79,1.686,IS1002c.B.dialog-act.s9553330.12,,,,,,,,,False, Sorry,1,other,Be-Positive
IS1002c,C,116.52,120.192,3.672,IS1002c.C.dialog-act.s9553330.17,,,,,,,,,False, Prepare to die.,3,task,Inform
IS1002c,B,116.79,117.98,1.19,IS1002c.B.dialog-act.s9553330.13,B,C,0.54,0.27,True,False,0.0,[],True, I did this in a bit of a rush.,9,task,Inform
IS1002c,D,118.02,119.05,1.03,IS1002c.D.dialog-act.s9553330.12,,,,,,,,,False, N name.,2,other,Be-Positive
IS1002c,B,118.52,123.28,4.76,IS1002c.B.dialog-act.s9553330.14,B,B,0.0,0.54,False,False,0.0,[],False, So so here's a look inside your really old-looking remote control.,11,task,Inform
IS1002c,A,118.63,119.6,0.97,IS1002c.A.dialog-act.s9553330.27,,,,,,,,,False, Right.,1,minor,Backchannel
IS1002c,B,123.28,128.19,4.91,IS1002c.B.dialog-act.s9553330.15,B,B,0.0,0.0,False,False,0.0,[],False," Um you've got a printed a printed uh circuit board here,",11,task,Inform
IS1002c,B,128.19,135.831,7.641,IS1002c.B.dialog-act.s9553330.16,A,B,-0.771,0.0,False,True,0.771,['IS1002c.A.dialog-act.s9553330.28'],False, and you've got all these buttons which kinda press down little rubber nubbies into these little holes that activate,19,task,Inform
IS1002c,D,133.544,135.12,1.576,IS1002c.D.dialog-act.s9553330.10,,,,,,,,,False,,0,minor,Fragment
IS1002c,A,135.06,137.86,2.8,IS1002c.A.dialog-act.s9553330.28,B,B,-1.29,-0.771,True,True,1.29,['IS1002c.B.dialog-act.s9553330.17'],False, We've all broke a remote control ri um s yeah.,10,task,Inform
IS1002c,D,136.558,137.427,0.869,IS1002c.D.dialog-act.s9553330.13,,,,,,,,,False, I've,1,minor,Fragment
IS1002c,B,136.57,139.03,2.46,IS1002c.B.dialog-act.s9553330.17,B,A,0.0,-1.29,True,False,0.0,[],False, Yeah we've all broken a remote control.,7,task,Assess
IS1002c,C,137.056,138.044,0.988,IS1002c.C.dialog-act.s9553330.14,,,,,,,,,False,,0,minor,Fragment
IS1002c,B,139.03,145.856,6.826,IS1002c.B.dialog-act.s9553330.18,D,B,0.134,0.0,False,False,0.0,[],False," So you've also got um you've got your chip here, your batteries here, and some sorta electronics. Um",18,task,Inform
IS1002c,D,145.99,147.65,1.66,IS1002c.D.dialog-act.s9553330.14,C,B,1.03,0.134,True,False,0.0,[],True," I just love you tech guys, huh.",7,task,Assess
IS1002c,C,148.68,150.688,2.008,IS1002c.C.dialog-act.s9553330.18,A,D,-1.347,1.03,True,True,1.347,"['IS1002c.A.dialog-act.s9553330.29', 'IS1002c.D.dialog-act.s9553330.15']",True, Yeah there's a thingy and a dingy and,8,other,Be-Positive
IS1002c,A,149.341,153.19,3.849,IS1002c.A.dialog-act.s9553330.29,D,C,-3.545,-1.347,True,True,3.545,"['IS1002c.D.dialog-act.s9553330.15', 'IS1002c.B.dialog-act.s9553330.20']",False, You press this and it does th,7,other,Be-Positive
IS1002c,D,149.645,153.6,3.955,IS1002c.D.dialog-act.s9553330.15,B,A,-1.52,-3.545,True,True,1.52,['IS1002c.B.dialog-act.s9553330.20'],False, Yeah y do jabber,4,other,Be-Positive
IS1002c,B,150.04,152.08,2.04,IS1002c.B.dialog-act.s9553330.19,,,,,,,,,False, Well,1,minor,Fragment
IS1002c,C,151.847,153.481,1.634,IS1002c.C.dialog-act.s9553330.19,,,,,,,,,False,,0,minor,Fragment
IS1002c,B,152.08,156.82,4.74,IS1002c.B.dialog-act.s9553330.20,B,D,0.0,-1.52,True,False,0.0,[],False," so you've got here's here's a transistor, and this amplifies your signal,",12,task,Inform
IS1002c,B,156.82,161.97,5.15,IS1002c.B.dialog-act.s9553330.21,B,B,0.0,0.0,False,False,0.0,[],False, um you've got the L_E_D_ here on the end of the uh uh on the end of the printed circuit board.,21,task,Inform
IS1002c,B,161.97,167.35,5.38,IS1002c.B.dialog-act.s9553330.22,A,B,-0.822,0.0,False,True,0.822,['IS1002c.A.dialog-act.s9553330.30'],False, Um you've got a couple diodes here for I don't know who and whatnot.,14,task,Inform
IS1002c,A,166.528,169.06,2.532,IS1002c.A.dialog-act.s9553330.30,B,B,1.14,-0.822,True,False,0.0,[],False, I dunno who and whatnot.,5,other,Be-Positive
IS1002c,B,168.01,170.2,2.19,IS1002c.B.dialog-act.s9553330.23,,,,,,,,,False, So exactly.,2,task,Assess
IS1002c,C,169.55,169.61,0.06,IS1002c.C.dialog-act.s9553330.20,,,,,,,,,False, Nah.,1,minor,Backchannel
IS1002c,B,170.2,181.99,11.79,IS1002c.B.dialog-act.s9553330.24,B,A,0.0,1.14,True,False,0.0,[],True," So um we've got a i in this in this uh drawing he uh in this example here, this is a eighteen pin um uh chip I dunno.",28,task,Inform
IS1002c,D,173.76,174.02,0.26,IS1002c.D.dialog-act.s9553330.16,,,,,,,,,False, P,1,minor,Fragment
IS1002c,D,179.59,179.77,0.18,IS1002c.D.dialog-act.s9553330.17,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1002c,C,181.812,182.727,0.915,IS1002c.C.dialog-act.s9553330.21,,,,,,,,,False,,0,minor,Fragment
IS1002c,B,181.99,183.74,1.75,IS1002c.B.dialog-act.s9553330.25,B,B,0.0,0.0,False,False,0.0,[],False, Uh it's two double A_ batteries.,6,task,Inform
IS1002c,B,183.74,185.01,1.27,IS1002c.B.dialog-act.s9553330.26,B,B,1.71,0.0,False,False,0.0,[],False, This is pretty standard remote.,5,task,Assess
IS1002c,B,186.72,190.21,3.49,IS1002c.B.dialog-act.s9553330.27,B,B,0.0,1.71,False,False,0.0,[],False, So here are options for our power sources.,8,task,Inform
IS1002c,B,190.21,193.43,3.22,IS1002c.B.dialog-act.s9553330.28,B,B,0.0,0.0,False,False,0.0,[],False," You can use a basic battery, which we've already discussed,",10,task,Inform
IS1002c,B,193.43,201.47,8.04,IS1002c.B.dialog-act.s9553330.29,C,B,-0.828,0.0,False,True,0.828,['IS1002c.C.dialog-act.s9553330.25'],False, um th our tech department also said we have the option of doing some kind of hand dynamo where maybe you crank it or something like that.,27,task,Inform
IS1002c,A,199.984,206.275,6.291,IS1002c.A.dialog-act.s9553330.31,,,,,,,,,False, 'Kay.,1,minor,Backchannel
IS1002c,C,200.642,205.65,5.008,IS1002c.C.dialog-act.s9553330.25,B,B,-4.18,-0.828,True,True,3.543,"['IS1002c.B.dialog-act.s9553330.30', 'IS1002c.D.dialog-act.s9553330.18', 'IS1002c.B.dialog-act.s9553330.31']",False, I wanna change that.,4,other,Be-Positive
IS1002c,B,201.47,204.48,3.01,IS1002c.B.dialog-act.s9553330.30,D,C,-2.373,-4.18,True,True,2.373,['IS1002c.D.dialog-act.s9553330.18'],False, I don't know if that's really,6,task,Assess
IS1002c,D,202.107,212.29,10.183,IS1002c.D.dialog-act.s9553330.18,B,B,-7.81,-2.373,True,True,4.61,['IS1002c.B.dialog-act.s9553330.31'],False," I I gotta I gotta flashlight, and uh",8,task,Inform
IS1002c,B,204.48,209.09,4.61,IS1002c.B.dialog-act.s9553330.31,D,D,3.51,-7.81,True,False,0.0,[],False, I don't know we got some qu crazy guys down there in that department so,15,task,Assess
IS1002c,C,206.565,208.915,2.35,IS1002c.C.dialog-act.s9553330.22,,,,,,,,,False,,0,minor,Fragment
