meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2007c,D,5.43,6.23,0.8,ES2007c.D.dialog-act.dharshi.1,,,,,,,,,False, Oh right okay.,3,task,Assess
ES2007c,D,8.63,13.157,4.527,ES2007c.D.dialog-act.dharshi.2,A,,0.933,,True,False,0.0,[],False, I cover myself up.,4,other,Other
ES2007c,A,14.09,16.45,2.36,ES2007c.A.dialog-act.dharshi.1,A,D,0.0,0.933,True,False,0.0,[],True, I feel like Madonna with one of these on.,9,other,Be-Positive
ES2007c,A,16.45,20.07,3.62,ES2007c.A.dialog-act.dharshi.2,D,A,2.254,0.0,False,False,0.0,[],False, I said I feel like Madonna with one of these on.,11,other,Be-Positive
ES2007c,B,17.811,20.448,2.637,ES2007c.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,18.368,20.562,2.194,ES2007c.D.dialog-act.dharshi.3,,,,,,,,,False,.,0,minor,Fragment
ES2007c,A,22.089,24.368,2.279,ES2007c.A.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,22.324,27.87,5.546,ES2007c.D.dialog-act.dharshi.4,D,A,0.0,2.254,True,False,0.0,[],True," I've always wanted one of these, I really have.",9,task,Inform
ES2007c,D,27.87,32.043,4.173,ES2007c.D.dialog-act.dharshi.5,A,D,47.227,0.0,False,False,0.0,[],False, Where do you buy 'em from?,6,elicit,Elicit-Inform
ES2007c,D,38.59,39.04,0.45,ES2007c.D.dialog-act.dharshi.6,,,,,,,,,False, They're.,1,minor,Fragment
ES2007c,A,41.445,44.272,2.827,ES2007c.A.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2007c,C,67.409,68.079,0.67,ES2007c.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,75.999,76.853,0.854,ES2007c.D.dialog-act.dharshi.7,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,77.14,79.27,2.13,ES2007c.A.dialog-act.dharshi.5,,,,,,,,,False, Right. Hello everybody.,3,other,Be-Positive
ES2007c,C,78.63,79.01,0.38,ES2007c.C.dialog-act.dharshi.2,,,,,,,,,False, Hello.,1,other,Be-Positive
ES2007c,B,79.261,80.507,1.246,ES2007c.B.dialog-act.dharshi.2,,,,,,,,,False,.,0,minor,Fragment
ES2007c,A,79.27,83.83,4.56,ES2007c.A.dialog-act.dharshi.6,A,D,0.0,47.227,True,False,0.0,[],True, Back again for another wonderful meeting.,6,other,Be-Positive
ES2007c,D,81.216,82.384,1.168,ES2007c.D.dialog-act.dharshi.8,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,83.83,91.72,7.89,ES2007c.A.dialog-act.dharshi.7,A,A,0.26,0.0,False,False,0.0,[],False, Is uh everyone ready?,4,elicit,Elicit-Inform
ES2007c,C,87.19,87.4,0.21,ES2007c.C.dialog-act.dharshi.3,,,,,,,,,False, Yeah.,1,task,Inform
ES2007c,D,88.9,89.55,0.65,ES2007c.D.dialog-act.dharshi.9,,,,,,,,,False, Yeah.,1,task,Inform
ES2007c,B,89.08,90.048,0.968,ES2007c.B.dialog-act.dharshi.3,,,,,,,,,False, Almost.,1,task,Inform
ES2007c,A,91.72,91.98,0.26,ES2007c.A.dialog-act.dharshi.8,,,,,,,,,False," Okay,",1,task,Assess
ES2007c,A,91.98,93.67,1.69,ES2007c.A.dialog-act.dharshi.9,A,A,27.11,0.26,False,False,0.0,[],False, we c we can hold on for a minute.,9,task,Suggest
ES2007c,D,94.4,96.048,1.648,ES2007c.D.dialog-act.dharshi.10,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,110.69,111.26,0.57,ES2007c.D.dialog-act.dharshi.11,,,,,,,,,False, Oh my gosh.,3,other,Other
ES2007c,D,112.432,117.998,5.566,ES2007c.D.dialog-act.dharshi.12,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,120.78,126.368,5.588,ES2007c.A.dialog-act.dharshi.10,C,A,-0.048,27.11,False,True,0.048,['ES2007c.C.dialog-act.dharshi.5'],False," I figured with the spam thing, if you can't beat it, join in.",13,task,Inform
ES2007c,D,122.576,126.98,4.404,ES2007c.D.dialog-act.dharshi.13,,,,,,,,,False,,0,minor,Fragment
ES2007c,C,122.606,124.647,2.041,ES2007c.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2007c,C,126.32,128.55,2.23,ES2007c.C.dialog-act.dharshi.5,A,A,31.9,-0.048,True,False,0.0,[],False, That's the kind of spam that everybody likes to receive.,10,task,Assess
ES2007c,D,129.52,129.744,0.224,ES2007c.D.dialog-act.dharshi.14,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,133.168,134.016,0.848,ES2007c.D.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
ES2007c,D,139.024,139.536,0.512,ES2007c.D.dialog-act.dharshi.16,,,,,,,,,False,,0,minor,Fragment
ES2007c,B,141.93,142.11,0.18,ES2007c.B.dialog-act.dharshi.4,,,,,,,,,False, Mm 'kay.,2,task,Assess
ES2007c,A,143.26,145.26,2.0,ES2007c.A.dialog-act.dharshi.11,,,,,,,,,False, Are you ready?,3,elicit,Elicit-Inform
ES2007c,A,159.49,160.45,0.96,ES2007c.A.dialog-act.dharshi.12,,,,,,,,,False," Okay, right, well,",3,minor,Stall
ES2007c,A,160.45,163.55,3.1,ES2007c.A.dialog-act.dharshi.13,A,C,0.0,31.9,True,False,0.0,[],True, I take it that you are all ready now.,9,task,Inform
ES2007c,D,162.16,163.328,1.168,ES2007c.D.dialog-act.dharshi.17,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,163.55,171.59,8.04,ES2007c.A.dialog-act.dharshi.14,A,A,0.0,0.0,False,False,0.0,[],False, Um alright first off we'll just uh recap from our last meeting.,12,task,Suggest
ES2007c,A,171.59,182.1,10.51,ES2007c.A.dialog-act.dharshi.15,A,A,0.0,0.0,False,False,0.0,[],False," Um which was we got together just to basically decide on well to talk about what it is that we were actually uh supposed to be doing,",27,task,Inform
ES2007c,D,178.592,179.408,0.816,ES2007c.D.dialog-act.dharshi.18,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,182.1,187.29,5.19,ES2007c.A.dialog-act.dharshi.16,A,A,0.0,0.0,False,False,0.0,[],False," and who we all are and stuff like that,",9,task,Inform
ES2007c,A,187.29,190.6,3.31,ES2007c.A.dialog-act.dharshi.17,A,A,1.464,0.0,False,False,0.0,[],False, mm get bit more of an idea together of what's going on.,12,task,Inform
ES2007c,A,192.064,196.86,4.796,ES2007c.A.dialog-act.dharshi.18,A,A,1.59,1.464,False,False,0.0,[],False, Um what we are gonna talk about in this meeting is um,12,task,Inform
ES2007c,A,198.45,202.82,4.37,ES2007c.A.dialog-act.dharshi.19,A,A,0.0,1.59,False,False,0.0,[],False," now that we know what it is that we are doing, now we know that it's a T_V_ remote and stuff",21,task,Inform
ES2007c,A,202.82,209.75,6.93,ES2007c.A.dialog-act.dharshi.20,A,A,0.0,0.0,False,False,0.0,[],False," and you guys have just been off doing some some uh R_ and D_ for that,",16,task,Inform
ES2007c,A,209.75,214.45,4.7,ES2007c.A.dialog-act.dharshi.21,A,A,0.0,0.0,False,False,0.0,[],False," that's research and development for those that haven't heard that before,",11,task,Inform
ES2007c,D,211.81,212.0,0.19,ES2007c.D.dialog-act.dharshi.19,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2007c,C,211.913,215.181,3.268,ES2007c.C.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
ES2007c,A,214.45,218.25,3.8,ES2007c.A.dialog-act.dharshi.22,A,A,0.0,0.0,False,False,0.0,[],False, see I'm learning all sorts of new technologi terms in technology today.,12,task,Inform
ES2007c,A,218.25,225.11,6.86,ES2007c.A.dialog-act.dharshi.23,A,A,0.0,0.0,False,False,0.0,[],False," Um yeah, we're gonna hear your uh th three little presentations,",11,task,Inform
ES2007c,D,220.366,221.173,0.807,ES2007c.D.dialog-act.dharshi.20,,,,,,,,,False,,0,minor,Fragment
