meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2015b,C,23.894,26.338,2.444,ES2015b.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2015b,B,25.43,27.448,2.018,ES2015b.B.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,task,Assess
ES2015b,B,29.11,31.57,2.46,ES2015b.B.dialog-act.dharshi.2,A,,22.45,,True,False,0.0,[],False, Yeah. That's okay. That's okay.,5,task,Assess
ES2015b,D,30.311,31.388,1.077,ES2015b.D.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2015b,B,47.65,48.68,1.03,ES2015b.B.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,task,Assess
ES2015b,A,54.02,54.92,0.9,ES2015b.A.dialog-act.dharshi.1,A,B,5.38,22.45,True,False,0.0,[],True, Am I starting now?,4,elicit,Elicit-Inform
ES2015b,A,55.92,57.11,1.19,ES2015b.A.dialog-act.dharshi.2,,,,,,,,,False, Anytime?,1,elicit,Elicit-Inform
ES2015b,A,57.11,58.46,1.35,ES2015b.A.dialog-act.dharshi.3,,,,,,,,,False, Oh sorry.,2,other,Be-Positive
ES2015b,A,58.46,60.3,1.84,ES2015b.A.dialog-act.dharshi.4,,,,,,,,,False," 'Kay, um. Alright,",3,minor,Stall
ES2015b,A,60.3,64.34,4.04,ES2015b.A.dialog-act.dharshi.5,A,A,0.0,5.38,False,False,0.0,[],False, welcome back fro to the second meeting.,7,other,Be-Positive
ES2015b,A,64.34,68.04,3.7,ES2015b.A.dialog-act.dharshi.6,A,A,2.03,0.0,False,False,0.0,[],False, And um I hope you had a productive last thirty minutes.,11,task,Inform
ES2015b,C,66.502,68.166,1.664,ES2015b.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2015b,A,68.04,70.07,2.03,ES2015b.A.dialog-act.dharshi.7,,,,,,,,,False," Um, and um,",3,minor,Stall
ES2015b,A,70.07,71.88,1.81,ES2015b.A.dialog-act.dharshi.8,A,A,0.0,2.03,False,False,0.0,[],False," I'll be taking minutes on this one,",7,other,Offer
ES2015b,A,71.88,79.07,7.19,ES2015b.A.dialog-act.dharshi.9,A,A,0.0,0.0,False,False,0.0,[],False," and um Being hooked up to the PowerPoint for this meeting isn't very necessary for uh myself,",17,task,Inform
ES2015b,A,79.07,84.39,5.32,ES2015b.A.dialog-act.dharshi.10,A,A,2.75,0.0,False,False,0.0,[],False," because it'll be more about uh, what you guys are bringing to the meeting today.",15,task,Inform
ES2015b,A,84.39,87.14,2.75,ES2015b.A.dialog-act.dharshi.13,,,,,,,,,False," Um, so,",2,minor,Stall
ES2015b,A,87.14,91.6,4.46,ES2015b.A.dialog-act.dharshi.14,A,A,4.6,2.75,False,False,0.0,[],False, the first presentation we'll be looking at is Poppy's presentation.,10,task,Inform
ES2015b,A,91.6,92.72,1.12,ES2015b.A.dialog-act.dharshi.12,,,,,,,,,False," And, um",2,minor,Stall
ES2015b,A,93.78,94.67,0.89,ES2015b.A.dialog-act.dharshi.15,,,,,,,,,False," So,",1,minor,Stall
ES2015b,A,94.67,95.49,0.82,ES2015b.A.dialog-act.dharshi.16,,,,,,,,,False, sorry?,1,other,Be-Positive
ES2015b,A,95.49,96.2,0.71,ES2015b.A.dialog-act.dharshi.17,,,,,,,,,False," So, um,",2,minor,Stall
ES2015b,A,96.2,97.13,0.93,ES2015b.A.dialog-act.dharshi.18,B,A,1.57,4.6,False,False,0.0,[],False, take it away Poppy.,4,task,Suggest
ES2015b,B,97.56,98.7,1.14,ES2015b.B.dialog-act.dharshi.4,,,,,,,,,False, Okay.,1,other,Offer
ES2015b,B,98.7,101.94,3.24,ES2015b.B.dialog-act.dharshi.5,A,A,-1.09,1.57,True,True,1.0,['ES2015b.A.dialog-act.dharshi.19'],True," Um, do I need to",5,elicit,Elicit-Inform
ES2015b,A,100.85,101.85,1.0,ES2015b.A.dialog-act.dharshi.19,C,B,1.85,-1.09,True,False,0.0,[],False," It's, it's plugged in.",4,task,Inform
ES2015b,A,101.85,102.736,0.886,ES2015b.A.dialog-act.dharshi.20,,,,,,,,,False," So, um",2,minor,Stall
ES2015b,B,101.94,102.51,0.57,ES2015b.B.dialog-act.dharshi.6,,,,,,,,,False, plugged in.,2,other,Comment-About-Understanding
ES2015b,C,103.7,105.91,2.21,ES2015b.C.dialog-act.dharshi.3,B,A,-0.62,1.85,True,True,0.62,['ES2015b.B.dialog-act.dharshi.7'],True," F_ eight, w. Function F_ eight.",6,task,Inform
ES2015b,B,105.29,108.02,2.73,ES2015b.B.dialog-act.dharshi.7,B,C,0.0,-0.62,True,False,0.0,[],False, F_ okay. Function F_ eight.,5,other,Comment-About-Understanding
ES2015b,B,108.02,109.59,1.57,ES2015b.B.dialog-act.dharshi.8,B,B,13.21,0.0,False,False,0.0,[],False, Sorry about this guys.,4,other,Be-Positive
ES2015b,A,109.19,109.57,0.38,ES2015b.A.dialog-act.dharshi.21,,,,,,,,,False, No problem.,2,task,Assess
ES2015b,C,109.527,110.676,1.149,ES2015b.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2015b,B,112.84,114.13,1.29,ES2015b.B.dialog-act.dharshi.9,,,,,,,,,False, 'Kay.,1,task,Assess
ES2015b,B,114.13,115.09,0.96,ES2015b.B.dialog-act.dharshi.12,,,,,,,,,False, is on.,2,other,Other
ES2015b,B,117.38,120.136,2.756,ES2015b.B.dialog-act.dharshi.10,,,,,,,,,False, Right.,1,minor,Stall
ES2015b,B,122.15,122.8,0.65,ES2015b.B.dialog-act.dharshi.13,,,,,,,,,False, Okay.,1,minor,Stall
ES2015b,B,122.8,125.5,2.7,ES2015b.B.dialog-act.dharshi.14,B,B,0.0,13.21,False,False,0.0,[],False, I will take this time just to apologise.,8,other,Be-Positive
ES2015b,C,124.942,126.792,1.85,ES2015b.C.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
ES2015b,B,125.5,132.69,7.19,ES2015b.B.dialog-act.dharshi.15,B,B,0.0,0.0,False,False,0.0,[],False," I, I only, uh, received my emails later on. 'Cause I was too busy carried away doing my own thing,",20,task,Inform
