meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2009a,B,0.0,0.0,0.0,ES2009a.B.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
ES2009a,D,2.27,4.01,1.74,ES2009a.D.dialog-act.vkaraisk.1,B,,10.56,,True,False,0.0,[],False, Are you sure I got it all,7,task,Inform
ES2009a,D,4.01,8.36,4.35,ES2009a.D.dialog-act.vkaraisk.2,,,,,,,,,False, head's kinda small.,3,task,Inform
ES2009a,C,8.27,11.12,2.85,ES2009a.C.dialog-act.vkaraisk.1,,,,,,,,,False, How're we placed in terms of the,7,minor,Fragment
ES2009a,D,8.36,9.277,0.917,ES2009a.D.dialog-act.vkaraisk.3,,,,,,,,,False, Okay.,1,task,Assess
ES2009a,C,11.12,11.69,0.57,ES2009a.C.dialog-act.vkaraisk.2,,,,,,,,,False, alright.,1,other,Comment-About-Understanding
ES2009a,D,11.17,12.4,1.23,ES2009a.D.dialog-act.vkaraisk.4,,,,,,,,,False, We're okay?,2,elicit,Elicit-Assessment
ES2009a,B,14.57,17.28,2.71,ES2009a.B.dialog-act.vkaraisk.2,B,D,7.62,10.56,True,False,0.0,[],True, Guess I should probably try to sit up straight.,9,other,Offer
ES2009a,C,16.918,17.623,0.705,ES2009a.C.dialog-act.vkaraisk.3,,,,,,,,,False,,0,minor,Fragment
ES2009a,A,19.57,20.32,0.75,ES2009a.A.dialog-act.vkaraisk.1,,,,,,,,,False, Like that?,2,elicit,Elicit-Inform
ES2009a,A,20.32,21.05,0.73,ES2009a.A.dialog-act.vkaraisk.2,,,,,,,,,False," Okay, cool.",2,task,Assess
ES2009a,D,22.16,22.45,0.29,ES2009a.D.dialog-act.vkaraisk.5,,,,,,,,,False, We're good?,2,elicit,Elicit-Assessment
