meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2004a,B,0.0,0.0,0.0,ES2004a.B.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
ES2004a,A,0.37,1.76,1.39,ES2004a.A.dialog-act.s9553330.1,,,,,,,,,False, Hmm hmm hmm.,3,minor,Backchannel
ES2004a,B,10.99,12.13,1.14,ES2004a.B.dialog-act.s9553330.2,,,,,,,,,False, Are we,2,minor,Fragment
ES2004a,B,12.13,14.53,2.4,ES2004a.B.dialog-act.s9553330.3,B,,7.84,,True,False,0.0,[],False, we're not allowed to dim the lights so people can see that a bit better?,15,elicit,Elicit-Inform
ES2004a,A,17.88,18.15,0.27,ES2004a.A.dialog-act.s9553330.2,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2004a,B,18.87,20.29,1.42,ES2004a.B.dialog-act.s9553330.4,,,,,,,,,False," Okay, that's fine.",3,task,Assess
ES2004a,B,22.37,23.81,1.44,ES2004a.B.dialog-act.s9553330.5,D,B,1.34,7.84,False,False,0.0,[],False, Am I supposed to be standing up there?,8,elicit,Elicit-Inform
ES2004a,D,25.15,26.83,1.68,ES2004a.D.dialog-act.s9553330.1,D,B,2.29,1.34,True,False,0.0,[],True, So we've got both of these clipped on?,8,elicit,Elicit-Inform
ES2004a,B,25.18,25.6,0.42,ES2004a.B.dialog-act.s9553330.6,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2004a,D,29.12,30.48,1.36,ES2004a.D.dialog-act.s9553330.2,D,D,0.82,2.29,False,False,0.0,[],False, She gonna answer me or not?,6,task,Assess
ES2004a,B,29.86,32.297,2.437,ES2004a.B.dialog-act.s9553330.7,,,,,,,,,False," Yeah, I've got",3,minor,Fragment
ES2004a,D,31.3,33.39,2.09,ES2004a.D.dialog-act.s9553330.3,D,D,16.36,0.82,False,False,0.0,[],False," Right, both of them, okay.",5,task,Assess
ES2004a,B,34.26,34.72,0.46,ES2004a.B.dialog-act.s9553330.8,,,,,,,,,False, Yes.,1,task,Assess
ES2004a,D,42.63,43.29,0.66,ES2004a.D.dialog-act.s9553330.4,,,,,,,,,False, God.,1,other,Other
ES2004a,B,44.48,47.136,2.656,ES2004a.B.dialog-act.s9553330.9,,,,,,,,,False,,0,minor,Fragment
ES2004a,D,49.75,53.18,3.43,ES2004a.D.dialog-act.s9553330.5,B,D,34.69,16.36,False,False,0.0,[],False," Jesus, it's gonna fall off.",5,other,Other
ES2004a,A,63.81,66.416,2.606,ES2004a.A.dialog-act.s9553330.3,,,,,,,,,False," Okay. Yep, yep.",3,minor,Backchannel
ES2004a,A,71.95,72.06,0.11,ES2004a.A.dialog-act.s9553330.4,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2004a,B,80.49,81.9,1.41,ES2004a.B.dialog-act.s9553330.10,,,,,,,,,False, Okay.,1,minor,Stall
ES2004a,A,80.5,81.66,1.16,ES2004a.A.dialog-act.s9553330.5,,,,,,,,,False, Tu tu tu tu,4,minor,Backchannel
ES2004a,B,81.9,83.82,1.92,ES2004a.B.dialog-act.s9553330.11,,,,,,,,,False, Hello everybody.,2,other,Be-Positive
ES2004a,A,83.22,84.03,0.81,ES2004a.A.dialog-act.s9553330.6,,,,,,,,,False," Hi, good morning.",3,other,Be-Positive
ES2004a,B,83.82,85.75,1.93,ES2004a.B.dialog-act.s9553330.12,,,,,,,,,False," Um I'm Sarah,",3,task,Inform
ES2004a,B,85.75,87.87,2.12,ES2004a.B.dialog-act.s9553330.13,,,,,,,,,False, the Project Manager,3,task,Inform
ES2004a,B,87.87,91.96,4.09,ES2004a.B.dialog-act.s9553330.14,B,D,0.0,34.69,True,False,0.0,[],True," and this is our first meeting, surprisingly enough.",8,task,Inform
ES2004a,B,91.96,94.743,2.783,ES2004a.B.dialog-act.s9553330.15,B,B,0.937,0.0,False,False,0.0,[],False," Okay, this is our agenda, um",6,task,Inform
ES2004a,B,95.68,98.39,2.71,ES2004a.B.dialog-act.s9553330.16,B,B,0.0,0.937,False,False,0.0,[],False," we will do some stuff,",5,task,Inform
ES2004a,B,98.39,101.93,3.54,ES2004a.B.dialog-act.s9553330.17,B,B,0.0,0.0,False,False,0.0,[],False, get to know each other a bit better to feel more comfortable with each other.,15,task,Inform
ES2004a,B,101.93,106.28,4.35,ES2004a.B.dialog-act.s9553330.18,B,B,0.0,0.0,False,False,0.0,[],False," Um then we'll go do tool training,",7,task,Inform
ES2004a,B,106.28,108.14,1.86,ES2004a.B.dialog-act.s9553330.19,B,B,0.0,0.0,False,False,0.0,[],False," talk about the project plan,",5,task,Inform
ES2004a,B,108.14,112.03,3.89,ES2004a.B.dialog-act.s9553330.20,B,B,0.0,0.0,False,False,0.0,[],False, discuss our own ideas and everything um,7,task,Inform
ES2004a,B,112.03,114.5,2.47,ES2004a.B.dialog-act.s9553330.21,B,B,0.0,0.0,False,False,0.0,[],False," and we've got twenty five minutes to do that,",9,task,Inform
ES2004a,B,114.5,115.89,1.39,ES2004a.B.dialog-act.s9553330.22,B,B,1.73,0.0,False,False,0.0,[],False, as far as I can understand.,6,other,Comment-About-Understanding
ES2004a,B,117.62,121.54,3.92,ES2004a.B.dialog-act.s9553330.23,B,B,0.0,1.73,False,False,0.0,[],False," Now, we're developing a remote control which you probably already know.",11,task,Inform
ES2004a,B,121.54,124.73,3.19,ES2004a.B.dialog-act.s9553330.24,B,B,0.0,0.0,False,False,0.0,[],False," Um, we want it to be original,",7,task,Inform
ES2004a,B,124.73,126.99,2.26,ES2004a.B.dialog-act.s9553330.25,B,B,0.0,0.0,False,False,0.0,[],False," something that's uh people haven't thought of,",7,task,Inform
ES2004a,B,126.99,128.78,1.79,ES2004a.B.dialog-act.s9553330.26,B,B,1.53,0.0,False,False,0.0,[],False," that's not out in the shops,",6,task,Inform
ES2004a,B,128.78,130.31,1.53,ES2004a.B.dialog-act.s9553330.27,,,,,,,,,False," um, trendy,",2,task,Inform
ES2004a,B,130.31,132.01,1.7,ES2004a.B.dialog-act.s9553330.28,B,B,0.0,1.53,False,False,0.0,[],False," appealing to a wide market,",5,task,Inform
ES2004a,B,132.01,135.52,3.51,ES2004a.B.dialog-act.s9553330.29,B,B,1.54,0.0,False,False,0.0,[],False," but you know, not a hunk of metal,",8,task,Inform
ES2004a,B,135.52,137.06,1.54,ES2004a.B.dialog-act.s9553330.30,,,,,,,,,False," and user-friendly,",2,task,Inform
ES2004a,B,137.06,142.83,5.77,ES2004a.B.dialog-act.s9553330.31,B,B,0.0,1.54,False,False,0.0,[],False," grannies to kids, maybe even pooches should be able to use it.",12,task,Inform
ES2004a,B,142.83,146.26,3.43,ES2004a.B.dialog-act.s9553330.32,B,B,0.0,0.0,False,False,0.0,[],False," Okay, um, first is the functional design,",7,task,Inform
ES2004a,B,146.26,149.58,3.32,ES2004a.B.dialog-act.s9553330.33,B,B,0.0,0.0,False,False,0.0,[],False," um this is where we all go off and do our individual work,",13,task,Inform
ES2004a,B,149.58,153.98,4.4,ES2004a.B.dialog-act.s9553330.34,B,B,0.0,0.0,False,False,0.0,[],False," um what needs need to be fulfilled by the product,",10,task,Inform
ES2004a,B,153.98,156.63,2.65,ES2004a.B.dialog-act.s9553330.35,B,B,0.0,0.0,False,False,0.0,[],False, um what effects the product has to have,8,task,Inform
ES2004a,B,156.63,159.4,2.77,ES2004a.B.dialog-act.s9553330.36,B,B,3.71,0.0,False,False,0.0,[],False, and how it's actually going to do that.,8,task,Inform
ES2004a,B,159.4,160.95,1.55,ES2004a.B.dialog-act.s9553330.37,,,,,,,,,False," Um, conceptual design,",3,task,Inform
ES2004a,B,162.31,163.11,0.8,ES2004a.B.dialog-act.s9553330.38,,,,,,,,,False," what we're thinking,",3,task,Inform
ES2004a,B,163.11,164.33,1.22,ES2004a.B.dialog-act.s9553330.39,B,B,0.0,3.71,False,False,0.0,[],False, how it's gonna go,4,task,Inform
