meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3012b,A,1.45,3.16,1.71,TS3012b.A.dialog-act.vkaraisk.1,A,,19.1,,True,False,0.0,[],False," Wait for the marketing director actually,",6,task,Suggest
TS3012b,A,3.16,3.63,0.47,TS3012b.A.dialog-act.vkaraisk.2,,,,,,,,,False, so.,1,minor,Fragment
TS3012b,A,7.23,21.78,14.55,TS3012b.A.dialog-act.vkaraisk.3,,,,,,,,,False," Anyways. Uh. See,",3,minor,Stall
TS3012b,A,21.78,22.26,0.48,TS3012b.A.dialog-act.vkaraisk.4,,,,,,,,,False, shall we wait?,3,elicit,Elicit-Assessment
TS3012b,A,22.26,25.14,2.88,TS3012b.A.dialog-act.vkaraisk.5,A,A,0.0,19.1,False,False,0.0,[],False," I'm not sure if he's late or delayed or whatever,",10,task,Inform
TS3012b,A,25.14,27.55,2.41,TS3012b.A.dialog-act.vkaraisk.6,A,A,0.81,0.0,False,False,0.0,[],False," so I'm gonna start soon,",5,other,Offer
TS3012b,A,27.55,28.36,0.81,TS3012b.A.dialog-act.vkaraisk.7,,,,,,,,,False, we have now,3,minor,Fragment
TS3012b,A,28.36,30.47,2.11,TS3012b.A.dialog-act.vkaraisk.8,D,A,0.81,0.81,False,False,0.0,[],False, don't have much time anyway.,5,task,Inform
TS3012b,B,29.57,29.68,0.11,TS3012b.B.dialog-act.vkaraisk.1,,,,,,,,,False," Oh,",1,minor,Stall
TS3012b,B,29.68,30.54,0.86,TS3012b.B.dialog-act.vkaraisk.2,,,,,,,,,False, there he is.,3,task,Inform
TS3012b,D,29.88,30.5,0.62,TS3012b.D.dialog-act.vkaraisk.1,,,,,,,,,False, Yes.,1,task,Assess
TS3012b,C,29.93,30.49,0.56,TS3012b.C.dialog-act.vkaraisk.1,,,,,,,,,False," Okay,",1,minor,Stall
TS3012b,A,30.47,31.08,0.61,TS3012b.A.dialog-act.vkaraisk.9,,,,,,,,,False," There you are,",3,task,Inform
TS3012b,C,30.49,30.964,0.474,TS3012b.C.dialog-act.vkaraisk.2,,,,,,,,,False, we,1,minor,Fragment
TS3012b,D,30.5,31.28,0.78,TS3012b.D.dialog-act.vkaraisk.2,,,,,,,,,False," Sorry,",1,other,Be-Positive
TS3012b,A,31.08,31.37,0.29,TS3012b.A.dialog-act.vkaraisk.10,,,,,,,,,False, okay.,1,minor,Stall
TS3012b,D,31.28,33.85,2.57,TS3012b.D.dialog-act.vkaraisk.3,A,A,-0.95,0.81,True,True,0.95,['TS3012b.A.dialog-act.vkaraisk.12'],True, a little bit of pl little problem with computer.,9,task,Inform
TS3012b,A,32.4,32.9,0.5,TS3012b.A.dialog-act.vkaraisk.11,,,,,,,,,False, Uh no problem.,3,other,Be-Positive
TS3012b,A,32.9,34.07,1.17,TS3012b.A.dialog-act.vkaraisk.12,A,D,0.0,-0.95,True,False,0.0,[],False," We're about to start,",4,task,Inform
TS3012b,A,34.07,34.97,0.9,TS3012b.A.dialog-act.vkaraisk.13,A,A,6.35,0.0,False,False,0.0,[],False, so have a seat.,4,task,Suggest
TS3012b,A,39.79,40.78,0.99,TS3012b.A.dialog-act.vkaraisk.14,,,,,,,,,False," Okay,",1,minor,Stall
TS3012b,D,40.616,44.304,3.688,TS3012b.D.dialog-act.vkaraisk.4,,,,,,,,,False,.,0,minor,Fragment
TS3012b,A,40.78,41.32,0.54,TS3012b.A.dialog-act.vkaraisk.15,,,,,,,,,False, welcome again.,2,other,Be-Positive
TS3012b,A,41.32,42.74,1.42,TS3012b.A.dialog-act.vkaraisk.16,A,A,2.69,6.35,False,False,0.0,[],False," Today, functional design phase.",4,task,Inform
TS3012b,A,45.43,47.24,1.81,TS3012b.A.dialog-act.vkaraisk.17,A,A,0.28,2.69,False,False,0.0,[],False, I'll take you over the minutes of last last meeting.,10,other,Offer
TS3012b,A,47.24,47.52,0.28,TS3012b.A.dialog-act.vkaraisk.18,,,,,,,,,False," Okay,",1,minor,Stall
TS3012b,A,47.52,49.78,2.26,TS3012b.A.dialog-act.vkaraisk.19,A,A,0.0,0.28,False,False,0.0,[],False," that was just to get to know each other,",9,task,Inform
TS3012b,D,48.86,49.09,0.23,TS3012b.D.dialog-act.vkaraisk.5,,,,,,,,,False, Uh.,1,minor,Backchannel
TS3012b,A,49.78,52.7,2.92,TS3012b.A.dialog-act.vkaraisk.20,A,A,1.2,0.0,False,False,0.0,[],False," have a little thoughts on what your vision is and on this project,",13,task,Inform
TS3012b,A,52.7,53.565,0.865,TS3012b.A.dialog-act.vkaraisk.21,,,,,,,,,False, so,1,minor,Fragment
TS3012b,A,53.9,58.34,4.44,TS3012b.A.dialog-act.vkaraisk.22,A,A,0.0,1.2,False,False,0.0,[],False," I put the minutes on the I made on the on the p the the project share,",17,task,Inform
TS3012b,A,58.34,60.2,1.86,TS3012b.A.dialog-act.vkaraisk.23,A,A,0.0,0.0,False,False,0.0,[],False," so if you wanna review them, they're there.",8,task,Inform
TS3012b,A,60.2,62.82,2.62,TS3012b.A.dialog-act.vkaraisk.24,A,A,0.0,0.0,False,False,0.0,[],False," I will do so after every meeting,",7,other,Offer
TS3012b,A,62.82,66.06,3.24,TS3012b.A.dialog-act.vkaraisk.25,A,A,1.4,0.0,False,False,0.0,[],False, so if you have some information you wanna take back you can find it there.,15,task,Inform
TS3012b,A,66.06,67.46,1.4,TS3012b.A.dialog-act.vkaraisk.26,,,,,,,,,False," Anyways, um",2,minor,Stall
TS3012b,A,67.46,69.52,2.06,TS3012b.A.dialog-act.vkaraisk.27,A,A,1.03,1.4,False,False,0.0,[],False," today three presentations, from every one of you.",8,task,Inform
TS3012b,A,70.55,73.46,2.91,TS3012b.A.dialog-act.vkaraisk.28,A,A,0.0,1.03,False,False,0.0,[],False," Um after that I got some new project requirements from project board,",12,task,Inform
TS3012b,A,73.46,76.85,3.39,TS3012b.A.dialog-act.vkaraisk.29,A,A,0.0,0.0,False,False,0.0,[],False, so we're gonna go af go after over this later.,10,task,Inform
TS3012b,A,76.85,80.01,3.16,TS3012b.A.dialog-act.vkaraisk.30,A,A,0.0,0.0,False,False,0.0,[],False," But I wanna start with uh stuff you did first,",10,task,Suggest
TS3012b,A,80.01,82.89,2.88,TS3012b.A.dialog-act.vkaraisk.31,A,A,0.0,0.0,False,False,0.0,[],False, so we can see what everybody came up with.,9,task,Inform
TS3012b,A,82.89,84.89,2.0,TS3012b.A.dialog-act.vkaraisk.32,A,A,0.0,0.0,False,False,0.0,[],False, And after that we can have the new requirements,9,task,Suggest
TS3012b,A,84.89,85.58,0.69,TS3012b.A.dialog-act.vkaraisk.33,A,A,0.72,0.0,False,False,0.0,[],False," and share some thoughts,",4,task,Suggest
TS3012b,A,85.58,86.3,0.72,TS3012b.A.dialog-act.vkaraisk.34,,,,,,,,,False, so.,1,minor,Stall
TS3012b,A,86.3,87.5,1.2,TS3012b.A.dialog-act.vkaraisk.35,D,A,1.17,0.72,False,False,0.0,[],False, Who would like wanna go first?,6,elicit,Elicit-Offer-Or-Suggestion
TS3012b,D,88.67,90.53,1.86,TS3012b.D.dialog-act.vkaraisk.6,D,A,0.0,1.17,True,False,0.0,[],True," Yeah, sure, no problem.",4,other,Offer
TS3012b,B,89.41,89.86,0.45,TS3012b.B.dialog-act.vkaraisk.3,,,,,,,,,False, Go ahead.,2,task,Assess
