meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2011c,A,74.59,77.96,3.37,ES2011c.A.dialog-act.dharshi.1,A,,1.66,,True,False,0.0,[],False," Hi everyone, hope you had a nice lunch.",8,other,Be-Positive
ES2011c,A,77.96,79.62,1.66,ES2011c.A.dialog-act.dharshi.2,,,,,,,,,False, Um.,1,minor,Stall
ES2011c,C,78.122,78.001,-0.121,ES2011c.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2011c,A,79.62,83.0,3.38,ES2011c.A.dialog-act.dharshi.3,A,A,5.02,1.66,False,False,0.0,[],False, Alright we're moving on to conceptual design.,7,task,Inform
ES2011c,C,83.553,87.6,4.047,ES2011c.C.dialog-act.dharshi.2,,,,,,,,,False, 'Scuse me.,2,other,Be-Positive
ES2011c,A,85.004,86.525,1.521,ES2011c.A.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2011c,D,86.03,86.6,0.57,ES2011c.D.dialog-act.dharshi.1,,,,,,,,,False, Bless you.,2,other,Be-Positive
ES2011c,A,88.02,92.44,4.42,ES2011c.A.dialog-act.dharshi.5,A,A,0.0,5.02,False,False,0.0,[],False," Um, I'll just review what we did in our last meeting.",11,other,Offer
ES2011c,A,92.44,96.77,4.33,ES2011c.A.dialog-act.dharshi.6,A,A,4.35,0.0,False,False,0.0,[],False," Um, under marketing we targeted our audience,",7,task,Inform
ES2011c,A,96.77,100.41,3.64,ES2011c.A.dialog-act.dharshi.7,,,,,,,,,False," and Um, yeah.",3,minor,Stall
ES2011c,D,100.965,104.775,3.81,ES2011c.D.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2011c,A,101.12,106.13,5.01,ES2011c.A.dialog-act.dharshi.8,A,A,0.0,4.35,False,False,0.0,[],False, That was generally how helpful that was.,7,task,Inform
ES2011c,B,101.659,102.706,1.047,ES2011c.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2011c,A,106.13,112.36,6.23,ES2011c.A.dialog-act.dharshi.9,A,A,0.0,0.0,False,False,0.0,[],False," Um, then we considered some design options with how it should look,",12,task,Inform
ES2011c,A,112.36,116.52,4.16,ES2011c.A.dialog-act.dharshi.10,A,A,0.0,0.0,False,False,0.0,[],False," um, we discussed an iPod-like button system",7,task,Inform
ES2011c,A,116.52,119.712,3.192,ES2011c.A.dialog-act.dharshi.11,A,A,4.958,0.0,False,False,0.0,[],False," which, uh, we haven't concluded but we're",7,task,Inform
ES2011c,A,120.72,122.496,1.776,ES2011c.A.dialog-act.dharshi.12,,,,,,,,,False," Right, um",2,minor,Stall
ES2011c,A,124.67,133.72,9.05,ES2011c.A.dialog-act.dharshi.13,A,A,1.05,4.958,False,False,0.0,[],False," So, if you all have presentations to do, we can see what where you've come from our last time.",19,task,Inform
ES2011c,A,134.77,136.22,1.45,ES2011c.A.dialog-act.dharshi.14,A,A,2.1,1.05,False,False,0.0,[],False, Does everyone have presentations?,4,elicit,Elicit-Inform
ES2011c,B,135.29,135.6,0.31,ES2011c.B.dialog-act.dharshi.2,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2011c,D,136.72,137.33,0.61,ES2011c.D.dialog-act.dharshi.3,,,,,,,,,False, Yeah.,1,task,Inform
ES2011c,C,136.86,137.94,1.08,ES2011c.C.dialog-act.dharshi.3,,,,,,,,,False, Yes.,1,task,Inform
ES2011c,A,137.28,138.32,1.04,ES2011c.A.dialog-act.dharshi.15,,,,,,,,,False, Okay.,1,task,Assess
ES2011c,B,137.3,137.83,0.53,ES2011c.B.dialog-act.dharshi.3,,,,,,,,,False, Yes.,1,task,Inform
ES2011c,A,138.32,139.75,1.43,ES2011c.A.dialog-act.dharshi.16,B,A,21.81,2.1,False,False,0.0,[],False, Would anybody like to go first?,6,elicit,Elicit-Offer-Or-Suggestion
ES2011c,B,141.06,141.56,0.5,ES2011c.B.dialog-act.dharshi.4,,,,,,,,,False, Sure.,1,other,Offer
ES2011c,A,141.94,142.09,0.15,ES2011c.A.dialog-act.dharshi.17,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2011c,B,161.56,165.68,4.12,ES2011c.B.dialog-act.dharshi.5,B,A,0.0,21.81,True,False,0.0,[],True, So I've been looking at the components design.,8,task,Inform
ES2011c,B,165.68,170.12,4.44,ES2011c.B.dialog-act.dharshi.6,B,B,0.0,0.0,False,False,0.0,[],False, Um. Mostly by consulting remote control diagrams from the internet,10,task,Inform
ES2011c,B,170.12,173.26,3.14,ES2011c.B.dialog-act.dharshi.7,B,B,2.09,0.0,False,False,0.0,[],False, and also by incorporating design ideas from the last project meeting.,11,task,Inform
ES2011c,B,175.35,181.0,5.65,ES2011c.B.dialog-act.dharshi.8,B,B,0.0,2.09,False,False,0.0,[],False," Um, so we need some custom design parts, and other parts we'll just use standard.",15,task,Inform
ES2011c,B,181.0,184.45,3.45,ES2011c.B.dialog-act.dharshi.9,B,B,0.0,0.0,False,False,0.0,[],False," Um, I assume we'll be custom designing our case,",9,task,Inform
ES2011c,B,184.45,188.93,4.48,ES2011c.B.dialog-act.dharshi.10,B,B,1.23,0.0,False,False,0.0,[],False," probably a hard plastic or some other material case, to protect the remote and the locator.",16,task,Inform
ES2011c,B,190.16,193.04,2.88,ES2011c.B.dialog-act.dharshi.11,B,B,0.0,1.23,False,False,0.0,[],False," And we'll need to custom desi design a circuit board,",10,task,Inform
ES2011c,B,193.04,199.92,6.88,ES2011c.B.dialog-act.dharshi.12,B,B,0.0,0.0,False,False,0.0,[],False, because the circuit board has to take the button input and send it to the output so you have to design that each time.,24,task,Inform
ES2011c,B,199.92,203.3,3.38,ES2011c.B.dialog-act.dharshi.13,B,B,1.09,0.0,False,False,0.0,[],False, But once we come up with a design we'll send it to the circuit people and they'll just print it out.,21,task,Inform
ES2011c,B,204.39,209.37,4.98,ES2011c.B.dialog-act.dharshi.14,B,B,0.0,1.09,False,False,0.0,[],False," Um, standard parts include the buttons and the wheels, um the iPod-style wheel.",13,task,Inform
ES2011c,B,209.37,213.92,4.55,ES2011c.B.dialog-act.dharshi.15,B,B,0.0,0.0,False,False,0.0,[],False, The infrared L_E_D_ is actually gonna be included in the circuit board that comes with it.,16,task,Inform
ES2011c,B,213.92,216.71,2.79,ES2011c.B.dialog-act.dharshi.16,B,B,0.0,0.0,False,False,0.0,[],False," Um, we need a radio sender and receiver, those are standard.",11,task,Inform
ES2011c,B,216.71,222.18,5.47,ES2011c.B.dialog-act.dharshi.17,B,B,1.36,0.0,False,False,0.0,[],False, And al we also need a beeper or buzzer or other sort of noise thing for locating the remote.,19,task,Inform
ES2011c,B,223.54,225.19,1.65,ES2011c.B.dialog-act.dharshi.18,B,B,0.0,1.36,False,False,0.0,[],False, So we have some material options.,6,task,Inform
