meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1005b,A,17.12,18.681,1.561,IS1005b.A.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1005b,A,37.52,42.02,4.5,IS1005b.A.dialog-act.dharshi.2,A,,5.77,,True,False,0.0,[],False, So um nice to see you again.,7,other,Be-Positive
IS1005b,A,42.02,44.51,2.49,IS1005b.A.dialog-act.dharshi.3,,,,,,,,,False," Uh. So, uh.",3,minor,Stall
IS1005b,A,47.79,51.78,3.99,IS1005b.A.dialog-act.dharshi.4,A,A,1.35,5.77,False,False,0.0,[],False, Tod uh for this meeting I will take the notes and do the minutes.,14,task,Inform
IS1005b,A,53.13,57.33,4.2,IS1005b.A.dialog-act.dharshi.5,A,A,1.42,1.35,False,False,0.0,[],False, Uh so we will see our three presentations.,8,task,Inform
IS1005b,A,58.75,73.97,15.22,IS1005b.A.dialog-act.dharshi.7,D,A,2.09,1.42,False,False,0.0,[],False," Um we will start with the uh Manager Expert wi who will talk about uh user re requirements, whats user needs and what it desire for this devi device.",29,task,Inform
IS1005b,D,75.52,76.06,0.54,IS1005b.D.dialog-act.dharshi.1,,,,,,,,,False," Okay,",1,task,Assess
IS1005b,D,76.06,79.08,3.02,IS1005b.D.dialog-act.dharshi.2,A,A,-1.15,2.09,True,True,0.86,"['IS1005b.A.dialog-act.dharshi.10', 'IS1005b.A.dialog-act.dharshi.11']",True," can I have the laptop over here, or?",8,elicit,Elicit-Inform
IS1005b,A,77.19,77.93,0.74,IS1005b.A.dialog-act.dharshi.9,,,,,,,,,False, Yep.,1,task,Inform
IS1005b,A,77.93,78.79,0.86,IS1005b.A.dialog-act.dharshi.10,A,D,0.0,-1.15,True,False,0.0,[],False," Oh, I don't think so.",5,task,Inform
IS1005b,A,78.79,80.32,1.53,IS1005b.A.dialog-act.dharshi.11,D,A,-0.72,0.0,False,True,0.72,['IS1005b.D.dialog-act.dharshi.3'],False, I think you have to come here.,7,task,Inform
IS1005b,D,79.08,79.6,0.52,IS1005b.D.dialog-act.dharshi.6,,,,,,,,,False, Okay,1,task,Assess
IS1005b,D,79.6,82.512,2.912,IS1005b.D.dialog-act.dharshi.3,A,A,1.318,-0.72,True,False,0.0,[],False,. Have to get up.,4,task,Inform
IS1005b,A,81.56,81.9,0.34,IS1005b.A.dialog-act.dharshi.12,,,,,,,,,False, I dunno.,2,task,Inform
IS1005b,A,83.83,84.85,1.02,IS1005b.A.dialog-act.dharshi.13,A,D,7.85,1.318,True,False,0.0,[],True, I think it should stay.,5,task,Assess
IS1005b,D,84.65,89.2,4.55,IS1005b.D.dialog-act.dharshi.7,,,,,,,,,False, Excuse me.,2,other,Be-Positive
IS1005b,B,85.72,86.77,1.05,IS1005b.B.dialog-act.dharshi.1,,,,,,,,,False," Yeah, that's it.",3,task,Assess
IS1005b,A,88.266,90.424,2.158,IS1005b.A.dialog-act.dharshi.14,,,,,,,,,False,,0,minor,Fragment
IS1005b,D,89.2,89.79,0.59,IS1005b.D.dialog-act.dharshi.8,,,,,,,,,False, Okay.,1,task,Assess
IS1005b,A,92.7,96.768,4.068,IS1005b.A.dialog-act.dharshi.15,D,A,20.912,7.85,False,False,0.0,[],False, Should stay in the square here.,6,task,Inform
IS1005b,D,94.44,94.92,0.48,IS1005b.D.dialog-act.dharshi.9,,,,,,,,,False, Okay.,1,task,Assess
IS1005b,A,105.58,106.02,0.44,IS1005b.A.dialog-act.dharshi.16,,,,,,,,,False," Oh, maybe.",2,minor,Fragment
IS1005b,D,117.68,126.77,9.09,IS1005b.D.dialog-act.dharshi.10,A,A,-6.85,20.912,True,True,2.13,"['IS1005b.A.dialog-act.dharshi.17', 'IS1005b.A.dialog-act.dharshi.18']",True," Okay, so basically I'm gonna present some findings of a study we conducted uh into uh what users want in this remote control.",23,task,Inform
IS1005b,A,119.92,122.05,2.13,IS1005b.A.dialog-act.dharshi.17,A,D,0.0,-6.85,True,False,0.0,[],False," Oh, you can put it here.",6,task,Suggest
IS1005b,A,122.05,123.05,1.0,IS1005b.A.dialog-act.dharshi.18,D,A,3.72,0.0,False,False,0.0,[],False," Oh that's okay, it's jus",5,task,Assess
IS1005b,D,126.77,137.08,10.31,IS1005b.D.dialog-act.dharshi.11,D,A,0.0,3.72,True,False,0.0,[],True, Um so first of all we what we did is we um conducted a an experiment with a hundred test subjects.,21,task,Inform
IS1005b,D,137.08,145.58,8.5,IS1005b.D.dialog-act.dharshi.12,D,D,0.0,0.0,False,False,0.0,[],False," Um we put them in a in our um usability laboratory and got them to, you know, um play with remote controls,",22,task,Inform
IS1005b,D,145.58,155.8,10.22,IS1005b.D.dialog-act.dharshi.13,D,D,0.55,0.0,False,False,0.0,[],False," and also to complete, after they'd done that, to complete a questionnaire uh to tell us what they like and what they don't like in remote controls.",27,task,Inform
IS1005b,D,155.8,156.241,0.441,IS1005b.D.dialog-act.dharshi.14,,,,,,,,,False,,0,minor,Fragment
IS1005b,D,156.35,168.09,11.74,IS1005b.D.dialog-act.dharshi.15,D,D,1.87,0.55,False,False,0.0,[],False, So basically um the major things we found out was that um basically users don't like the look and feel of of most remote controls that are currently on the market.,31,task,Inform
IS1005b,D,168.09,169.96,1.87,IS1005b.D.dialog-act.dharshi.16,,,,,,,,,False," Um they, you know,",4,minor,Stall
IS1005b,D,169.96,178.6,8.64,IS1005b.D.dialog-act.dharshi.17,D,D,1.15,1.87,False,False,0.0,[],False," seventy five percent of the people we we uh did the experiments on, found that rem remote the remote controls that they'd used in the past were ugly.",28,task,Inform
IS1005b,D,178.6,179.75,1.15,IS1005b.D.dialog-act.dharshi.18,,,,,,,,,False, Completely ugly.,2,task,Inform
IS1005b,D,179.75,185.35,5.6,IS1005b.D.dialog-act.dharshi.19,D,D,0.0,1.15,False,False,0.0,[],False," Um they they didn't match the operating behaviour of the user,",11,task,Inform
IS1005b,D,185.35,189.74,4.39,IS1005b.D.dialog-act.dharshi.20,D,D,0.0,0.0,False,False,0.0,[],False," that is, you know, the the way users use remote controls when they're watching T_V_.",15,task,Inform
IS1005b,D,189.74,195.1,5.36,IS1005b.D.dialog-act.dharshi.21,D,D,0.0,0.0,False,False,0.0,[],False," Um, that the layout of the remote controls didn't match they way that they used it.",16,task,Inform
IS1005b,D,195.1,208.78,13.68,IS1005b.D.dialog-act.dharshi.22,D,D,3.45,0.0,False,False,0.0,[],False, Um and thirdly they say that w half of the users that we um tested said that they only used ten percent of the buttons that uh are on remote controls.,31,task,Inform
IS1005b,D,208.78,212.23,3.45,IS1005b.D.dialog-act.dharshi.23,,,,,,,,,False, Um so we collect,4,minor,Stall
IS1005b,D,212.23,219.18,6.95,IS1005b.D.dialog-act.dharshi.24,D,D,0.0,3.45,False,False,0.0,[],False, we also some collected some usage statistics uh based on how these test subjects were using their remote control.,19,task,Inform
IS1005b,D,219.18,232.7,13.52,IS1005b.D.dialog-act.dharshi.25,D,D,0.0,0.0,False,False,0.0,[],False," And from this we basically came up with the figure that the channel buttons, the channel selection buttons are the most by far the most used buttons on the remote control.",31,task,Inform
IS1005b,D,232.7,239.72,7.02,IS1005b.D.dialog-act.dharshi.26,D,D,3.83,0.0,False,False,0.0,[],False," Um and you can see they're used a hundred and sixty eight times per hour on average, um, while the user's watching T_V_.",23,task,Inform
IS1005b,B,236.329,238.071,1.742,IS1005b.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1005b,A,239.104,239.504,0.4,IS1005b.A.dialog-act.dharshi.19,,,,,,,,,False,,0,minor,Fragment
IS1005b,D,239.72,243.55,3.83,IS1005b.D.dialog-act.dharshi.27,,,,,,,,,False," Um the closest button that was used,",7,minor,Stall
IS1005b,D,243.55,248.55,5.0,IS1005b.D.dialog-act.dharshi.28,D,D,0.0,3.83,False,False,0.0,[],False," well the cl the button that was used that was closest to the channel button was the teletext button,",19,task,Inform
IS1005b,D,248.55,250.92,2.37,IS1005b.D.dialog-act.dharshi.29,D,D,0.0,0.0,False,False,0.0,[],False," um which was used fourteen times per hour,",8,task,Inform
IS1005b,D,250.92,254.74,3.82,IS1005b.D.dialog-act.dharshi.30,D,D,1.71,0.0,False,False,0.0,[],False," followed by the volume button, which was four times per hour, um,",12,task,Inform
IS1005b,D,256.45,269.47,13.02,IS1005b.D.dialog-act.dharshi.31,D,D,0.0,1.71,False,False,0.0,[],False," all the other, all the other um buttons, such as ch um audio and picture selection um configuration buttons and things were used, you know, l approx well less than or equal to one times per hour.",37,task,Inform
IS1005b,D,269.47,274.97,5.5,IS1005b.D.dialog-act.dharshi.33,D,D,0.0,0.0,False,False,0.0,[],False," Um we also asked users um which buttons had the most importance to them,",14,task,Inform
IS1005b,D,274.97,279.25,4.28,IS1005b.D.dialog-act.dharshi.34,D,D,0.34,0.0,False,False,0.0,[],False," you know, which which buttons they felt were the most important buttons on on the remote control.",17,task,Inform
IS1005b,D,279.59,285.64,6.05,IS1005b.D.dialog-act.dharshi.35,D,D,0.0,0.34,False,False,0.0,[],False," And basically they came they said the channel, volume, and power buttons had the highest relevance to users,",18,task,Inform
IS1005b,D,285.64,297.83,12.19,IS1005b.D.dialog-act.dharshi.36,D,D,4.59,0.0,False,False,0.0,[],False," um note that only power was very infrequently used, it only had a b a a fr usage frequency of about one times per hour, but users ranked it as having a very very high relevance.",36,task,Inform
IS1005b,D,297.83,302.42,4.59,IS1005b.D.dialog-act.dharshi.37,,,,,,,,,False, Um and the audio and picture settings had a very,10,minor,Stall
IS1005b,D,302.42,309.61,7.19,IS1005b.D.dialog-act.dharshi.38,D,D,0.0,4.59,False,False,0.0,[],False," that well the users thought that um w the audio and picture settings were very uh weren't very important to them um,",22,task,Inform
IS1005b,D,309.61,311.55,1.94,IS1005b.D.dialog-act.dharshi.39,D,D,1.474,0.0,False,False,0.0,[],False, and they used them very infrequently a as well.,9,task,Inform
IS1005b,D,313.024,322.65,9.626,IS1005b.D.dialog-act.dharshi.40,D,D,0.0,1.474,False,False,0.0,[],False, So we asked users what what um frustrates them the most about um current remote controls.,16,task,Inform
IS1005b,D,322.65,333.99,11.34,IS1005b.D.dialog-act.dharshi.41,D,D,0.0,0.0,False,False,0.0,[],False, And fifty percent of the users said that uh what frustrates them is losing the remote control um somewhere in the room and not being able to find it.,29,task,Inform
IS1005b,D,333.99,340.3,6.31,IS1005b.D.dialog-act.dharshi.42,D,D,0.0,0.0,False,False,0.0,[],False," Um they also said that it um it takes a lot of time to learn a new remote control,",19,task,Inform
IS1005b,D,340.3,345.64,5.34,IS1005b.D.dialog-act.dharshi.43,D,D,0.0,0.0,False,False,0.0,[],False," especially when there's many buttons and it's a, you know, a c a a unintuitive interface.",16,task,Inform
