meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2014d,A,0.02,1.98,1.96,ES2014d.A.dialog-act.s9553330.1,,,,,,,,,False, So is,2,minor,Fragment
ES2014d,A,1.98,3.07,1.09,ES2014d.A.dialog-act.s9553330.2,D,,0.32,,True,False,0.0,[],False, Why not save that.,4,elicit,Elicit-Inform
ES2014d,D,3.39,6.6,3.21,ES2014d.D.dialog-act.s9553330.1,A,A,3.166,0.32,True,False,0.0,[],True," No, you'll ha have to open it up from elsewhere.",10,task,Inform
ES2014d,A,9.766,12.6,2.834,ES2014d.A.dialog-act.s9553330.3,A,D,6.13,3.166,True,False,0.0,[],True," Do you want to replace existing file, no.",8,other,Other
ES2014d,A,15.166,16.794,1.628,ES2014d.A.dialog-act.s9553330.4,,,,,,,,,False,,0,minor,Fragment
ES2014d,A,18.73,21.888,3.158,ES2014d.A.dialog-act.s9553330.5,D,A,-0.058,6.13,False,True,0.058,['ES2014d.D.dialog-act.s9553330.2'],False," I actually tried to transfer it to My Documents, but",10,task,Inform
ES2014d,D,21.83,23.69,1.86,ES2014d.D.dialog-act.s9553330.2,D,A,0.0,-0.058,True,False,0.0,[],False," Yeah, you have to you have to close that window.",10,task,Suggest
ES2014d,D,23.69,25.68,1.99,ES2014d.D.dialog-act.s9553330.3,D,D,1.51,0.0,False,False,0.0,[],False," 'Cause that's the save one isn't it, so",8,task,Inform
ES2014d,D,27.19,27.92,0.73,ES2014d.D.dialog-act.s9553330.4,A,D,20.99,1.51,False,False,0.0,[],False, And then find it.,4,task,Suggest
ES2014d,A,33.378,34.85,1.472,ES2014d.A.dialog-act.s9553330.6,,,,,,,,,False, spreadsheet.,1,other,Other
ES2014d,D,43.672,44.153,0.481,ES2014d.D.dialog-act.s9553330.5,,,,,,,,,False,,0,minor,Fragment
ES2014d,A,47.056,48.91,1.854,ES2014d.A.dialog-act.s9553330.8,,,,,,,,,False," Yeah, but I've ta uh",5,minor,Fragment
ES2014d,D,48.394,48.912,0.518,ES2014d.D.dialog-act.s9553330.6,,,,,,,,,False,,0,minor,Fragment
ES2014d,A,48.91,50.2,1.29,ES2014d.A.dialog-act.s9553330.9,A,D,0.0,20.99,True,False,0.0,[],True," right, I'll just re-do it.",5,other,Offer
ES2014d,A,50.2,54.133,3.933,ES2014d.A.dialog-act.s9553330.10,C,A,22.467,0.0,False,False,0.0,[],False, That's the easiest way.,4,task,Assess
ES2014d,A,64.654,66.763,2.109,ES2014d.A.dialog-act.s9553330.7,,,,,,,,,False,,0,minor,Fragment
ES2014d,A,71.49,71.99,0.5,ES2014d.A.dialog-act.s9553330.11,,,,,,,,,False, Right.,1,minor,Backchannel
ES2014d,C,76.6,78.37,1.77,ES2014d.C.dialog-act.s9553330.1,C,A,1.17,22.467,True,False,0.0,[],True, Well we've made our prototype anyway.,6,task,Inform
ES2014d,C,79.54,81.424,1.884,ES2014d.C.dialog-act.s9553330.2,D,C,0.036,1.17,False,False,0.0,[],False, We can have a good look at that.,8,task,Suggest
ES2014d,D,81.46,82.67,1.21,ES2014d.D.dialog-act.s9553330.7,C,C,0.69,0.036,True,False,0.0,[],True, You pass it round to have a look.,8,task,Suggest
ES2014d,C,82.18,83.36,1.18,ES2014d.C.dialog-act.s9553330.3,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
