meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3011b,A,7.5,8.17,0.67,TS3011b.A.dialog-act.vkaraisk.1,,,,,,,,,False, Welcome back.,2,other,Be-Positive
TS3011b,B,8.84,9.57,0.73,TS3011b.B.dialog-act.vkaraisk.1,,,,,,,,,False, Hello.,1,other,Be-Positive
TS3011b,D,9.27,9.54,0.27,TS3011b.D.dialog-act.vkaraisk.1,,,,,,,,,False, Hello.,1,other,Be-Positive
TS3011b,A,10.9,12.36,1.46,TS3011b.A.dialog-act.vkaraisk.2,,,,,,,,,False, Uh let me see.,4,minor,Stall
TS3011b,B,13.71,15.2,1.49,TS3011b.B.dialog-act.vkaraisk.2,A,,17.14,,True,False,0.0,[],False, There's one of mine.,4,task,Inform
TS3011b,A,26.73,28.29,1.56,TS3011b.A.dialog-act.vkaraisk.3,,,,,,,,,False, Okay.,1,task,Assess
TS3011b,A,28.29,30.14,1.85,TS3011b.A.dialog-act.vkaraisk.4,,,,,,,,,False," Roo, welcome back.",3,other,Be-Positive
TS3011b,B,31.15,32.06,0.91,TS3011b.B.dialog-act.vkaraisk.3,,,,,,,,,False," Hello, Flores.",2,other,Be-Positive
TS3011b,A,32.34,33.99,1.65,TS3011b.A.dialog-act.vkaraisk.5,C,B,5.034,17.14,True,False,0.0,[],True, The waiting is for Sebastian.,5,task,Inform
TS3011b,C,34.599,35.707,1.108,TS3011b.C.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
TS3011b,B,34.807,35.687,0.88,TS3011b.B.dialog-act.vkaraisk.4,,,,,,,,,False,.,0,minor,Fragment
TS3011b,A,37.86,38.61,0.75,TS3011b.A.dialog-act.vkaraisk.6,,,,,,,,,False, There he is.,3,task,Inform
TS3011b,C,39.024,43.04,4.016,TS3011b.C.dialog-act.vkaraisk.2,B,A,-3.5,5.034,True,True,2.1,"['TS3011b.B.dialog-act.vkaraisk.5', 'TS3011b.B.dialog-act.vkaraisk.6']",True, Is there any time for a cup of coffee?,9,elicit,Elicit-Inform
TS3011b,B,39.54,41.64,2.1,TS3011b.B.dialog-act.vkaraisk.5,B,C,0.0,-3.5,True,False,0.0,[],False, We have a slight problem.,5,task,Inform
TS3011b,B,41.64,43.91,2.27,TS3011b.B.dialog-act.vkaraisk.6,C,B,-0.87,0.0,False,True,0.87,['TS3011b.C.dialog-act.vkaraisk.3'],False, I opened uh the C_D_ ROM box uh guys.,9,task,Inform
TS3011b,A,42.39,42.69,0.3,TS3011b.A.dialog-act.vkaraisk.7,,,,,,,,,False, Sorry?,1,other,Comment-About-Understanding
TS3011b,C,43.04,45.7,2.66,TS3011b.C.dialog-act.vkaraisk.3,A,B,-1.04,-0.87,True,True,1.04,['TS3011b.A.dialog-act.vkaraisk.8'],False, Can I get a cup of coffee?,7,elicit,Elicit-Inform
TS3011b,A,44.66,46.45,1.79,TS3011b.A.dialog-act.vkaraisk.8,C,C,5.13,-1.04,True,False,0.0,[],False," Uh no. You can't,",4,task,Inform
