meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2010a,A,19.21,19.91,0.7,ES2010a.A.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,minor,Stall
ES2010a,A,19.91,25.92,6.01,ES2010a.A.dialog-act.dharshi.2,A,,0.0,,True,False,0.0,[],False, Hi everybody and welcome to our kick-off meeting um for our new product that we're gonna be designing.,18,other,Be-Positive
ES2010a,A,25.92,29.12,3.2,ES2010a.A.dialog-act.dharshi.4,A,A,0.0,0.0,False,False,0.0,[],False, Um I'm Mandy and I'm the Project Manager.,8,task,Inform
ES2010a,A,29.12,35.53,6.41,ES2010a.A.dialog-act.dharshi.5,A,A,1.64,0.0,False,False,0.0,[],False," And I know all your names again, Courtney, Fenella and Amber.",11,task,Inform
ES2010a,D,31.73,31.95,0.22,ES2010a.D.dialog-act.dharshi.1,,,,,,,,,False, Yep.,1,minor,Backchannel
ES2010a,B,35.42,36.11,0.69,ES2010a.B.dialog-act.dharshi.1,,,,,,,,,False, Yep.,1,minor,Backchannel
ES2010a,A,35.53,37.17,1.64,ES2010a.A.dialog-act.dharshi.6,,,,,,,,,False," Alright. Okay,",2,minor,Stall
ES2010a,A,37.17,40.55,3.38,ES2010a.A.dialog-act.dharshi.7,A,A,1.53,1.64,False,False,0.0,[],False, so first let's go through this PowerPoint.,7,task,Suggest
ES2010a,A,42.08,43.59,1.51,ES2010a.A.dialog-act.dharshi.3,C,A,1.01,1.53,False,False,0.0,[],False, I wonder what button I press?,6,elicit,Elicit-Inform
ES2010a,C,44.6,46.26,1.66,ES2010a.C.dialog-act.dharshi.1,A,A,1.27,1.01,True,False,0.0,[],True, Just do it on the arrow.,6,task,Suggest
ES2010a,B,46.08,46.56,0.48,ES2010a.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,47.17,47.53,0.36,ES2010a.A.dialog-act.dharshi.8,,,,,,,,,False," Yeah,",1,task,Assess
ES2010a,A,47.53,49.11,1.58,ES2010a.A.dialog-act.dharshi.9,A,C,0.0,1.27,True,False,0.0,[],True, or how about I just click?,6,other,Offer
ES2010a,A,49.11,51.76,2.65,ES2010a.A.dialog-act.dharshi.10,A,A,0.0,0.0,False,False,0.0,[],False," Okay, here is our agenda for this meeting.",8,task,Inform
ES2010a,A,51.76,55.12,3.36,ES2010a.A.dialog-act.dharshi.11,A,A,0.0,0.0,False,False,0.0,[],False, Um we're gonna start with our opening which was our introductions.,11,task,Inform
ES2010a,A,55.12,57.24,2.12,ES2010a.A.dialog-act.dharshi.12,A,A,0.0,0.0,False,False,0.0,[],False, We're gonna get to know each other a little bit better.,11,task,Inform
ES2010a,A,57.24,64.76,7.52,ES2010a.A.dialog-act.dharshi.13,A,A,0.0,0.0,False,False,0.0,[],False," Um tool training, we're going to, I guess, figure out what to do on this project with our individual roles.",20,task,Inform
ES2010a,A,64.76,69.21,4.45,ES2010a.A.dialog-act.dharshi.14,A,A,1.78,0.0,False,False,0.0,[],False, Um we're gonna make a project plan and then have some time for discussion and close up the meeting.,19,task,Inform
ES2010a,A,70.99,73.04,2.05,ES2010a.A.dialog-act.dharshi.15,A,A,0.0,1.78,False,False,0.0,[],False," Okay, here is our project.",5,task,Inform
ES2010a,A,73.04,79.13,6.09,ES2010a.A.dialog-act.dharshi.16,A,A,10.91,0.0,False,False,0.0,[],False," We're gonna make a new remote control that's um original, trendy and also user-friendly.",14,task,Inform
ES2010a,A,84.53,90.04,5.51,ES2010a.A.dialog-act.dharshi.17,,,,,,,,,False, And how we are going to do it is each of us is going to um,16,minor,Fragment
ES2010a,A,90.04,98.88,8.84,ES2010a.A.dialog-act.dharshi.18,A,A,0.0,10.91,False,False,0.0,[],False," We're gonna have discuss the functional design first, how is it gonna be used, what's the actual goal here, it has to operate T_V_, blah blah blah.",27,task,Inform
ES2010a,A,98.88,102.11,3.23,ES2010a.A.dialog-act.dharshi.19,A,A,0.0,0.0,False,False,0.0,[],False, And we're going to do individual work on that and then meet.,12,task,Inform
ES2010a,A,102.11,104.67,2.56,ES2010a.A.dialog-act.dharshi.20,A,A,0.0,0.0,False,False,0.0,[],False, Same thing with conceptual design.,5,task,Inform
ES2010a,A,104.67,110.4,5.73,ES2010a.A.dialog-act.dharshi.21,A,A,0.0,0.0,False,False,0.0,[],False," Just the basic overview of the project and then we're going to do individual work, meet.",16,task,Inform
ES2010a,A,110.4,113.75,3.35,ES2010a.A.dialog-act.dharshi.22,A,A,0.0,0.0,False,False,0.0,[],False, That's pretty much the the whole process for today.,9,task,Inform
ES2010a,A,113.75,120.82,7.07,ES2010a.A.dialog-act.dharshi.23,A,A,2.57,0.0,False,False,0.0,[],False," And then the detailed design, just more in-depth, get the actual schematics of the remote.",15,task,Inform
ES2010a,A,120.82,123.39,2.57,ES2010a.A.dialog-act.dharshi.24,,,,,,,,,False, Okay. Alright.,2,task,Assess
ES2010a,A,123.39,127.7,4.31,ES2010a.A.dialog-act.dharshi.25,A,A,0.0,2.57,False,False,0.0,[],False, First we're gonna start off by using our tools.,9,task,Inform
ES2010a,A,127.7,133.74,6.04,ES2010a.A.dialog-act.dharshi.26,B,A,1.16,0.0,False,False,0.0,[],False," And the whiteboard thing, do you guys wanna give that a try even though the ink wasn't working or do you wanna do it on here.",26,elicit,Elicit-Assessment
ES2010a,B,134.9,138.44,3.54,ES2010a.B.dialog-act.dharshi.3,D,A,-0.02,1.16,True,True,0.02,['ES2010a.D.dialog-act.dharshi.3'],True, I think we should forgo the whiteboard since we can't actually see what we're writing.,15,task,Suggest
ES2010a,D,137.09,137.408,0.318,ES2010a.D.dialog-act.dharshi.2,,,,,,,,,False, We could,2,minor,Fragment
ES2010a,D,138.42,139.68,1.26,ES2010a.D.dialog-act.dharshi.3,A,B,0.11,-0.02,True,False,0.0,[],False," Yeah, we could on here.",5,task,Assess
ES2010a,A,139.79,141.38,1.59,ES2010a.A.dialog-act.dharshi.27,A,D,0.0,0.11,True,False,0.0,[],True," Alright, let's go forward then.",5,task,Suggest
ES2010a,C,140.336,141.44,1.104,ES2010a.C.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,141.38,148.06,6.68,ES2010a.A.dialog-act.dharshi.28,A,A,0.0,0.0,False,False,0.0,[],False, Um right now so we're all gonna draw our favourite animal and then sum up our favourite characteristics of that animal.,21,task,Inform
ES2010a,A,148.06,150.56,2.5,ES2010a.A.dialog-act.dharshi.29,B,A,35.62,0.0,False,False,0.0,[],False, Even if you are not a good drawer like me.,10,task,Inform
ES2010a,C,149.198,150.996,1.798,ES2010a.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,150.56,150.98,0.42,ES2010a.A.dialog-act.dharshi.30,,,,,,,,,False, Alright.,1,minor,Stall
ES2010a,B,150.57,151.96,1.39,ES2010a.B.dialog-act.dharshi.4,,,,,,,,,False," Artistic skills, nil.",3,task,Assess
ES2010a,C,152.12,152.49,0.37,ES2010a.C.dialog-act.dharshi.5,,,,,,,,,False, Fine.,1,minor,Backchannel
ES2010a,A,152.9,153.51,0.61,ES2010a.A.dialog-act.dharshi.31,,,,,,,,,False, Um.,1,minor,Stall
ES2010a,C,161.717,162.432,0.715,ES2010a.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2010a,D,164.185,167.616,3.431,ES2010a.D.dialog-act.dharshi.4,,,,,,,,,False," Oh, thanks.",2,other,Be-Positive
ES2010a,A,164.98,165.36,0.38,ES2010a.A.dialog-act.dharshi.32,,,,,,,,,False, Bless you.,2,other,Be-Positive
ES2010a,B,180.176,181.296,1.12,ES2010a.B.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,182.64,184.64,2.0,ES2010a.A.dialog-act.dharshi.33,,,,,,,,,False,,0,minor,Fragment
ES2010a,D,183.36,184.832,1.472,ES2010a.D.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
ES2010a,B,186.18,189.62,3.44,ES2010a.B.dialog-act.dharshi.6,A,A,29.32,35.62,True,False,0.0,[],True, I draw like I'm in grade five.,7,task,Assess
ES2010a,C,188.919,190.773,1.854,ES2010a.C.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,189.008,190.81,1.802,ES2010a.A.dialog-act.dharshi.34,,,,,,,,,False, Oh do I.,3,task,Assess
ES2010a,A,197.486,199.84,2.354,ES2010a.A.dialog-act.dharshi.35,,,,,,,,,False,,0,minor,Fragment
ES2010a,A,218.94,220.47,1.53,ES2010a.A.dialog-act.dharshi.36,A,B,25.89,29.32,True,False,0.0,[],True," 'Kay, about one more minute.",5,task,Inform
