meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1007d,C,42.413,42.871,0.458,IS1007d.C.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
IS1007d,A,49.61,53.59,3.98,IS1007d.A.dialog-act.s9553330.1,A,,0.0,,True,False,0.0,[],False, So in last meeting we have discussed the conceptual design,10,task,Inform
IS1007d,A,53.59,65.8,12.21,IS1007d.A.dialog-act.s9553330.2,A,A,2.47,0.0,False,False,0.0,[],False, and we asked you to prepare a prototype for the for the remote control.,14,task,Inform
IS1007d,B,57.68,69.53,11.85,IS1007d.B.dialog-act.s9553330.3,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1007d,C,57.697,67.775,10.078,IS1007d.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
IS1007d,D,59.003,67.934,8.931,IS1007d.D.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
IS1007d,A,65.8,68.27,2.47,IS1007d.A.dialog-act.s9553330.3,,,,,,,,,False, So.,1,minor,Fragment
IS1007d,A,68.27,72.65,4.38,IS1007d.A.dialog-act.s9553330.4,B,A,-0.88,2.47,False,True,0.88,['IS1007d.B.dialog-act.s9553330.5'],False, So let's see the what did you prepare.,8,task,Suggest
IS1007d,B,71.17,71.77,0.6,IS1007d.B.dialog-act.s9553330.4,,,,,,,,,False," Yeah,",1,task,Assess
IS1007d,B,71.77,75.12,3.35,IS1007d.B.dialog-act.s9553330.5,B,A,1.22,-0.88,True,False,0.0,[],False, so can you go out to the shared folder?,9,task,Suggest
IS1007d,B,76.34,77.89,1.55,IS1007d.B.dialog-act.s9553330.6,A,B,-1.0,1.22,False,True,1.0,['IS1007d.A.dialog-act.s9553330.5'],False, Mm the shared folder.,4,task,Inform
IS1007d,A,76.89,80.0,3.11,IS1007d.A.dialog-act.s9553330.5,B,B,0.07,-1.0,True,False,0.0,[],False, Sh share folder for th your presentation?,7,elicit,Elicit-Inform
IS1007d,B,79.0,79.3,0.3,IS1007d.B.dialog-act.s9553330.7,,,,,,,,,False, Yes.,1,task,Inform
IS1007d,B,80.07,81.3,1.23,IS1007d.B.dialog-act.s9553330.8,B,A,10.75,0.07,True,False,0.0,[],True, We have a presentation.,4,task,Inform
IS1007d,A,81.28,82.656,1.376,IS1007d.A.dialog-act.s9553330.6,,,,,,,,,False, Because I have here,4,minor,Fragment
