meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2008a,D,10.462,12.36,1.898,ES2008a.D.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
ES2008a,B,10.743,13.406,2.663,ES2008a.B.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
ES2008a,A,27.863,28.533,0.67,ES2008a.A.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
ES2008a,D,28.965,29.822,0.857,ES2008a.D.dialog-act.vkaraisk.3,,,,,,,,,False,,0,minor,Fragment
ES2008a,D,31.69,32.1,0.41,ES2008a.D.dialog-act.vkaraisk.4,,,,,,,,,False, Hmm.,1,other,Other
ES2008a,A,32.58,32.79,0.21,ES2008a.A.dialog-act.vkaraisk.2,,,,,,,,,False, Okay.,1,minor,Stall
ES2008a,A,32.79,33.86,1.07,ES2008a.A.dialog-act.vkaraisk.3,,,,,,,,,False, Good morning everybody.,3,other,Be-Positive
ES2008a,A,33.86,35.36,1.5,ES2008a.A.dialog-act.vkaraisk.4,A,,0.0,,True,False,0.0,[],False, Um I'm glad you could all come.,7,other,Be-Positive
ES2008a,A,35.36,37.49,2.13,ES2008a.A.dialog-act.vkaraisk.5,A,A,0.0,0.0,False,False,0.0,[],False, I'm really excited to start this team.,7,other,Be-Positive
ES2008a,A,37.49,41.95,4.46,ES2008a.A.dialog-act.vkaraisk.6,A,A,0.0,0.0,False,False,0.0,[],False," Um I'm just gonna have a little PowerPoint presentation for us, for our kick-off meeting.",15,other,Offer
ES2008a,A,41.95,43.03,1.08,ES2008a.A.dialog-act.vkaraisk.7,A,A,0.0,0.0,False,False,0.0,[],False, My name is Rose Lindgren.,5,task,Inform
ES2008a,A,43.03,44.87,1.84,ES2008a.A.dialog-act.vkaraisk.8,A,A,1.26,0.0,False,False,0.0,[],False, I I'll be the Project Manager.,6,task,Inform
ES2008a,A,46.13,48.56,2.43,ES2008a.A.dialog-act.vkaraisk.9,A,A,0.0,1.26,False,False,0.0,[],False, Um our agenda today is we are gonna do a little opening,12,task,Inform
ES2008a,A,48.56,51.1,2.54,ES2008a.A.dialog-act.vkaraisk.10,A,A,0.0,0.0,False,False,0.0,[],False," and then I'm gonna talk a little bit about the project,",11,task,Inform
ES2008a,A,51.1,56.46,5.36,ES2008a.A.dialog-act.vkaraisk.11,A,A,0.0,0.0,False,False,0.0,[],False," then we'll move into acquaintance such as getting to know each other a little bit, including a tool training exercise.",20,task,Inform
ES2008a,A,56.46,58.47,2.01,ES2008a.A.dialog-act.vkaraisk.12,A,A,0.0,0.0,False,False,0.0,[],False," And then we'll move into the project plan,",8,task,Inform
ES2008a,A,58.47,59.83,1.36,ES2008a.A.dialog-act.vkaraisk.13,A,A,0.5,0.0,False,False,0.0,[],False, do a little discussion,4,task,Inform
ES2008a,A,59.83,60.33,0.5,ES2008a.A.dialog-act.vkaraisk.14,,,,,,,,,False," and close,",2,task,Inform
ES2008a,A,60.33,61.64,1.31,ES2008a.A.dialog-act.vkaraisk.15,A,A,2.22,0.5,False,False,0.0,[],False, since we only have twenty five minutes.,7,task,Inform
ES2008a,A,63.86,65.62,1.76,ES2008a.A.dialog-act.vkaraisk.16,A,A,0.0,2.22,False,False,0.0,[],False, First of all our project aim.,6,task,Inform
ES2008a,A,65.62,69.28,3.66,ES2008a.A.dialog-act.vkaraisk.17,A,A,0.0,0.0,False,False,0.0,[],False," Um we are creating a new remote control which we have three goals about,",14,task,Inform
ES2008a,A,69.28,72.86,3.58,ES2008a.A.dialog-act.vkaraisk.18,A,A,0.0,0.0,False,False,0.0,[],False," it needs to be original, trendy and user-friendly.",8,task,Inform
ES2008a,A,72.86,77.13,4.27,ES2008a.A.dialog-act.vkaraisk.19,A,A,0.0,0.0,False,False,0.0,[],False, I'm hoping that we can all work together to achieve all three of those.,14,other,Be-Positive
ES2008a,A,77.13,82.14,5.01,ES2008a.A.dialog-act.vkaraisk.20,A,A,0.0,0.0,False,False,0.0,[],False, Um so we're gonna divide us up into three compa three parts.,12,task,Inform
ES2008a,A,82.14,83.45,1.31,ES2008a.A.dialog-act.vkaraisk.21,A,A,0.0,0.0,False,False,0.0,[],False, First the functional design,4,task,Inform
ES2008a,A,83.45,86.06,2.61,ES2008a.A.dialog-act.vkaraisk.22,A,A,0.0,0.0,False,False,0.0,[],False," which will be uh first we'll do individual work,",9,task,Inform
ES2008a,A,86.06,87.31,1.25,ES2008a.A.dialog-act.vkaraisk.23,A,A,0.0,0.0,False,False,0.0,[],False," come into a meeting,",4,task,Inform
ES2008a,A,87.31,90.64,3.33,ES2008a.A.dialog-act.vkaraisk.24,A,A,0.0,0.0,False,False,0.0,[],False," the conceptional design, individual work and a meeting,",8,task,Inform
ES2008a,A,90.64,94.34,3.7,ES2008a.A.dialog-act.vkaraisk.25,A,A,0.0,0.0,False,False,0.0,[],False," and then the detailed design, individual work and a meeting.",10,task,Inform
ES2008a,A,94.34,96.37,2.03,ES2008a.A.dialog-act.vkaraisk.26,A,A,0.0,0.0,False,False,0.0,[],False, So that we'll each be doing our own ideas,9,task,Inform
ES2008a,A,96.37,97.15,0.78,ES2008a.A.dialog-act.vkaraisk.27,A,A,4.45,0.0,False,False,0.0,[],False, and then coming together,4,task,Inform
ES2008a,A,97.15,99.59,2.44,ES2008a.A.dialog-act.vkaraisk.28,,,,,,,,,False, and um collaborating.,3,task,Inform
ES2008a,A,101.16,101.6,0.44,ES2008a.A.dialog-act.vkaraisk.29,,,,,,,,,False," Okay,",1,minor,Stall
ES2008a,A,101.6,103.78,2.18,ES2008a.A.dialog-act.vkaraisk.30,A,A,1.14,4.45,False,False,0.0,[],False, we're gonna get to know each other a little bit.,10,task,Suggest
ES2008a,A,103.78,104.92,1.14,ES2008a.A.dialog-act.vkaraisk.31,,,,,,,,,False," So um,",2,minor,Stall
ES2008a,A,104.92,109.8,4.88,ES2008a.A.dialog-act.vkaraisk.32,A,A,2.93,1.14,False,False,0.0,[],False, what we're gonna do is start off with um let's start off with Amina.,14,task,Suggest
ES2008a,A,109.8,111.08,1.28,ES2008a.A.dialog-act.vkaraisk.33,,,,,,,,,False," Um Alima,",2,other,Comment-About-Understanding
ES2008a,B,109.98,110.38,0.4,ES2008a.B.dialog-act.vkaraisk.2,,,,,,,,,False, Alima.,1,task,Inform
ES2008a,A,111.08,111.68,0.6,ES2008a.A.dialog-act.vkaraisk.35,,,,,,,,,False, sorry,1,other,Be-Positive
ES2008a,B,111.654,118.3,6.646,ES2008a.B.dialog-act.vkaraisk.3,,,,,,,,,False,,0,minor,Fragment
ES2008a,A,111.68,112.73,1.05,ES2008a.A.dialog-act.vkaraisk.34,,,,,,,,,False,", Alima.",1,other,Comment-About-Understanding
ES2008a,A,112.73,114.91,2.18,ES2008a.A.dialog-act.vkaraisk.36,A,A,0.0,2.93,False,False,0.0,[],False," Um we're gonna do a little tool training,",8,task,Inform
ES2008a,A,114.91,117.18,2.27,ES2008a.A.dialog-act.vkaraisk.37,A,A,2.4,0.0,False,False,0.0,[],False, so we are gonna work with that whiteboard behind you.,10,task,Inform
ES2008a,A,117.18,119.58,2.4,ES2008a.A.dialog-act.vkaraisk.38,,,,,,,,,False," Um introduce yourself,",3,task,Suggest
ES2008a,A,119.58,121.04,1.46,ES2008a.A.dialog-act.vkaraisk.39,A,A,0.0,2.4,False,False,0.0,[],False, um say one thing about yourself,6,task,Suggest
ES2008a,A,121.04,122.12,1.08,ES2008a.A.dialog-act.vkaraisk.40,A,A,0.0,0.0,False,False,0.0,[],False, and then draw your favourite animal,6,task,Suggest
ES2008a,A,122.12,122.84,0.72,ES2008a.A.dialog-act.vkaraisk.41,B,A,1.98,0.0,False,False,0.0,[],False, and tell us about it.,5,task,Suggest
ES2008a,B,123.64,124.82,1.18,ES2008a.B.dialog-act.vkaraisk.4,,,,,,,,,False, Okay.,1,minor,Stall
ES2008a,B,124.82,128.79,3.97,ES2008a.B.dialog-act.vkaraisk.5,B,A,5.28,1.98,True,False,0.0,[],True, Um I don't know which one of these I have to bring with me.,14,elicit,Elicit-Inform
ES2008a,A,129.45,130.07,0.62,ES2008a.A.dialog-act.vkaraisk.42,,,,,,,,,False, Probably both.,2,task,Inform
ES2008a,B,130.335,134.07,3.735,ES2008a.B.dialog-act.vkaraisk.6,,,,,,,,,False," Right, so,",2,minor,Stall
ES2008a,B,134.07,135.81,1.74,ES2008a.B.dialog-act.vkaraisk.7,B,B,0.0,5.28,False,False,0.0,[],False, I'm supposed to draw my favourite animal.,7,task,Inform
ES2008a,B,135.81,138.48,2.67,ES2008a.B.dialog-act.vkaraisk.8,B,B,0.0,0.0,False,False,0.0,[],False, I have no drawing skills whatsoever.,6,other,Be-Negative
ES2008a,B,138.48,140.6,2.12,ES2008a.B.dialog-act.vkaraisk.9,B,B,0.0,0.0,False,False,0.0,[],False," But uh let's see, introduce myself.",6,other,Offer
ES2008a,B,140.6,142.57,1.97,ES2008a.B.dialog-act.vkaraisk.10,B,B,0.0,0.0,False,False,0.0,[],False, My name is Alima Bucciantini.,5,task,Inform
ES2008a,B,142.57,146.8,4.23,ES2008a.B.dialog-act.vkaraisk.11,B,B,0.0,0.0,False,False,0.0,[],False, Um I'm from the state of Maine in the US.,10,task,Inform
ES2008a,B,146.8,148.35,1.55,ES2008a.B.dialog-act.vkaraisk.12,B,B,1.4,0.0,False,False,0.0,[],False," I'm doing nationalism studies,",4,task,Inform
ES2008a,B,149.25,149.75,0.5,ES2008a.B.dialog-act.vkaraisk.13,,,,,,,,,False," blah, blah, blah,",3,other,Other
ES2008a,B,149.75,151.12,1.37,ES2008a.B.dialog-act.vkaraisk.14,A,B,0.9,1.4,False,False,0.0,[],False, and I have no artistic talents.,6,other,Be-Negative
ES2008a,A,152.02,153.81,1.79,ES2008a.A.dialog-act.vkaraisk.43,B,B,-0.73,0.9,True,True,0.73,['ES2008a.B.dialog-act.vkaraisk.15'],True, How do you spell your name?,6,elicit,Elicit-Inform
ES2008a,B,153.08,154.5,1.42,ES2008a.B.dialog-act.vkaraisk.15,B,A,1.5,-0.73,True,False,0.0,[],False, A_ L_ I_ M_ A_.,5,task,Inform
ES2008a,A,154.62,155.11,0.49,ES2008a.A.dialog-act.vkaraisk.44,,,,,,,,,False, Thanks.,1,other,Be-Positive
ES2008a,B,155.82,156.0,0.18,ES2008a.B.dialog-act.vkaraisk.16,,,,,,,,,False," Oh,",1,minor,Stall
ES2008a,B,156.0,160.4,4.4,ES2008a.B.dialog-act.vkaraisk.17,B,B,4.81,1.5,False,False,0.0,[],False, and I guess I'm the Industrial Designer on this project.,10,task,Inform
ES2008a,B,160.4,160.68,0.28,ES2008a.B.dialog-act.vkaraisk.18,,,,,,,,,False, So,1,minor,Stall
ES2008a,B,160.68,162.41,1.73,ES2008a.B.dialog-act.vkaraisk.19,,,,,,,,,False, let's see if I can get,6,minor,Fragment
ES2008a,D,160.688,172.416,11.728,ES2008a.D.dialog-act.vkaraisk.5,,,,,,,,,False,,0,minor,Fragment
ES2008a,B,162.41,165.21,2.8,ES2008a.B.dialog-act.vkaraisk.20,,,,,,,,,False, um here.,2,task,Suggest
ES2008a,B,165.21,171.72,6.51,ES2008a.B.dialog-act.vkaraisk.21,B,B,0.0,4.81,False,False,0.0,[],False, I will draw a little turtle for you all.,9,other,Offer
ES2008a,B,171.72,174.73,3.01,ES2008a.B.dialog-act.vkaraisk.22,B,B,0.0,0.0,False,False,0.0,[],False," Not necessarily 'cause it's my absolute favourite animal,",8,task,Inform
