meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3007a,B,13.95,14.16,0.21,TS3007a.B.dialog-act.vkaraisk.1,,,,,,,,,False, Hi.,1,other,Be-Positive
TS3007a,C,14.71,15.2,0.49,TS3007a.C.dialog-act.vkaraisk.1,,,,,,,,,False, Hi.,1,other,Be-Positive
TS3007a,A,15.74,16.25,0.51,TS3007a.A.dialog-act.vkaraisk.1,,,,,,,,,False, Hello.,1,other,Be-Positive
TS3007a,D,15.824,18.464,2.64,TS3007a.D.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
TS3007a,B,17.61,17.79,0.18,TS3007a.B.dialog-act.vkaraisk.2,,,,,,,,,False, Oh.,1,other,Other
TS3007a,A,41.74,42.36,0.62,TS3007a.A.dialog-act.vkaraisk.2,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3007a,B,42.79,43.27,0.48,TS3007a.B.dialog-act.vkaraisk.3,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3007a,C,42.89,43.35,0.46,TS3007a.C.dialog-act.vkaraisk.2,,,,,,,,,False, Morning.,1,other,Be-Positive
TS3007a,D,43.38,43.85,0.47,TS3007a.D.dialog-act.vkaraisk.2,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3007a,A,44.8,50.76,5.96,TS3007a.A.dialog-act.vkaraisk.3,A,,0.0,,True,False,0.0,[],False," Uh before I start with the with the meeting I have a few things to tell you about the the setting we're in,",23,other,Offer
TS3007a,A,50.76,54.19,3.43,TS3007a.A.dialog-act.vkaraisk.4,A,A,4.73,0.0,False,False,0.0,[],False, uh because we're uh being watched by uh Big Brother.,10,other,Be-Positive
TS3007a,A,54.19,56.34,2.15,TS3007a.A.dialog-act.vkaraisk.5,,,,,,,,,False, So um,2,minor,Stall
TS3007a,D,55.46,56.38,0.92,TS3007a.D.dialog-act.vkaraisk.3,,,,,,,,,False, By Big Brother?,3,other,Comment-About-Understanding
TS3007a,A,56.34,58.36,2.02,TS3007a.A.dialog-act.vkaraisk.6,,,,,,,,,False, Yeah. Yeah.,2,task,Inform
TS3007a,C,56.557,57.429,0.872,TS3007a.C.dialog-act.vkaraisk.3,,,,,,,,,False,,0,minor,Fragment
TS3007a,D,57.62,58.02,0.4,TS3007a.D.dialog-act.vkaraisk.4,,,,,,,,,False, Okay.,1,other,Comment-About-Understanding
TS3007a,A,58.36,58.92,0.56,TS3007a.A.dialog-act.vkaraisk.7,,,,,,,,,False, This,1,minor,Fragment
TS3007a,A,58.92,61.65,2.73,TS3007a.A.dialog-act.vkaraisk.8,A,A,0.95,4.73,False,False,0.0,[],False," uh These are cameras,",4,task,Inform
TS3007a,A,61.65,62.6,0.95,TS3007a.A.dialog-act.vkaraisk.9,,,,,,,,,False, so are these.,3,task,Inform
TS3007a,D,62.45,62.66,0.21,TS3007a.D.dialog-act.vkaraisk.5,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
TS3007a,A,62.6,64.7,2.1,TS3007a.A.dialog-act.vkaraisk.10,A,A,0.0,0.95,False,False,0.0,[],False," This thing uh that looks like a pie,",8,task,Inform
TS3007a,A,64.7,66.3,1.6,TS3007a.A.dialog-act.vkaraisk.11,A,A,1.74,0.0,False,False,0.0,[],False, are actually all microphones.,4,task,Inform
TS3007a,D,64.9,65.15,0.25,TS3007a.D.dialog-act.vkaraisk.6,,,,,,,,,False, Yeah.,1,minor,Backchannel
TS3007a,D,67.3,67.95,0.65,TS3007a.D.dialog-act.vkaraisk.7,,,,,,,,,False, Okay.,1,other,Comment-About-Understanding
TS3007a,A,67.84,68.04,0.2,TS3007a.A.dialog-act.vkaraisk.12,,,,,,,,,False, So,1,minor,Stall
TS3007a,A,68.04,71.49,3.45,TS3007a.A.dialog-act.vkaraisk.13,A,A,0.0,1.74,False,False,0.0,[],False, you must be careful with uh with uh all this.,10,task,Suggest
TS3007a,A,71.49,77.08,5.59,TS3007a.A.dialog-act.vkaraisk.14,A,A,0.0,0.0,False,False,0.0,[],False, And uh as I can see you uh you have placed your laptops uh exactly on the place where it must be.,22,task,Inform
TS3007a,A,77.08,78.85,1.77,TS3007a.A.dialog-act.vkaraisk.15,A,A,0.0,0.0,False,False,0.0,[],False," And that has to do with the camera settings,",9,task,Inform
TS3007a,A,78.85,82.49,3.64,TS3007a.A.dialog-act.vkaraisk.16,A,A,3.34,0.0,False,False,0.0,[],False, so we don't have our uh laptops in front of the cameras.,12,task,Inform
TS3007a,D,82.68,83.46,0.78,TS3007a.D.dialog-act.vkaraisk.8,,,,,,,,,False, Of our faces.,3,task,Inform
TS3007a,A,84.39,85.15,0.76,TS3007a.A.dialog-act.vkaraisk.17,,,,,,,,,False, And,1,minor,Fragment
TS3007a,A,85.15,85.83,0.68,TS3007a.A.dialog-act.vkaraisk.18,,,,,,,,,False, Indeed.,1,task,Assess
TS3007a,D,85.664,86.216,0.552,TS3007a.D.dialog-act.vkaraisk.9,,,,,,,,,False,,0,minor,Fragment
TS3007a,A,85.83,88.25,2.42,TS3007a.A.dialog-act.vkaraisk.19,A,A,17.56,3.34,False,False,0.0,[],False, So they can see our faces.,6,task,Inform
TS3007a,A,88.25,88.87,0.62,TS3007a.A.dialog-act.vkaraisk.20,,,,,,,,,False, Okay.,1,minor,Stall
TS3007a,D,102.88,103.2,0.32,TS3007a.D.dialog-act.vkaraisk.10,,,,,,,,,False,,0,minor,Fragment
TS3007a,A,105.81,108.12,2.31,TS3007a.A.dialog-act.vkaraisk.21,A,A,0.0,17.56,False,False,0.0,[],False, Welcome at the kick-off meeting.,5,other,Be-Positive
TS3007a,A,108.12,109.63,1.51,TS3007a.A.dialog-act.vkaraisk.22,A,A,1.202,0.0,False,False,0.0,[],False, My name is uh Danny Wolfs.,6,task,Inform
TS3007a,A,110.832,113.75,2.918,TS3007a.A.dialog-act.vkaraisk.23,A,A,0.0,1.202,False,False,0.0,[],False, Uh this is the agenda for today.,7,task,Inform
