meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1008a,C,34.29,34.77,0.48,IS1008a.C.dialog-act.s9553330.1,,,,,,,,,False, Oops,1,other,Other
IS1008a,C,38.76,40.62,1.86,IS1008a.C.dialog-act.s9553330.2,A,,9.29,,True,False,0.0,[],False, That's as far as it goes.,6,task,Inform
IS1008a,A,49.14,49.91,0.77,IS1008a.A.dialog-act.s9553330.1,,,,,,,,,False, Hi guys,2,other,Be-Positive
IS1008a,A,49.91,51.58,1.67,IS1008a.A.dialog-act.s9553330.2,A,C,1.5,9.29,True,False,0.0,[],True, uh good morning everybody here.,5,other,Be-Positive
IS1008a,A,53.08,55.18,2.1,IS1008a.A.dialog-act.s9553330.3,A,A,0.0,1.5,False,False,0.0,[],False," And uh I want to introduce myself,",7,other,Offer
IS1008a,A,55.18,57.56,2.38,IS1008a.A.dialog-act.s9553330.4,A,A,0.0,0.0,False,False,0.0,[],False, uh my name is uh Shrida Daseri,7,task,Inform
IS1008a,A,57.56,62.78,5.22,IS1008a.A.dialog-act.s9553330.5,A,A,0.96,0.0,False,False,0.0,[],False, and uh I'm a project manager for this new project which we are going to discuss now.,17,task,Inform
IS1008a,A,63.74,68.49,4.75,IS1008a.A.dialog-act.s9553330.6,A,A,3.18,0.96,False,False,0.0,[],False, So I want to introduce first of all uh the names and the colleagues here.,15,task,Suggest
IS1008a,A,71.67,73.29,1.62,IS1008a.A.dialog-act.s9553330.7,B,A,1.05,3.18,False,False,0.0,[],False, And what you're uh drawing?,5,task,Suggest
IS1008a,B,72.56,74.34,1.78,IS1008a.B.dialog-act.s9553330.1,,,,,,,,,False, Uh sure,2,task,Assess
IS1008a,B,74.34,75.46,1.12,IS1008a.B.dialog-act.s9553330.2,B,A,0.0,1.05,True,False,0.0,[],True, my name is Agnes,4,task,Inform
IS1008a,B,75.46,80.25,4.79,IS1008a.B.dialog-act.s9553330.3,D,B,5.238,0.0,False,False,0.0,[],False, and I'm an user usability user interface designer.,8,task,Inform
IS1008a,D,85.488,86.43,0.942,IS1008a.D.dialog-act.s9553330.1,D,B,0.0,5.238,True,False,0.0,[],True, My name is Ed,4,task,Inform
IS1008a,D,86.43,87.42,0.99,IS1008a.D.dialog-act.s9553330.2,A,D,1.02,0.0,False,False,0.0,[],False, and I do accounting.,4,task,Inform
IS1008a,A,88.44,89.97,1.53,IS1008a.A.dialog-act.s9553330.8,C,D,5.49,1.02,True,False,0.0,[],True, Uh how you spell your name uh?,7,elicit,Elicit-Inform
IS1008a,D,89.97,90.42,0.45,IS1008a.D.dialog-act.s9553330.3,,,,,,,,,False, E_D_.,1,task,Inform
IS1008a,A,90.63,91.42,0.79,IS1008a.A.dialog-act.s9553330.9,,,,,,,,,False, E_D_ okay.,2,other,Comment-About-Understanding
IS1008a,D,91.63,91.75,0.12,IS1008a.D.dialog-act.s9553330.4,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1008a,A,93.27,93.63,0.36,IS1008a.A.dialog-act.s9553330.10,,,,,,,,,False, And?,1,task,Suggest
IS1008a,C,95.46,96.53,1.07,IS1008a.C.dialog-act.s9553330.3,C,A,8.65,5.49,True,False,0.0,[],True, Do you also do marketing?,5,elicit,Elicit-Inform
IS1008a,D,96.679,98.6,1.921,IS1008a.D.dialog-act.s9553330.5,,,,,,,,,False, No.,1,task,Inform
IS1008a,A,99.28,100.34,1.06,IS1008a.A.dialog-act.s9553330.11,,,,,,,,,False, So only accounting?,3,elicit,Elicit-Inform
IS1008a,D,100.86,101.69,0.83,IS1008a.D.dialog-act.s9553330.6,,,,,,,,,False," Accounting, yes.",2,task,Inform
IS1008a,A,101.31,101.65,0.34,IS1008a.A.dialog-act.s9553330.12,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1008a,A,102.84,103.16,0.32,IS1008a.A.dialog-act.s9553330.13,,,,,,,,,False, And?,1,task,Suggest
IS1008a,C,103.41,105.18,1.77,IS1008a.C.dialog-act.s9553330.4,,,,,,,,,False," And I'm Christine,",3,task,Inform
IS1008a,A,104.64,104.97,0.33,IS1008a.A.dialog-act.s9553330.14,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008a,C,105.18,109.34,4.16,IS1008a.C.dialog-act.s9553330.5,C,C,2.25,8.65,False,False,0.0,[],False, and my role in this uh scenario is to be the industrial designer.,13,task,Inform
IS1008a,A,109.84,110.77,0.93,IS1008a.A.dialog-act.s9553330.15,,,,,,,,,False, Industrial designer.,2,other,Comment-About-Understanding
IS1008a,C,111.59,112.49,0.9,IS1008a.C.dialog-act.s9553330.6,A,C,3.18,2.25,False,False,0.0,[],False, But I'm not really one.,5,task,Inform
IS1008a,A,115.67,117.86,2.19,IS1008a.A.dialog-act.s9553330.16,D,C,-0.62,3.18,True,True,0.62,['IS1008a.D.dialog-act.s9553330.7'],True," So who is uh marketing, nobody in the market",9,elicit,Elicit-Inform
IS1008a,D,117.24,120.7,3.46,IS1008a.D.dialog-act.s9553330.7,A,A,0.86,-0.62,True,False,0.0,[],False," Marketing is uh, is me.",5,task,Inform
IS1008a,A,119.14,120.06,0.92,IS1008a.A.dialog-act.s9553330.17,,,,,,,,,False," It's you, okay.",3,task,Assess
IS1008a,A,121.56,125.41,3.85,IS1008a.A.dialog-act.s9553330.19,A,D,0.0,0.86,True,False,0.0,[],True," So thanks for coming for the meeting first of all,",10,other,Be-Positive
IS1008a,A,125.41,134.27,8.86,IS1008a.A.dialog-act.s9553330.20,A,A,0.85,0.0,False,False,0.0,[],False," and uh we have a long time, just twenty-five minutes to discuss about uh this project and the the project initiation.",21,task,Inform
IS1008a,A,135.12,143.915,8.795,IS1008a.A.dialog-act.s9553330.21,D,A,-0.881,0.85,False,True,0.881,['IS1008a.D.dialog-act.s9553330.8'],False, First of all I want to ask uh Mister Ed about your uh marketing plan and your product plan and uh,21,task,Suggest
IS1008a,D,143.034,151.18,8.146,IS1008a.D.dialog-act.s9553330.8,D,A,0.8,-0.881,True,False,0.0,[],False, Well I think that we'll see that throughout the day in how we're going to put this together as a marketing to to market the product.,26,task,Inform
IS1008a,D,151.98,156.09,4.11,IS1008a.D.dialog-act.s9553330.9,A,D,1.06,0.8,False,False,0.0,[],False, We'll have to see on a through discussion on where we're gonna go from here and from with this.,19,task,Suggest
IS1008a,A,156.23,157.15,0.92,IS1008a.A.dialog-act.s9553330.22,,,,,,,,,False, Mm-hmm,1,other,Comment-About-Understanding
IS1008a,A,157.15,162.008,4.858,IS1008a.A.dialog-act.s9553330.23,D,D,-1.625,1.06,True,True,1.625,['IS1008a.D.dialog-act.s9553330.11'],True, but uh do you already have like a functional design or a technical design or,15,elicit,Elicit-Inform
IS1008a,D,160.383,162.78,2.397,IS1008a.D.dialog-act.s9553330.11,A,A,0.46,-1.625,True,False,0.0,[],False, Uh for the moment not yet.,6,task,Inform
IS1008a,A,163.24,165.14,1.9,IS1008a.A.dialog-act.s9553330.24,A,D,1.71,0.46,True,False,0.0,[],True," Oh for the moment not yet, okay,",7,task,Assess
IS1008a,A,165.14,166.85,1.71,IS1008a.A.dialog-act.s9553330.25,,,,,,,,,False, but uh what's what's your uh,6,minor,Fragment
IS1008a,A,166.85,170.368,3.518,IS1008a.A.dialog-act.s9553330.26,D,A,3.732,1.71,False,False,0.0,[],False," do you have some project plan, something with you or",10,elicit,Elicit-Inform
IS1008a,D,168.912,173.02,4.108,IS1008a.D.dialog-act.s9553330.12,,,,,,,,,False, Good question.,2,task,Assess
IS1008a,D,173.93,174.1,0.17,IS1008a.D.dialog-act.s9553330.13,,,,,,,,,False," No,",1,task,Inform
IS1008a,D,174.1,177.47,3.37,IS1008a.D.dialog-act.s9553330.14,D,A,0.0,3.732,True,False,0.0,[],True, this is like I said that we have to be discussed between all of us and we'll go from there.,20,task,Inform
IS1008a,D,177.47,179.9,2.43,IS1008a.D.dialog-act.s9553330.15,A,D,0.98,0.0,False,False,0.0,[],False, We'll have to simply we'll have to work on it together.,11,task,Inform
IS1008a,A,178.28,178.64,0.36,IS1008a.A.dialog-act.s9553330.27,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1008a,A,180.11,180.88,0.77,IS1008a.A.dialog-act.s9553330.28,,,,,,,,,False," Okay,",1,other,Comment-About-Understanding
IS1008a,A,180.88,187.77,6.89,IS1008a.A.dialog-act.s9553330.29,D,D,0.65,0.98,True,False,0.0,[],True," so uh by when you think you can uh give me some kind of uh project plan, okay,",18,elicit,Elicit-Inform
IS1008a,A,187.77,188.848,1.078,IS1008a.A.dialog-act.s9553330.30,,,,,,,,,False, a discussion with uh,4,minor,Fragment
IS1008a,D,188.42,189.74,1.32,IS1008a.D.dialog-act.s9553330.16,A,A,0.12,0.65,True,False,0.0,[],True, Certainly by the next meeting.,5,task,Inform
IS1008a,A,189.86,191.87,2.01,IS1008a.A.dialog-act.s9553330.31,A,D,8.94,0.12,True,False,0.0,[],True," By next meeting, okay that will be great.",8,task,Assess
IS1008a,A,197.58,200.81,3.23,IS1008a.A.dialog-act.s9553330.32,,,,,,,,,False," Uh Okay,",2,minor,Stall
IS1008a,A,200.81,206.33,5.52,IS1008a.A.dialog-act.s9553330.33,C,A,0.63,8.94,False,False,0.0,[],False, so there's any questions or uh first of all about uh this project?,13,elicit,Elicit-Inform
IS1008a,C,206.96,208.37,1.41,IS1008a.C.dialog-act.s9553330.7,A,A,1.17,0.63,True,False,0.0,[],True, What is the goal of the project?,7,elicit,Elicit-Inform
IS1008a,A,209.54,214.04,4.5,IS1008a.A.dialog-act.s9553330.34,A,C,0.0,1.17,True,False,0.0,[],True," Uh the goal of the project I think maybe I'll uh hand out to the Ed, okay,",17,task,Suggest
IS1008a,D,213.6,217.136,3.536,IS1008a.D.dialog-act.s9553330.17,,,,,,,,,False,,0,minor,Fragment
IS1008a,A,214.04,218.69,4.65,IS1008a.A.dialog-act.s9553330.35,D,A,-0.45,0.0,False,True,0.45,['IS1008a.D.dialog-act.s9553330.18'],False, so to explain uh what is the project because he's in the sales and the accounting.,16,task,Suggest
IS1008a,C,214.848,215.848,1.0,IS1008a.C.dialog-act.s9553330.8,,,,,,,,,False,,0,minor,Fragment
IS1008a,D,218.24,221.7,3.46,IS1008a.D.dialog-act.s9553330.18,D,A,0.0,-0.45,True,False,0.0,[],False, I'm in the sales I'm supposed to explain them what to do.,12,task,Assess
IS1008a,D,221.7,224.672,2.972,IS1008a.D.dialog-act.s9553330.19,A,D,3.368,0.0,False,False,0.0,[],False," We have to define exactly what our product is, from uh",11,task,Inform
IS1008a,A,227.65,228.04,0.39,IS1008a.A.dialog-act.s9553330.36,,,,,,,,,False," Yes,",1,task,Assess
IS1008a,A,228.04,231.36,3.32,IS1008a.A.dialog-act.s9553330.37,D,D,0.56,3.368,True,False,0.0,[],True, so can you explain uh what exactly the product is?,10,task,Suggest
IS1008a,D,231.92,235.88,3.96,IS1008a.D.dialog-act.s9553330.20,A,A,2.39,0.56,True,False,0.0,[],True," From what I had in mind we're supposed to be marketing coffee,",12,task,Inform
IS1008a,D,235.88,236.53,0.65,IS1008a.D.dialog-act.s9553330.21,,,,,,,,,False, is that right?,3,elicit,Elicit-Assessment
IS1008a,A,238.27,241.92,3.65,IS1008a.A.dialog-act.s9553330.38,D,D,0.88,2.39,True,False,0.0,[],True," Oh I think uh, if I'm not wrong, we're making the remote control.",13,task,Inform
IS1008a,B,238.65,239.456,0.806,IS1008a.B.dialog-act.s9553330.4,,,,,,,,,False, Um I was wondering,4,minor,Fragment
IS1008a,D,241.99,242.8,0.81,IS1008a.D.dialog-act.s9553330.22,,,,,,,,,False," Remote controls,",2,other,Comment-About-Understanding
IS1008a,D,242.8,244.26,1.46,IS1008a.D.dialog-act.s9553330.23,D,A,0.0,0.88,True,False,0.0,[],True, 'cause I had two different things.,6,task,Inform
