meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2007a,A,7.59,8.19,0.6,ES2007a.A.dialog-act.dharshi.1,,,,,,,,,False, Mm-hmm?,1,other,Comment-About-Understanding
ES2007a,A,21.27,22.1,0.83,ES2007a.A.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,task,Assess
ES2007a,A,32.34,33.07,0.73,ES2007a.A.dialog-act.dharshi.3,,,,,,,,,False, Ooh.,1,other,Other
ES2007a,C,35.437,37.224,1.787,ES2007a.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2007a,B,36.25,39.34,3.09,ES2007a.B.dialog-act.dharshi.1,B,,0.76,,True,False,0.0,[],False, So we're 'kay? On the or,6,elicit,Elicit-Inform
ES2007a,B,40.1,42.126,2.026,ES2007a.B.dialog-act.dharshi.2,B,B,2.514,0.76,False,False,0.0,[],False, No. I dunno where to put it 'cause the,9,task,Inform
ES2007a,B,43.91,44.64,0.73,ES2007a.B.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,task,Assess
ES2007a,B,44.64,46.74,2.1,ES2007a.B.dialog-act.dharshi.4,A,B,43.32,2.514,False,False,0.0,[],False, Could you s take it off?.,6,task,Suggest
ES2007a,D,49.96,51.607,1.647,ES2007a.D.dialog-act.dharshi.1,,,,,,,,,False, Is that alright?,3,elicit,Elicit-Assessment
ES2007a,D,54.254,56.531,2.277,ES2007a.D.dialog-act.dharshi.2,,,,,,,,,False, or,1,elicit,Elicit-Assessment
ES2007a,D,60.35,60.96,0.61,ES2007a.D.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,task,Assess
ES2007a,B,64.59,64.99,0.4,ES2007a.B.dialog-act.dharshi.5,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2007a,D,69.39,70.39,1.0,ES2007a.D.dialog-act.dharshi.4,,,,,,,,,False, Keeps coming off.,3,task,Inform
