meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1000d,A,7.27,10.12,2.85,IS1000d.A.dialog-act.vkaraisk.1,C,,27.39,,True,False,0.0,[],False, Did you get my email with the slides?,8,elicit,Elicit-Inform
IS1000d,A,25.73,26.13,0.4,IS1000d.A.dialog-act.vkaraisk.2,,,,,,,,,False, Ah.,1,task,Assess
IS1000d,A,26.13,26.64,0.51,IS1000d.A.dialog-act.vkaraisk.3,,,,,,,,,False, Tricky.,1,task,Assess
IS1000d,C,37.51,38.95,1.44,IS1000d.C.dialog-act.vkaraisk.1,C,A,0.0,27.39,True,False,0.0,[],True, I guess I have to change the pen,8,other,Offer
IS1000d,C,38.95,43.31,4.36,IS1000d.C.dialog-act.vkaraisk.2,A,C,0.54,0.0,False,False,0.0,[],False, otherwise. Will be completely different.,5,task,Inform
IS1000d,A,42.64,43.85,1.21,IS1000d.A.dialog-act.vkaraisk.4,,,,,,,,,False, Dunno.,1,task,Assess
IS1000d,A,43.85,46.72,2.87,IS1000d.A.dialog-act.vkaraisk.5,A,C,3.46,0.54,True,False,0.0,[],True, Maybe they're supposed the pen's supposed to go over the seats.,11,task,Inform
IS1000d,A,50.18,51.75,1.57,IS1000d.A.dialog-act.vkaraisk.6,C,A,3.71,3.46,False,False,0.0,[],False, Might be seat floor rather than person.,7,task,Inform
IS1000d,A,53.96,54.08,0.12,IS1000d.A.dialog-act.vkaraisk.7,,,,,,,,,False," Yeah,",1,task,Assess
IS1000d,A,54.08,54.38,0.3,IS1000d.A.dialog-act.vkaraisk.8,,,,,,,,,False, put it back.,3,task,Suggest
IS1000d,C,54.96,55.46,0.5,IS1000d.C.dialog-act.vkaraisk.3,,,,,,,,,False, Yeah.,1,task,Assess
IS1000d,C,55.46,59.04,3.58,IS1000d.C.dialog-act.vkaraisk.4,A,A,0.76,3.71,True,False,0.0,[],True, And do you think it's.,5,elicit,Elicit-Inform
IS1000d,A,56.99,57.87,0.88,IS1000d.A.dialog-act.vkaraisk.9,,,,,,,,,False, Yep.,1,task,Inform
IS1000d,B,58.688,63.1,4.412,IS1000d.B.dialog-act.vkaraisk.1,,,,,,,,,False, Okay.,1,minor,Stall
IS1000d,A,59.17,59.8,0.63,IS1000d.A.dialog-act.vkaraisk.11,,,,,,,,,False, Yeah.,1,task,Inform
IS1000d,A,59.8,61.728,1.928,IS1000d.A.dialog-act.vkaraisk.10,B,C,5.632,0.76,True,False,0.0,[],True, Jo's making faces at me.,5,task,Inform
IS1000d,C,63.85,63.97,0.12,IS1000d.C.dialog-act.vkaraisk.5,,,,,,,,,False, Yeah.,1,other,Other
IS1000d,B,65.41,65.74,0.33,IS1000d.B.dialog-act.vkaraisk.2,,,,,,,,,False, So.,1,minor,Stall
IS1000d,B,67.36,69.2,1.84,IS1000d.B.dialog-act.vkaraisk.3,B,A,1.312,5.632,True,False,0.0,[],True, Matthew is uh late again.,5,task,Inform
IS1000d,A,69.88,70.1,0.22,IS1000d.A.dialog-act.vkaraisk.12,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1000d,B,70.512,74.18,3.668,IS1000d.B.dialog-act.vkaraisk.4,B,B,6.66,1.312,False,False,0.0,[],False, Probably an important man.,4,other,Be-Negative
IS1000d,B,74.18,80.84,6.66,IS1000d.B.dialog-act.vkaraisk.5,,,,,,,,,False, Um. So well,3,minor,Stall
IS1000d,B,80.84,83.01,2.17,IS1000d.B.dialog-act.vkaraisk.6,B,B,5.23,6.66,False,False,0.0,[],False, it is important for him to be here uh.,9,task,Assess
IS1000d,C,83.024,84.92,1.896,IS1000d.C.dialog-act.vkaraisk.6,,,,,,,,,False, Yeah.,1,task,Assess
IS1000d,C,86.15,88.14,1.99,IS1000d.C.dialog-act.vkaraisk.7,,,,,,,,,False, So what can you?,4,minor,Fragment
IS1000d,B,86.56,87.088,0.528,IS1000d.B.dialog-act.vkaraisk.7,,,,,,,,,False, He he he,3,minor,Fragment
IS1000d,B,88.24,90.81,2.57,IS1000d.B.dialog-act.vkaraisk.8,C,B,-1.53,5.23,False,True,1.53,['IS1000d.C.dialog-act.vkaraisk.8'],False, You did work together didn't you?,6,elicit,Elicit-Inform
IS1000d,C,89.28,91.18,1.9,IS1000d.C.dialog-act.vkaraisk.8,C,B,0.0,-1.53,True,False,0.0,[],False," Yeah we will yeah,",4,task,Inform
IS1000d,C,91.18,97.08,5.9,IS1000d.C.dialog-act.vkaraisk.9,C,C,0.0,0.0,False,False,0.0,[],False," so I will be able to to summarize uh our meeting,",11,task,Inform
IS1000d,C,97.08,108.2,11.12,IS1000d.C.dialog-act.vkaraisk.10,C,C,9.73,0.0,False,False,0.0,[],False, but still I think uh it would be in very important if the uh as um main designer. I think we can put on the here.,26,task,Assess
IS1000d,B,97.27,97.54,0.27,IS1000d.B.dialog-act.vkaraisk.9,,,,,,,,,False, Yes.,1,minor,Backchannel
IS1000d,B,108.56,109.86,1.3,IS1000d.B.dialog-act.vkaraisk.10,,,,,,,,,False, Yes. Yes.,2,task,Assess
IS1000d,C,116.4,117.93,1.53,IS1000d.C.dialog-act.vkaraisk.11,,,,,,,,,False, Uh basically w yeah,4,minor,Stall
IS1000d,C,117.93,124.8,6.87,IS1000d.C.dialog-act.vkaraisk.12,C,C,0.97,9.73,False,False,0.0,[],False, we we designed the two uh items.,7,task,Inform
IS1000d,B,124.6,126.37,1.77,IS1000d.B.dialog-act.vkaraisk.11,,,,,,,,,False, Mm. Um yes,3,other,Comment-About-Understanding
IS1000d,C,125.77,131.16,5.39,IS1000d.C.dialog-act.vkaraisk.13,B,C,3.48,0.97,False,False,0.0,[],False," Um, can we have a phone,",6,elicit,Elicit-Assessment
IS1000d,B,126.37,127.584,1.214,IS1000d.B.dialog-act.vkaraisk.12,,,,,,,,,False, but w we,3,minor,Fragment
IS1000d,B,128.171,134.09,5.919,IS1000d.B.dialog-act.vkaraisk.13,,,,,,,,,False,,0,minor,Fragment
IS1000d,C,131.16,132.133,0.973,IS1000d.C.dialog-act.vkaraisk.14,,,,,,,,,False, can someone,2,minor,Fragment
IS1000d,B,134.64,136.24,1.6,IS1000d.B.dialog-act.vkaraisk.14,C,C,0.87,3.48,True,False,0.0,[],True," Yes, maybe we should phone him.",6,task,Assess
IS1000d,C,137.11,139.5,2.39,IS1000d.C.dialog-act.vkaraisk.15,B,B,1.06,0.87,True,False,0.0,[],True, it's really w well designed.,5,task,Assess
