meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2015a,A,62.51,63.43,0.92,ES2015a.A.dialog-act.dharshi.1,A,,1.2,,True,False,0.0,[],False," Alright, that did nothing.",4,task,Inform
ES2015a,A,63.43,64.63,1.2,ES2015a.A.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,task,Assess
ES2015a,A,64.63,65.82,1.19,ES2015a.A.dialog-act.dharshi.3,A,A,2.07,1.2,False,False,0.0,[],False, Welcome to the meeting everyone.,5,other,Be-Positive
ES2015a,A,67.89,70.02,2.13,ES2015a.A.dialog-act.dharshi.4,D,A,14.81,2.07,False,False,0.0,[],False, Just gonna attempt to make this into a slide show.,10,other,Offer
ES2015a,A,83.27,84.37,1.1,ES2015a.A.dialog-act.dharshi.5,,,,,,,,,False, Sorry guys.,2,other,Be-Positive
ES2015a,D,84.83,87.42,2.59,ES2015a.D.dialog-act.dharshi.1,A,A,6.15,14.81,True,False,0.0,[],True, You may have to do the function F_ eight thing.,10,task,Suggest
ES2015a,A,86.81,88.15,1.34,ES2015a.A.dialog-act.dharshi.6,,,,,,,,,False, I did. Twice.,3,task,Inform
ES2015a,D,87.42,89.822,2.402,ES2015a.D.dialog-act.dharshi.2,,,,,,,,,False," Oh, okay.",2,task,Assess
ES2015a,A,93.57,97.168,3.598,ES2015a.A.dialog-act.dharshi.7,A,D,25.952,6.15,True,False,0.0,[],True, This'll just take a moment.,5,task,Inform
ES2015a,C,94.143,96.363,2.22,ES2015a.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2015a,B,94.66,96.622,1.962,ES2015a.B.dialog-act.dharshi.1,,,,,,,,,False, Okay okay,2,task,Assess
ES2015a,D,94.706,97.158,2.452,ES2015a.D.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2015a,A,102.17,102.8,0.63,ES2015a.A.dialog-act.dharshi.8,,,,,,,,,False, Or it won't.,3,task,Inform
ES2015a,D,117.176,118.507,1.331,ES2015a.D.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2015a,A,123.12,126.43,3.31,ES2015a.A.dialog-act.dharshi.9,A,A,1.62,25.952,False,False,0.0,[],False, Okay we'll have to deal with it like this then.,10,task,Inform
ES2015a,B,124.71,126.63,1.92,ES2015a.B.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,task,Assess
ES2015a,A,126.43,128.05,1.62,ES2015a.A.dialog-act.dharshi.10,,,,,,,,,False, Alright. Um.,2,minor,Stall
ES2015a,A,128.05,135.79,7.74,ES2015a.A.dialog-act.dharshi.11,A,A,0.0,1.62,False,False,0.0,[],False," This is the first meeting uh for developing our, our new product.",12,task,Inform
ES2015a,A,135.79,137.34,1.55,ES2015a.A.dialog-act.dharshi.12,A,A,4.33,0.0,False,False,0.0,[],False," I'm Heather, I'm your Project Manager.",6,task,Inform
ES2015a,C,137.888,139.595,1.707,ES2015a.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2015a,B,137.98,139.409,1.429,ES2015a.B.dialog-act.dharshi.3,,,,,,,,,False, Hello.,1,other,Be-Positive
ES2015a,A,139.08,141.67,2.59,ES2015a.A.dialog-act.dharshi.13,,,,,,,,,False, Okay. So um.,3,minor,Stall
