meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2005d,D,41.24,42.39,1.15,ES2005d.D.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,task,Assess
ES2005d,A,41.74,43.09,1.35,ES2005d.A.dialog-act.dharshi.1,,,,,,,,,False," Okay, almost there.",3,task,Assess
ES2005d,C,43.17,44.13,0.96,ES2005d.C.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,minor,Stall
ES2005d,C,44.13,48.1,3.97,ES2005d.C.dialog-act.dharshi.2,C,,0.0,,True,False,0.0,[],False," We'll sta I'll use the PowerPoint, I guess.",8,task,Suggest
ES2005d,C,48.1,49.82,1.72,ES2005d.C.dialog-act.dharshi.3,C,C,6.84,0.0,False,False,0.0,[],False," How was that, was that fun?",6,elicit,Elicit-Assessment
ES2005d,D,50.32,52.69,2.37,ES2005d.D.dialog-act.dharshi.2,,,,,,,,,False, Mm. Very fun.,3,task,Assess
ES2005d,A,51.06,51.73,0.67,ES2005d.A.dialog-act.dharshi.2,,,,,,,,,False," Yeah, yeah.",2,task,Assess
ES2005d,C,52.768,54.82,2.052,ES2005d.C.dialog-act.dharshi.4,,,,,,,,,False, Okay.,1,minor,Stall
ES2005d,C,56.66,58.64,1.98,ES2005d.C.dialog-act.dharshi.5,C,C,0.0,6.84,False,False,0.0,[],False," Uh oh I've forgotten to mail you the minutes,",9,task,Inform
ES2005d,C,58.64,61.19,2.55,ES2005d.C.dialog-act.dharshi.6,C,C,12.0,0.0,False,False,0.0,[],False, but I will do.,4,other,Offer
ES2005d,A,60.45,61.01,0.56,ES2005d.A.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2005d,C,61.19,62.99,1.8,ES2005d.C.dialog-act.dharshi.7,,,,,,,,,False, Upsidaisy.,1,other,Other
ES2005d,B,61.34,61.65,0.31,ES2005d.B.dialog-act.dharshi.1,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2005d,C,62.99,67.73,4.74,ES2005d.C.dialog-act.dharshi.8,,,,,,,,,False, Um Um we,3,minor,Stall
ES2005d,B,66.73,67.64,0.91,ES2005d.B.dialog-act.dharshi.2,,,,,,,,,False, E excuse me,3,other,Be-Positive
ES2005d,B,67.64,68.25,0.61,ES2005d.B.dialog-act.dharshi.3,,,,,,,,,False, I forgot my,3,task,Inform
ES2005d,C,67.73,68.01,0.28,ES2005d.C.dialog-act.dharshi.9,,,,,,,,,False, Yeah.,1,task,Assess
ES2005d,C,69.48,70.44,0.96,ES2005d.C.dialog-act.dharshi.10,,,,,,,,,False," Alright, okay, yeah.",3,task,Assess
ES2005d,B,69.71,74.592,4.882,ES2005d.B.dialog-act.dharshi.4,,,,,,,,,False, copy.,1,task,Inform
ES2005d,A,71.824,72.288,0.464,ES2005d.A.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
ES2005d,C,73.19,73.91,0.72,ES2005d.C.dialog-act.dharshi.11,C,C,1.65,12.0,False,False,0.0,[],False, He's gonna get his pen.,5,task,Inform
ES2005d,D,74.52,75.21,0.69,ES2005d.D.dialog-act.dharshi.3,,,,,,,,,False, Oh right. Okay.,3,task,Assess
ES2005d,C,75.56,85.29,9.73,ES2005d.C.dialog-act.dharshi.12,C,C,5.7,1.65,False,False,0.0,[],False, Um Will you guys first with your prototype um before we get to the good news?,16,task,Suggest
ES2005d,A,86.23,86.5,0.27,ES2005d.A.dialog-act.dharshi.5,,,,,,,,,False," Yeah,",1,other,Offer
ES2005d,A,86.5,87.92,1.42,ES2005d.A.dialog-act.dharshi.6,,,,,,,,,False, there's good news?,3,elicit,Elicit-Inform
ES2005d,C,87.35,90.99,3.64,ES2005d.C.dialog-act.dharshi.13,,,,,,,,,False, Uh,1,minor,Stall
ES2005d,A,87.92,88.25,0.33,ES2005d.A.dialog-act.dharshi.7,,,,,,,,,False, Oh.,1,task,Assess
ES2005d,D,88.83,89.48,0.65,ES2005d.D.dialog-act.dharshi.4,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2005d,C,90.99,92.09,1.1,ES2005d.C.dialog-act.dharshi.14,C,C,2.28,5.7,False,False,0.0,[],False, we have budget problems.,4,task,Inform
ES2005d,A,92.32,93.18,0.86,ES2005d.A.dialog-act.dharshi.8,,,,,,,,,False, Oh.,1,task,Assess
ES2005d,C,94.37,95.38,1.01,ES2005d.C.dialog-act.dharshi.17,C,C,0.87,2.28,False,False,0.0,[],False, I'm afraid you're all sacked.,5,other,Be-Positive
ES2005d,A,94.37,95.1,0.73,ES2005d.A.dialog-act.dharshi.11,,,,,,,,,False, Cutbacks.,1,other,Be-Positive
ES2005d,C,95.38,96.25,0.87,ES2005d.C.dialog-act.dharshi.18,,,,,,,,,False, Oops.,1,other,Other
ES2005d,A,96.144,96.56,0.416,ES2005d.A.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
ES2005d,C,96.25,98.832,2.582,ES2005d.C.dialog-act.dharshi.19,C,C,21.298,0.87,False,False,0.0,[],False, I don't even have this on.,6,task,Inform
ES2005d,A,98.8,99.21,0.41,ES2005d.A.dialog-act.dharshi.10,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2005d,C,102.16,103.056,0.896,ES2005d.C.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
ES2005d,C,112.937,114.592,1.655,ES2005d.C.dialog-act.dharshi.16,,,,,,,,,False,,0,minor,Fragment
ES2005d,C,120.13,123.05,2.92,ES2005d.C.dialog-act.dharshi.20,B,C,-0.43,21.298,False,True,0.43,['ES2005d.B.dialog-act.dharshi.5'],False," Okay, have you got a presentation to make?",8,elicit,Elicit-Inform
ES2005d,A,120.92,121.59,0.67,ES2005d.A.dialog-act.dharshi.12,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2005d,B,122.62,123.86,1.24,ES2005d.B.dialog-act.dharshi.5,C,C,0.49,-0.43,True,False,0.0,[],False," No, not mine yet.",4,task,Inform
ES2005d,C,123.05,124.35,1.3,ES2005d.C.dialog-act.dharshi.21,,,,,,,,,False, No. Okay,2,task,Assess
ES2005d,C,124.35,125.82,1.47,ES2005d.C.dialog-act.dharshi.22,A,B,0.82,0.49,True,False,0.0,[],True, so it's just your your show.,6,task,Inform
ES2005d,A,124.57,124.86,0.29,ES2005d.A.dialog-act.dharshi.13,,,,,,,,,False, Oh.,1,minor,Backchannel
ES2005d,A,126.64,130.22,3.58,ES2005d.A.dialog-act.dharshi.14,D,C,5.54,0.82,True,False,0.0,[],True, Um maybe we should bring so that the camera can see. Yeah.,12,other,Offer
ES2005d,C,129.252,129.868,0.616,ES2005d.C.dialog-act.dharshi.23,,,,,,,,,False,,0,minor,Fragment
ES2005d,D,129.3,130.2,0.9,ES2005d.D.dialog-act.dharshi.5,,,,,,,,,False, Okay. Sure.,2,task,Assess
ES2005d,C,130.912,132.32,1.408,ES2005d.C.dialog-act.dharshi.24,,,,,,,,,False,,0,minor,Fragment
ES2005d,A,131.25,131.52,0.27,ES2005d.A.dialog-act.dharshi.15,,,,,,,,,False, Okay.,1,task,Assess
ES2005d,D,135.76,138.03,2.27,ES2005d.D.dialog-act.dharshi.6,D,A,1.67,5.54,True,False,0.0,[],True, We made three for you.,5,task,Inform
ES2005d,C,137.23,138.64,1.41,ES2005d.C.dialog-act.dharshi.25,,,,,,,,,False, Three? Oh.,2,task,Assess
ES2005d,D,139.7,145.17,5.47,ES2005d.D.dialog-act.dharshi.8,C,D,2.39,1.67,False,False,0.0,[],False," Um one's based on the banana, one's based on the tomato",11,task,Inform
ES2005d,D,145.17,147.36,2.19,ES2005d.D.dialog-act.dharshi.7,,,,,,,,,False, and the other one is st,6,minor,Fragment
ES2005d,C,145.3,147.56,2.26,ES2005d.C.dialog-act.dharshi.27,,,,,,,,,False, Tomato? What tomato?,3,elicit,Elicit-Inform
ES2005d,B,146.819,151.073,4.254,ES2005d.B.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
ES2005d,A,147.504,151.239,3.735,ES2005d.A.dialog-act.dharshi.16,,,,,,,,,False,,0,minor,Fragment
ES2005d,C,147.56,151.203,3.643,ES2005d.C.dialog-act.dharshi.28,D,D,-0.613,2.39,True,True,0.613,['ES2005d.D.dialog-act.dharshi.10'],True, I don't recall a tomato.,5,task,Inform
ES2005d,D,149.88,150.59,0.71,ES2005d.D.dialog-act.dharshi.9,,,,,,,,,False, Look.,1,task,Suggest
ES2005d,D,150.59,153.12,2.53,ES2005d.D.dialog-act.dharshi.10,C,C,0.01,-0.613,True,False,0.0,[],False," Oh yeah, well yeah, we had v some red left over.",11,task,Inform
ES2005d,D,153.12,154.38,1.26,ES2005d.D.dialog-act.dharshi.11,,,,,,,,,False," So. Okay,",2,minor,Stall
ES2005d,C,153.13,154.883,1.753,ES2005d.C.dialog-act.dharshi.29,D,D,-0.503,0.01,True,True,0.503,['ES2005d.D.dialog-act.dharshi.12'],True," Ah I see, okay.",4,task,Assess
ES2005d,D,154.38,160.08,5.7,ES2005d.D.dialog-act.dharshi.12,D,C,0.0,-0.503,True,False,0.0,[],False," so this is the um non to non uh no buttons one,",12,task,Inform
ES2005d,D,160.08,163.07,2.99,ES2005d.D.dialog-act.dharshi.13,D,D,1.21,0.0,False,False,0.0,[],False," or as mm few buttons as possible,",7,task,Inform
ES2005d,C,162.14,162.49,0.35,ES2005d.C.dialog-act.dharshi.30,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2005d,D,163.07,164.28,1.21,ES2005d.D.dialog-act.dharshi.14,,,,,,,,,False, mainly speak recognition.,3,task,Inform
ES2005d,D,164.28,166.83,2.55,ES2005d.D.dialog-act.dharshi.15,D,D,1.4,1.21,False,False,0.0,[],False, The yellow there is the um,6,task,Inform
ES2005d,C,166.79,167.36,0.57,ES2005d.C.dialog-act.dharshi.31,,,,,,,,,False, Logo.,1,task,Inform
ES2005d,D,166.83,168.23,1.4,ES2005d.D.dialog-act.dharshi.16,,,,,,,,,False," the slogan, yeah,",3,task,Assess
ES2005d,D,168.23,169.14,0.91,ES2005d.D.dialog-act.dharshi.17,D,D,1.26,1.4,False,False,0.0,[],False," that we need to incorporate,",5,task,Inform
ES2005d,C,168.28,169.33,1.05,ES2005d.C.dialog-act.dharshi.32,,,,,,,,,False," Okay, brilliant.",2,task,Assess
ES2005d,D,169.14,170.4,1.26,ES2005d.D.dialog-act.dharshi.18,,,,,,,,,False, it's very simple.,3,task,Inform
ES2005d,D,170.4,174.73,4.33,ES2005d.D.dialog-act.dharshi.19,D,D,0.0,1.26,False,False,0.0,[],False," If you do need buttons, you can flip it over, and there's some there,",14,task,Inform
ES2005d,C,174.28,174.69,0.41,ES2005d.C.dialog-act.dharshi.33,,,,,,,,,False, Okay.,1,minor,Backchannel
