meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3010a,A,41.01,42.5,1.49,TS3010a.A.dialog-act.s9553330.1,,,,,,,,,False, So welcome.,2,other,Be-Positive
TS3010a,A,42.5,45.36,2.86,TS3010a.A.dialog-act.s9553330.2,A,,0.0,,True,False,0.0,[],False, The first kick-off meeting.,4,task,Inform
TS3010a,A,45.36,46.07,0.71,TS3010a.A.dialog-act.s9553330.3,A,A,5.99,0.0,False,False,0.0,[],False, What shall we do?,4,elicit,Elicit-Inform
TS3010a,A,46.07,49.09,3.02,TS3010a.A.dialog-act.s9553330.4,,,,,,,,,False," First the opening,",3,task,Inform
TS3010a,A,49.09,52.06,2.97,TS3010a.A.dialog-act.s9553330.5,,,,,,,,,False, then the rest.,3,task,Inform
TS3010a,A,52.06,53.01,0.95,TS3010a.A.dialog-act.s9553330.6,A,A,0.0,5.99,False,False,0.0,[],False, What are we going to do.,6,elicit,Elicit-Inform
TS3010a,A,53.01,55.84,2.83,TS3010a.A.dialog-act.s9553330.7,A,A,0.0,0.0,False,False,0.0,[],False, We m have to make a new remote control.,9,task,Inform
TS3010a,C,54.327,55.776,1.449,TS3010a.C.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
TS3010a,A,55.84,60.02,4.18,TS3010a.A.dialog-act.s9553330.8,A,A,0.4,0.0,False,False,0.0,[],False," It has to be original, trendy and user-friendly.",8,task,Inform
TS3010a,A,60.42,64.58,4.16,TS3010a.A.dialog-act.s9553330.9,A,A,0.0,0.4,False,False,0.0,[],False, So we will get back th on that.,8,task,Inform
TS3010a,A,64.58,68.16,3.58,TS3010a.A.dialog-act.s9553330.10,A,A,0.0,0.0,False,False,0.0,[],False, First we have to make a functional design.,8,task,Inform
TS3010a,A,68.16,70.91,2.75,TS3010a.A.dialog-act.s9553330.11,A,A,0.0,0.0,False,False,0.0,[],False," After that we have to make a conceptual design,",9,task,Inform
TS3010a,A,70.91,74.13,3.22,TS3010a.A.dialog-act.s9553330.12,A,A,0.0,0.0,False,False,0.0,[],False, and then after that a detailed design.,7,task,Inform
TS3010a,A,74.13,75.92,1.79,TS3010a.A.dialog-act.s9553330.13,A,A,1.49,0.0,False,False,0.0,[],False, So we'll discuss that later.,5,task,Inform
TS3010a,A,77.41,79.54,2.13,TS3010a.A.dialog-act.s9553330.14,A,A,0.0,1.49,False,False,0.0,[],False, First we have a look at.,6,task,Inform
TS3010a,A,79.54,86.23,6.69,TS3010a.A.dialog-act.s9553330.15,A,A,0.0,0.0,False,False,0.0,[],False, So first to we have to make a small painting.,10,task,Inform
TS3010a,A,86.23,89.61,3.38,TS3010a.A.dialog-act.s9553330.16,A,A,0.0,0.0,False,False,0.0,[],False, What have do we have to do.,7,elicit,Elicit-Inform
