meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3010c,A,47.5,50.11,2.61,TS3010c.A.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,minor,Stall
TS3010c,A,50.11,54.11,4.0,TS3010c.A.dialog-act.dharshi.2,,,,,,,,,False," Well, let's start.",3,task,Suggest
TS3010c,A,54.11,57.15,3.04,TS3010c.A.dialog-act.dharshi.5,A,,5.058,,True,False,0.0,[],False, What are we doing?,4,other,Other
TS3010c,A,57.15,57.44,0.29,TS3010c.A.dialog-act.dharshi.3,,,,,,,,,False, Oops.,1,other,Other
TS3010c,A,59.824,61.2,1.376,TS3010c.A.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,60.4,60.68,0.28,TS3010c.B.dialog-act.dharshi.1,,,,,,,,,False, Hmm.,1,minor,Backchannel
TS3010c,C,60.8,61.75,0.95,TS3010c.C.dialog-act.dharshi.1,,,,,,,,,False," Ah, pinball.",2,other,Other
TS3010c,A,62.208,67.52,5.312,TS3010c.A.dialog-act.dharshi.6,D,A,-0.66,5.058,False,True,0.66,['TS3010c.D.dialog-act.dharshi.2'],False, Okay. Okay. Not doing.,4,other,Be-Positive
TS3010c,C,62.652,64.329,1.677,TS3010c.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,63.663,64.79,1.127,TS3010c.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
TS3010c,C,65.888,66.656,0.768,TS3010c.C.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
TS3010c,D,66.86,69.93,3.07,TS3010c.D.dialog-act.dharshi.2,D,A,0.0,-0.66,True,False,0.0,[],False, Mm. Ah. Hey. Ah.,4,other,Other
TS3010c,A,67.52,68.081,0.561,TS3010c.A.dialog-act.dharshi.7,,,,,,,,,False, Uh,1,minor,Fragment
TS3010c,B,67.85,68.04,0.19,TS3010c.B.dialog-act.dharshi.4,,,,,,,,,False, Oh.,1,other,Other
TS3010c,D,69.93,75.424,5.494,TS3010c.D.dialog-act.dharshi.3,A,D,6.536,0.0,False,False,0.0,[],False, Now I have my screen back too.,7,task,Inform
TS3010c,A,72.64,73.2,0.56,TS3010c.A.dialog-act.dharshi.8,,,,,,,,,False, Very good.,2,task,Assess
TS3010c,C,73.888,74.4,0.512,TS3010c.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
TS3010c,A,76.128,80.65,4.522,TS3010c.A.dialog-act.dharshi.9,,,,,,,,,False, Okay.,1,minor,Stall
TS3010c,C,78.064,79.728,1.664,TS3010c.C.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
TS3010c,D,80.05,80.29,0.24,TS3010c.D.dialog-act.dharshi.4,,,,,,,,,False, Yeah.,1,minor,Backchannel
TS3010c,A,80.65,81.96,1.31,TS3010c.A.dialog-act.dharshi.10,,,,,,,,,False, we have presentations.,3,task,Inform
TS3010c,A,81.96,86.13,4.17,TS3010c.A.dialog-act.dharshi.11,A,D,0.0,6.536,True,False,0.0,[],True," So first, it's your turn.",5,task,Suggest
TS3010c,C,83.028,83.587,0.559,TS3010c.C.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,85.32,86.71,1.39,TS3010c.B.dialog-act.dharshi.6,,,,,,,,,False," Mine. Oh, great.",3,other,Be-Positive
TS3010c,A,86.13,90.941,4.811,TS3010c.A.dialog-act.dharshi.12,B,A,27.459,0.0,False,False,0.0,[],False, Yeah. Isn't it amazing.,4,other,Be-Positive
TS3010c,C,86.64,90.16,3.52,TS3010c.C.dialog-act.dharshi.8,,,,,,,,,False, Huh.,1,minor,Fragment
TS3010c,D,88.864,90.82,1.956,TS3010c.D.dialog-act.dharshi.5,,,,,,,,,False, Yeah.,1,task,Assess
TS3010c,D,92.5,93.61,1.11,TS3010c.D.dialog-act.dharshi.6,,,,,,,,,False, Very interesting.,2,task,Assess
TS3010c,B,95.14,96.48,1.34,TS3010c.B.dialog-act.dharshi.7,,,,,,,,,False, Uh,1,minor,Stall
TS3010c,D,100.029,100.364,0.335,TS3010c.D.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
TS3010c,C,101.792,102.624,0.832,TS3010c.C.dialog-act.dharshi.7,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,103.426,103.687,0.261,TS3010c.B.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
TS3010c,A,111.46,115.08,3.62,TS3010c.A.dialog-act.dharshi.13,,,,,,,,,False, Industrial Designer.,2,other,Other
TS3010c,A,115.08,116.72,1.64,TS3010c.A.dialog-act.dharshi.14,,,,,,,,,False, Interface concept.,2,other,Other
TS3010c,B,116.541,118.4,1.859,TS3010c.B.dialog-act.dharshi.8,,,,,,,,,False," Yes, well uh",3,minor,Stall
TS3010c,B,118.4,121.7,3.3,TS3010c.B.dialog-act.dharshi.9,B,A,2.34,27.459,True,False,0.0,[],True, let's uh talk about the interface uh concept.,8,other,Offer
TS3010c,B,124.04,129.02,4.98,TS3010c.B.dialog-act.dharshi.10,B,B,0.0,2.34,False,False,0.0,[],False," Uh, first I'll uh I'll uh discuss the buttons we just chose,",12,other,Offer
TS3010c,B,129.02,131.55,2.53,TS3010c.B.dialog-act.dharshi.11,B,B,1.29,0.0,False,False,0.0,[],False," uh show you some samples, uh",6,other,Offer
TS3010c,B,132.84,135.49,2.65,TS3010c.B.dialog-act.dharshi.12,B,B,0.0,1.29,False,False,0.0,[],False," uh discuss some colours and design maybe, already.",8,other,Offer
TS3010c,B,135.49,137.23,1.74,TS3010c.B.dialog-act.dharshi.13,B,B,1.49,0.0,False,False,0.0,[],False, And uh my personal preferences.,5,other,Offer
TS3010c,B,138.72,142.65,3.93,TS3010c.B.dialog-act.dharshi.14,B,B,0.29,1.49,False,False,0.0,[],False, Well we chose the power button to switch the television on and off.,13,task,Inform
TS3010c,B,142.65,142.94,0.29,TS3010c.B.dialog-act.dharshi.15,,,,,,,,,False, The bu uh,3,minor,Stall
TS3010c,B,142.94,147.63,4.69,TS3010c.B.dialog-act.dharshi.16,B,B,0.0,0.29,False,False,0.0,[],False, the mute button to switch the volume on and o on and off.,13,task,Inform
TS3010c,B,147.63,149.91,2.28,TS3010c.B.dialog-act.dharshi.17,B,B,1.82,0.0,False,False,0.0,[],False," The channels buttons, one to nine,",6,task,Inform
TS3010c,B,149.91,151.08,1.17,TS3010c.B.dialog-act.dharshi.18,,,,,,,,,False, and uh off uh uh,5,minor,Stall
TS3010c,B,151.08,151.73,0.65,TS3010c.B.dialog-act.dharshi.19,,,,,,,,,False," zero to nine,",3,task,Inform
TS3010c,B,151.73,156.71,4.98,TS3010c.B.dialog-act.dharshi.20,B,B,0.67,1.82,False,False,0.0,[],False, and the uh button to choose uh higher channels than nine.,11,task,Inform
TS3010c,B,157.38,159.51,2.13,TS3010c.B.dialog-act.dharshi.21,B,B,0.0,0.67,False,False,0.0,[],False," Uh the volume and channel quadrants,",6,task,Inform
TS3010c,B,159.51,165.05,5.54,TS3010c.B.dialog-act.dharshi.22,B,B,0.0,0.0,False,False,0.0,[],False," uh left and right, up and down arrows, to uh do the volume and channel.",15,task,Inform
TS3010c,B,165.05,169.47,4.42,TS3010c.B.dialog-act.dharshi.23,B,B,1.41,0.0,False,False,0.0,[],False, And the menu menu button to man manipulate the L_C_D_ uh display.,12,task,Inform
TS3010c,B,170.88,178.25,7.37,TS3010c.B.dialog-act.dharshi.24,B,B,0.0,1.41,False,False,0.0,[],False," Um, I found some uh interesting uh uh samples. Examples.",10,task,Inform
TS3010c,C,173.525,174.196,0.671,TS3010c.C.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,178.25,185.152,6.902,TS3010c.B.dialog-act.dharshi.25,D,B,1.738,0.0,False,False,0.0,[],False," Um, well uh what's pretty standard is uh that it's that they're all pretty uh uh high uh",18,task,Inform
TS3010c,D,185.85,186.89,1.04,TS3010c.D.dialog-act.dharshi.7,,,,,,,,,False, Large.,1,task,Inform
TS3010c,B,186.73,187.36,0.63,TS3010c.B.dialog-act.dharshi.26,,,,,,,,,False, Yeah. Yeah.,2,task,Assess
TS3010c,D,186.89,188.83,1.94,TS3010c.D.dialog-act.dharshi.8,B,B,-1.47,1.738,True,True,1.47,['TS3010c.B.dialog-act.dharshi.27'],True, A lot a lot of buttons buttons.,7,task,Inform
TS3010c,B,187.36,192.06,4.7,TS3010c.B.dialog-act.dharshi.27,B,D,0.0,-1.47,True,False,0.0,[],False, Large and and and pretty thin and uh and long.,10,task,Inform
TS3010c,B,192.06,195.81,3.75,TS3010c.B.dialog-act.dharshi.28,B,B,2.13,0.0,False,False,0.0,[],False," Um, power buttons are mostly at the top",8,task,Inform
TS3010c,B,197.94,199.09,1.15,TS3010c.B.dialog-act.dharshi.29,B,B,2.16,2.13,False,False,0.0,[],False, uh left or right.,4,task,Inform
TS3010c,B,201.25,206.14,4.89,TS3010c.B.dialog-act.dharshi.30,B,B,5.03,2.16,False,False,0.0,[],False," Um, well we see the the the same uh arrows.",10,task,Inform
TS3010c,B,206.14,208.53,2.39,TS3010c.B.dialog-act.dharshi.31,,,,,,,,,False, Like there.,2,task,Inform
TS3010c,B,208.53,209.456,0.926,TS3010c.B.dialog-act.dharshi.32,,,,,,,,,False, And uh,2,minor,Stall
TS3010c,B,211.17,213.17,2.0,TS3010c.B.dialog-act.dharshi.33,B,B,1.59,5.03,False,False,0.0,[],False," Yeah, well arrow b buttons can be blue.",8,task,Inform
TS3010c,B,214.76,219.41,4.65,TS3010c.B.dialog-act.dharshi.34,B,B,0.0,1.59,False,False,0.0,[],False, And what's interesting is the the the icons on the buttons.,11,task,Inform
TS3010c,B,219.41,221.54,2.13,TS3010c.B.dialog-act.dharshi.35,B,B,0.0,0.0,False,False,0.0,[],False," Some buttons have icons like the play and stop,",9,task,Inform
TS3010c,B,221.54,222.55,1.01,TS3010c.B.dialog-act.dharshi.36,B,B,0.0,0.0,False,False,0.0,[],False, but we don't use that.,5,task,Inform
TS3010c,B,222.55,226.93,4.38,TS3010c.B.dialog-act.dharshi.37,B,B,0.0,0.0,False,False,0.0,[],False," But uh, these we we have to choose the right icons, or or letters.",14,task,Inform
TS3010c,B,226.93,231.09,4.16,TS3010c.B.dialog-act.dharshi.38,B,B,0.0,0.0,False,False,0.0,[],False," Uh this is the V_ for volume, but they're both uh a V_.",13,task,Inform
TS3010c,A,230.067,230.626,0.559,TS3010c.A.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
TS3010c,B,231.09,235.66,4.57,TS3010c.B.dialog-act.dharshi.39,A,B,5.236,0.0,False,False,0.0,[],False, So it's it's not really very uh clear what's the function of that.,13,task,Inform
TS3010c,D,236.09,236.4,0.31,TS3010c.D.dialog-act.dharshi.9,,,,,,,,,False, Yeah.,1,task,Assess
TS3010c,B,237.16,238.0,0.84,TS3010c.B.dialog-act.dharshi.40,,,,,,,,,False, Um,1,minor,Stall
TS3010c,B,239.67,240.66,0.99,TS3010c.B.dialog-act.dharshi.41,,,,,,,,,False," Yeah. So, that's",3,minor,Fragment
TS3010c,A,240.896,243.05,2.154,TS3010c.A.dialog-act.dharshi.16,A,B,1.72,5.236,True,False,0.0,[],True, Can you go back one page?,6,task,Suggest
TS3010c,A,244.77,248.86,4.09,TS3010c.A.dialog-act.dharshi.17,A,A,2.38,1.72,False,False,0.0,[],False," For the uh menu, what do we use for that?",10,elicit,Elicit-Inform
TS3010c,B,250.9,251.91,1.01,TS3010c.B.dialog-act.dharshi.42,,,,,,,,,False," Uh, well",2,minor,Stall
TS3010c,A,251.24,253.3,2.06,TS3010c.A.dialog-act.dharshi.18,A,A,0.0,2.38,False,False,0.0,[],False, We don't have buttons for the menu.,7,task,Inform
TS3010c,A,253.3,256.71,3.41,TS3010c.A.dialog-act.dharshi.19,B,A,2.03,0.0,False,False,0.0,[],False, Or we may have to use channel of the volume and channel.,12,task,Inform
TS3010c,B,258.05,258.74,0.69,TS3010c.B.dialog-act.dharshi.43,,,,,,,,,False, Yeah.,1,task,Assess
