meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2006b,C,11.81,13.36,1.55,ES2006b.C.dialog-act.s9553330.1,,,,,,,,,False, All hooked up.,3,elicit,Elicit-Inform
ES2006b,C,15.32,16.94,1.62,ES2006b.C.dialog-act.s9553330.2,,,,,,,,,False," Okay, so",2,minor,Stall
ES2006b,C,16.94,20.74,3.8,ES2006b.C.dialog-act.s9553330.3,C,,0.0,,True,False,0.0,[],False, now we are here at the functional design meeting.,9,task,Inform
ES2006b,C,20.74,25.68,4.94,ES2006b.C.dialog-act.s9553330.4,C,C,0.0,0.0,False,False,0.0,[],False, Um hopefully this meeting I'll be doing a little bit less talking than I did last time,17,task,Inform
ES2006b,C,25.68,31.03,5.35,ES2006b.C.dialog-act.s9553330.5,C,C,0.0,0.0,False,False,0.0,[],False, 'cause this is when you get to show us what you've been doing individually.,14,task,Inform
ES2006b,C,31.03,36.23,5.2,ES2006b.C.dialog-act.s9553330.6,C,C,0.0,0.0,False,False,0.0,[],False," The agenda for the meeting, I put it in the sh shared documents folder.",14,task,Inform
ES2006b,C,36.23,38.91,2.68,ES2006b.C.dialog-act.s9553330.7,C,C,4.57,0.0,False,False,0.0,[],False, I don't know if that meant that you could see it or not.,13,elicit,Elicit-Assessment
ES2006b,D,39.568,39.776,0.208,ES2006b.D.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
ES2006b,C,40.13,41.78,1.65,ES2006b.C.dialog-act.s9553330.8,,,,,,,,,False, Did anyone?,2,elicit,Elicit-Inform
ES2006b,D,41.15,41.78,0.63,ES2006b.D.dialog-act.s9553330.2,,,,,,,,,False, No.,1,task,Inform
ES2006b,A,41.46,42.72,1.26,ES2006b.A.dialog-act.s9553330.1,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2006b,C,41.78,42.72,0.94,ES2006b.C.dialog-act.s9553330.9,,,,,,,,,False, No.,1,other,Comment-About-Understanding
