meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3011a,B,10.63,11.74,1.11,TS3011a.B.dialog-act.dharshi.1,,,,,,,,,False," Good morning, Flores.",3,other,Be-Positive
TS3011a,A,10.76,12.19,1.43,TS3011a.A.dialog-act.dharshi.1,,,,,,,,,False, G good morning.,3,other,Be-Positive
TS3011a,B,15.08,16.63,1.55,TS3011a.B.dialog-act.dharshi.7,,,,,,,,,False, Marketing Expert.,2,other,Other
TS3011a,A,16.71,17.16,0.45,TS3011a.A.dialog-act.dharshi.8,,,,,,,,,False, Oh yeah.,2,task,Assess
TS3011a,B,23.03,23.45,0.42,TS3011a.B.dialog-act.dharshi.8,,,,,,,,,False, Right.,1,minor,Stall
TS3011a,A,24.03,25.06,1.03,TS3011a.A.dialog-act.dharshi.9,,,,,,,,,False, Are you ready?,3,elicit,Elicit-Inform
TS3011a,A,25.06,29.35,4.29,TS3011a.A.dialog-act.dharshi.10,A,,0.0,,True,False,0.0,[],False, You should put the laptop uh right into the square.,10,task,Inform
TS3011a,B,25.457,26.315,0.858,TS3011a.B.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
TS3011a,B,29.0,29.61,0.61,TS3011a.B.dialog-act.dharshi.9,,,,,,,,,False, For the cameras,3,elicit,Elicit-Inform
TS3011a,A,29.35,32.23,2.88,TS3011a.A.dialog-act.dharshi.11,C,A,1.41,0.0,False,False,0.0,[],False," For i for the cameras, yes.",6,task,Inform
TS3011a,B,30.76,31.16,0.4,TS3011a.B.dialog-act.dharshi.10,,,,,,,,,False, Alright.,1,task,Assess
TS3011a,A,32.23,33.25,1.02,TS3011a.A.dialog-act.dharshi.3,,,,,,,,,False," Good morning, Sebastian.",3,other,Be-Positive
TS3011a,C,33.64,37.4,3.76,TS3011a.C.dialog-act.dharshi.1,C,A,0.0,1.41,True,False,0.0,[],True," Good morning, Mister P_M_.",4,other,Be-Positive
TS3011a,B,34.704,35.088,0.384,TS3011a.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
TS3011a,A,37.343,38.95,1.607,TS3011a.A.dialog-act.dharshi.12,,,,,,,,,False, I'm fine.,2,other,Be-Positive
TS3011a,C,37.4,39.25,1.85,TS3011a.C.dialog-act.dharshi.2,C,C,0.0,0.0,False,False,0.0,[],False, How are you today?,4,other,Be-Positive
TS3011a,C,39.25,43.44,4.19,TS3011a.C.dialog-act.dharshi.3,A,C,-2.49,0.0,False,True,2.49,['TS3011a.A.dialog-act.dharshi.4'],False, How was your business trip to Boston?,7,other,Be-Positive
TS3011a,B,40.734,41.256,0.522,TS3011a.B.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
TS3011a,A,40.95,44.94,3.99,TS3011a.A.dialog-act.dharshi.4,A,C,1.96,-2.49,True,False,0.0,[],False," Um well, actually I didn't go, didn't feel like it.",10,task,Inform
TS3011a,B,42.512,44.4,1.888,TS3011a.B.dialog-act.dharshi.11,,,,,,,,,False, Geez.,1,other,Other
TS3011a,A,44.94,46.9,1.96,TS3011a.A.dialog-act.dharshi.5,,,,,,,,,False, So,1,minor,Stall
TS3011a,A,46.9,49.76,2.86,TS3011a.A.dialog-act.dharshi.7,A,A,0.0,1.96,False,False,0.0,[],False, Do you want to open it as read-only.,8,task,Suggest
