meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2003a,B,2.13,2.67,0.54,ES2003a.B.dialog-act.vkaraisk.1,,,,,,,,,False," Okay, well",2,minor,Stall
ES2003a,B,2.67,5.63,2.96,ES2003a.B.dialog-act.vkaraisk.2,B,,1.02,,True,False,0.0,[],False, I think we're ready to begin.,6,task,Suggest
ES2003a,B,5.63,6.65,1.02,ES2003a.B.dialog-act.vkaraisk.3,,,,,,,,,False," Right,",1,minor,Stall
ES2003a,B,6.65,7.55,0.9,ES2003a.B.dialog-act.vkaraisk.4,B,B,0.0,1.02,False,False,0.0,[],False," my name's Adam Duguid,",4,task,Inform
ES2003a,B,7.55,9.2,1.65,ES2003a.B.dialog-act.vkaraisk.5,B,B,0.0,0.0,False,False,0.0,[],False," we're here because of real reaction,",6,task,Inform
ES2003a,B,9.2,13.18,3.98,ES2003a.B.dialog-act.vkaraisk.6,C,B,2.03,0.0,False,False,0.0,[],False," um, we have in the group",6,elicit,Elicit-Inform
ES2003a,C,13.24,13.6,0.36,ES2003a.C.dialog-act.vkaraisk.1,,,,,,,,,False," Oh,",1,other,Other
ES2003a,C,13.6,15.21,1.61,ES2003a.C.dialog-act.vkaraisk.2,,,,,,,,,False, Ebenezer Ademesoye.,2,task,Inform
ES2003a,C,15.21,16.81,1.6,ES2003a.C.dialog-act.vkaraisk.3,B,B,2.52,2.03,True,False,0.0,[],True, Would you like me to spell that?,7,elicit,Elicit-Assessment
ES2003a,C,18.09,18.34,0.25,ES2003a.C.dialog-act.vkaraisk.4,,,,,,,,,False, S,1,minor,Fragment
ES2003a,B,18.43,19.33,0.9,ES2003a.B.dialog-act.vkaraisk.7,,,,,,,,,False," Um, yeah,",2,task,Assess
ES2003a,B,19.33,20.56,1.23,ES2003a.B.dialog-act.vkaraisk.8,B,C,4.34,2.52,True,False,0.0,[],True, go for it mate.,4,task,Suggest
ES2003a,C,20.58,21.52,0.94,ES2003a.C.dialog-act.vkaraisk.5,,,,,,,,,False," Um, N_E_Z_",2,task,Inform
ES2003a,B,21.97,24.41,2.44,ES2003a.B.dialog-act.vkaraisk.9,,,,,,,,,False, N_ E_ Z_.,3,other,Comment-About-Understanding
ES2003a,C,23.09,23.7,0.61,ES2003a.C.dialog-act.vkaraisk.6,,,,,,,,,False, E_R_.,1,task,Inform
ES2003a,B,24.41,24.9,0.49,ES2003a.B.dialog-act.vkaraisk.10,,,,,,,,,False, Ebenezer.,1,other,Comment-About-Understanding
ES2003a,B,24.9,26.16,1.26,ES2003a.B.dialog-act.vkaraisk.11,C,B,0.14,4.34,False,False,0.0,[],False, And your role is?,4,elicit,Elicit-Inform
ES2003a,C,26.3,28.26,1.96,ES2003a.C.dialog-act.vkaraisk.7,B,B,0.24,0.14,True,False,0.0,[],True, I'm the Marketing Expert.,4,task,Inform
ES2003a,B,28.5,30.19,1.69,ES2003a.B.dialog-act.vkaraisk.12,B,C,6.33,0.24,True,False,0.0,[],True," You're the Marketing Expert, okay.",5,other,Comment-About-Understanding
ES2003a,B,33.33,34.18,0.85,ES2003a.B.dialog-act.vkaraisk.13,,,,,,,,,False, Next we have?,3,elicit,Elicit-Inform
ES2003a,D,34.34,36.3,1.96,ES2003a.D.dialog-act.vkaraisk.1,,,,,,,,,False, Tarik Rahman. T_A_R_I_K_.,3,task,Inform
ES2003a,B,36.52,38.29,1.77,ES2003a.B.dialog-act.vkaraisk.14,B,B,0.0,6.33,False,False,0.0,[],False, T_ R_ I_ K_.,4,other,Comment-About-Understanding
ES2003a,B,38.29,39.75,1.46,ES2003a.B.dialog-act.vkaraisk.15,B,B,7.94,0.0,False,False,0.0,[],False, And your role in this is?,6,elicit,Elicit-Inform
ES2003a,D,39.84,40.86,1.02,ES2003a.D.dialog-act.vkaraisk.2,,,,,,,,,False, Industrial Designer.,2,task,Inform
ES2003a,B,41.01,41.95,0.94,ES2003a.B.dialog-act.vkaraisk.16,,,,,,,,,False, Industrial Designer.,2,other,Comment-About-Understanding
ES2003a,B,47.69,49.09,1.4,ES2003a.B.dialog-act.vkaraisk.17,B,B,3.93,7.94,False,False,0.0,[],False," And, lastly we have?",4,elicit,Elicit-Inform
ES2003a,A,49.38,50.77,1.39,ES2003a.A.dialog-act.vkaraisk.1,,,,,,,,,False," Uh, Dave Cochrane.",3,task,Inform
