meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2004c,B,0.02,2.03,2.01,ES2004c.B.dialog-act.dharshi.1,B,,50.36,,True,False,0.0,[],False, I'll wait until you're all um hooked up.,8,other,Offer
ES2004c,D,17.57,19.13,1.56,ES2004c.D.dialog-act.dharshi.1,,,,,,,,,False, Oh good grief.,3,other,Other
ES2004c,A,18.492,20.015,1.523,ES2004c.A.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2004c,D,22.85,23.19,0.34,ES2004c.D.dialog-act.dharshi.2,,,,,,,,,False, 'Kay.,1,task,Assess
ES2004c,B,29.76,30.24,0.48,ES2004c.B.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,minor,Stall
ES2004c,B,47.038,49.706,2.668,ES2004c.B.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2004c,D,50.13,50.55,0.42,ES2004c.D.dialog-act.dharshi.3,,,,,,,,,False, Oh.,1,other,Other
ES2004c,B,52.39,54.47,2.08,ES2004c.B.dialog-act.dharshi.4,B,B,25.61,50.36,False,False,0.0,[],False, Put it on in that way.,6,task,Suggest
ES2004c,A,54.23,54.43,0.2,ES2004c.A.dialog-act.dharshi.2,,,,,,,,,False, Oops.,1,other,Other
ES2004c,B,54.47,54.75,0.28,ES2004c.B.dialog-act.dharshi.5,,,,,,,,,False, Thanks.,1,other,Be-Positive
ES2004c,B,78.08,78.56,0.48,ES2004c.B.dialog-act.dharshi.6,,,,,,,,,False, Okay.,1,minor,Stall
ES2004c,A,79.22,79.6,0.38,ES2004c.A.dialog-act.dharshi.3,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2004c,B,80.08,83.87,3.79,ES2004c.B.dialog-act.dharshi.7,B,B,1.57,25.61,False,False,0.0,[],False," Welcome back everybody, hope you've had fun.",7,other,Be-Positive
ES2004c,C,81.696,82.256,0.56,ES2004c.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2004c,A,82.47,83.27,0.8,ES2004c.A.dialog-act.dharshi.4,,,,,,,,,False, After lunch.,2,minor,Backchannel
ES2004c,A,85.13,85.36,0.23,ES2004c.A.dialog-act.dharshi.5,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2004c,B,85.44,89.44,4.0,ES2004c.B.dialog-act.dharshi.8,B,B,2.08,1.57,False,False,0.0,[],False," Right um this is our conceptual design meeting,",8,task,Inform
ES2004c,A,89.18,89.94,0.76,ES2004c.A.dialog-act.dharshi.6,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2004c,B,89.44,91.52,2.08,ES2004c.B.dialog-act.dharshi.9,,,,,,,,,False, um,1,minor,Backchannel
ES2004c,B,91.52,93.52,2.0,ES2004c.B.dialog-act.dharshi.10,B,B,1.25,2.08,False,False,0.0,[],False, I think we're slightly ahead of ourselves,7,task,Inform
ES2004c,B,94.77,96.77,2.0,ES2004c.B.dialog-act.dharshi.11,C,B,-0.76,1.25,False,True,0.76,['ES2004c.C.dialog-act.dharshi.2'],False," from the last meeting,",4,task,Inform
ES2004c,C,96.01,98.26,2.25,ES2004c.C.dialog-act.dharshi.2,B,B,-1.49,-0.76,True,True,1.49,['ES2004c.B.dialog-act.dharshi.12'],False," Yeah, yeah I was getting that impression as well.",9,task,Assess
ES2004c,A,96.42,96.63,0.21,ES2004c.A.dialog-act.dharshi.7,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2004c,B,96.77,99.69,2.92,ES2004c.B.dialog-act.dharshi.12,B,C,1.35,-1.49,True,False,0.0,[],False, I th I I think yeah um.,7,task,Assess
ES2004c,D,98.28,98.41,0.13,ES2004c.D.dialog-act.dharshi.4,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2004c,B,101.04,111.6,10.56,ES2004c.B.dialog-act.dharshi.13,B,B,1.09,1.35,False,False,0.0,[],False," This is where we talk about um properties, materials, user-interface and trend-watching.",12,task,Inform
ES2004c,C,109.85,110.42,0.57,ES2004c.C.dialog-act.dharshi.3,,,,,,,,,False, Etcetera.,1,minor,Backchannel
ES2004c,D,111.92,112.28,0.36,ES2004c.D.dialog-act.dharshi.5,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2004c,B,112.69,117.76,5.07,ES2004c.B.dialog-act.dharshi.14,B,B,0.0,1.09,False,False,0.0,[],False," So I think we've touched on a few things to do with that already,",14,task,Inform
ES2004c,B,117.76,118.91,1.15,ES2004c.B.dialog-act.dharshi.15,B,B,4.07,0.0,False,False,0.0,[],False, but we'll just go over it.,6,task,Suggest
ES2004c,B,120.4,121.07,0.67,ES2004c.B.dialog-act.dharshi.16,,,,,,,,,False, Um,1,minor,Stall
ES2004c,B,122.98,126.02,3.04,ES2004c.B.dialog-act.dharshi.17,B,B,0.0,4.07,False,False,0.0,[],False, the minutes from the last time.,6,task,Inform
ES2004c,B,126.02,136.74,10.72,ES2004c.B.dialog-act.dharshi.18,B,B,0.0,0.0,False,False,0.0,[],False," Um we had a couple of um changes in our plans in that we couldn't use teletext, it wasn't gonna be a control for everything",25,task,Inform
ES2004c,B,136.74,142.8,6.06,ES2004c.B.dialog-act.dharshi.19,B,B,1.92,0.0,False,False,0.0,[],False, um and that we had to incorporate the image of the company into it somehow.,15,task,Inform
ES2004c,B,142.8,143.36,0.56,ES2004c.B.dialog-act.dharshi.20,,,,,,,,,False, Um,1,minor,Stall
ES2004c,B,144.72,151.65,6.93,ES2004c.B.dialog-act.dharshi.21,B,B,0.0,1.92,False,False,0.0,[],False," we have decided on a leaving out the voice recognition,",10,task,Inform
ES2004c,B,151.65,155.31,3.66,ES2004c.B.dialog-act.dharshi.22,B,B,0.0,0.0,False,False,0.0,[],False, we've decided on there being a flip design,8,task,Inform
ES2004c,B,155.31,160.44,5.13,ES2004c.B.dialog-act.dharshi.23,B,B,0.0,0.0,False,False,0.0,[],False, and um a different shape from what's normal.,8,task,Inform
ES2004c,B,160.44,162.63,2.19,ES2004c.B.dialog-act.dharshi.24,B,B,0.0,0.0,False,False,0.0,[],False," We were thinking a shell, but something along those lines,",10,task,Inform
ES2004c,B,162.63,165.39,2.76,ES2004c.B.dialog-act.dharshi.25,B,B,3.58,0.0,False,False,0.0,[],False," just a different shape from what's normal, um.",8,task,Inform
ES2004c,B,168.97,172.1,3.13,ES2004c.B.dialog-act.dharshi.26,B,B,1.21,3.58,False,False,0.0,[],False, You were going to look into the rechargeable batteries,9,task,Inform
ES2004c,C,172.32,172.65,0.33,ES2004c.C.dialog-act.dharshi.4,,,,,,,,,False, Yeah.,1,task,Assess
ES2004c,B,173.31,178.09,4.78,ES2004c.B.dialog-act.dharshi.29,B,B,1.3,1.21,False,False,0.0,[],False," and we were gonna think about the port and an alarm for getting it lost,",15,task,Inform
ES2004c,A,175.44,176.237,0.797,ES2004c.A.dialog-act.dharshi.8,,,,,,,,,False,,0,minor,Fragment
ES2004c,C,177.68,178.07,0.39,ES2004c.C.dialog-act.dharshi.5,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2004c,B,178.09,179.39,1.3,ES2004c.B.dialog-act.dharshi.30,,,,,,,,,False," things like that,",3,task,Inform
ES2004c,B,179.39,188.62,9.23,ES2004c.B.dialog-act.dharshi.31,B,B,0.0,1.3,False,False,0.0,[],False," um and our market was going to be young, business, kind of range.",13,task,Inform
ES2004c,A,188.1,188.36,0.26,ES2004c.A.dialog-act.dharshi.9,,,,,,,,,False, 'Kay.,1,minor,Backchannel
ES2004c,B,188.62,191.93,3.31,ES2004c.B.dialog-act.dharshi.32,B,B,0.0,0.0,False,False,0.0,[],False," Okay, so shall we start with the first presentation?",9,task,Suggest
ES2004c,D,191.24,192.1,0.86,ES2004c.D.dialog-act.dharshi.6,,,,,,,,,False, Shall I?,2,other,Offer
ES2004c,A,191.78,192.17,0.39,ES2004c.A.dialog-act.dharshi.10,,,,,,,,,False, Yep.,1,minor,Backchannel
ES2004c,B,191.93,192.848,0.918,ES2004c.B.dialog-act.dharshi.33,D,B,0.482,0.0,False,False,0.0,[],False, Yes if you feel,4,task,Assess
ES2004c,D,192.1,193.33,1.23,ES2004c.D.dialog-act.dharshi.7,,,,,,,,,False, Okay.,1,task,Assess
ES2004c,D,193.33,194.51,1.18,ES2004c.D.dialog-act.dharshi.8,D,B,25.56,0.482,True,False,0.0,[],True, We just connect up.,4,other,Offer
