meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1001b,A,11.356,13.132,1.776,IS1001b.A.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1001b,C,13.501,16.253,2.752,IS1001b.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1001b,C,18.207,18.746,0.539,IS1001b.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1001b,A,22.195,23.453,1.258,IS1001b.A.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1001b,C,24.5,24.81,0.31,IS1001b.C.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,other,Other
IS1001b,A,26.34,27.56,1.22,IS1001b.A.dialog-act.dharshi.3,,,,,,,,,False, Okay everyone's ready.,3,elicit,Elicit-Inform
IS1001b,B,27.85,28.15,0.3,IS1001b.B.dialog-act.dharshi.3,,,,,,,,,False, Hello.,1,other,Be-Positive
IS1001b,A,29.92,34.54,4.62,IS1001b.A.dialog-act.dharshi.5,A,,6.22,,True,False,0.0,[],False, So we are here for uh for uh functional design.,10,task,Inform
IS1001b,B,33.164,34.868,1.704,IS1001b.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1001b,A,37.41,40.76,3.35,IS1001b.A.dialog-act.dharshi.4,,,,,,,,,False, Okay?,1,elicit,Elicit-Inform
IS1001b,A,40.76,44.8,4.04,IS1001b.A.dialog-act.dharshi.7,A,A,0.0,6.22,False,False,0.0,[],False, So we are here for the functional design meeting mm,10,task,Inform
IS1001b,A,44.8,48.48,3.68,IS1001b.A.dialog-act.dharshi.8,A,A,2.7,0.0,False,False,0.0,[],False, so first I will show the agenda so,8,other,Offer
IS1001b,A,49.7,51.18,1.48,IS1001b.A.dialog-act.dharshi.9,,,,,,,,,False, we will uh,3,minor,Fragment
IS1001b,A,51.18,53.54,2.36,IS1001b.A.dialog-act.dharshi.10,A,A,1.18,2.7,False,False,0.0,[],False, I will take notes during this meeting so,8,task,Inform
IS1001b,B,54.712,57.125,2.413,IS1001b.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1001b,A,54.72,61.79,7.07,IS1001b.A.dialog-act.dharshi.11,A,A,1.4,1.18,False,False,0.0,[],False, I will try to summarise it and put that summary in the shared folder if you want to look at it afterwards,22,task,Inform
IS1001b,A,63.19,71.26,8.07,IS1001b.A.dialog-act.dharshi.12,A,A,0.0,1.4,False,False,0.0,[],False, so then uh each of you will uh lead a presentation on the task that has been required last time,20,task,Inform
IS1001b,A,71.26,76.42,5.16,IS1001b.A.dialog-act.dharshi.13,A,A,1.94,0.0,False,False,0.0,[],False," so user requirement specification, technical function design and working design.",10,task,Inform
IS1001b,A,78.36,87.53,9.17,IS1001b.A.dialog-act.dharshi.14,A,A,1.5,1.94,False,False,0.0,[],False, Then I will uh present you some new project requirements I received from uh the management board.,17,task,Inform
IS1001b,A,89.03,94.91,5.88,IS1001b.A.dialog-act.dharshi.15,A,A,1.86,1.5,False,False,0.0,[],False, Then we will take uh the decision on on the remote control uh needed functions,15,task,Inform
