meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1003d,A,20.203,23.418,3.215,IS1003d.A.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1003d,C,32.171,33.879,1.708,IS1003d.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
IS1003d,D,34.835,36.19,1.355,IS1003d.D.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1003d,B,35.85,38.11,2.26,IS1003d.B.dialog-act.dharshi.1,,,,,,,,,False, Mm-hmm,1,minor,Stall
IS1003d,B,38.11,38.68,0.57,IS1003d.B.dialog-act.dharshi.2,,,,,,,,,False," So, ready?",2,elicit,Elicit-Inform
IS1003d,D,39.45,41.34,1.89,IS1003d.D.dialog-act.dharshi.3,,,,,,,,,False, No not really,3,task,Inform
IS1003d,C,39.88,40.24,0.36,IS1003d.C.dialog-act.dharshi.2,,,,,,,,,False, 'Kay,1,minor,Backchannel
IS1003d,B,40.251,41.699,1.448,IS1003d.B.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
IS1003d,D,41.34,41.756,0.416,IS1003d.D.dialog-act.dharshi.4,,,,,,,,,False, Just,1,minor,Fragment
IS1003d,A,42.72,48.823,6.103,IS1003d.A.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
IS1003d,D,43.7,44.29,0.59,IS1003d.D.dialog-act.dharshi.5,,,,,,,,,False, Crap.,1,other,Other
IS1003d,B,44.288,45.52,1.232,IS1003d.B.dialog-act.dharshi.4,,,,,,,,,False," Sorry,",1,other,Be-Positive
IS1003d,B,45.52,53.02,7.5,IS1003d.B.dialog-act.dharshi.5,,,,,,,,,False, I I um,3,minor,Stall
IS1003d,D,45.79,46.12,0.33,IS1003d.D.dialog-act.dharshi.6,,,,,,,,,False, Okay.,1,task,Inform
IS1003d,C,49.56,52.789,3.229,IS1003d.C.dialog-act.dharshi.3,,,,,,,,,False, It's perfect.,2,other,Be-Positive
IS1003d,A,50.512,57.103,6.591,IS1003d.A.dialog-act.dharshi.3,B,,-1.953,,True,True,1.953,['IS1003d.B.dialog-act.dharshi.7'],False, Your judgement it's is biased.,5,other,Be-Positive
IS1003d,B,53.02,54.112,1.092,IS1003d.B.dialog-act.dharshi.6,,,,,,,,,False, I'm afraid,2,minor,Fragment
IS1003d,B,55.15,66.49,11.34,IS1003d.B.dialog-act.dharshi.7,D,A,-8.75,-1.953,True,True,1.6,['IS1003d.D.dialog-act.dharshi.8'],False, Uh thi this remote control will stay a prototype.,9,other,Be-Positive
IS1003d,C,55.204,56.812,1.608,IS1003d.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
IS1003d,D,57.65,57.74,0.09,IS1003d.D.dialog-act.dharshi.7,,,,,,,,,False," 'Kay,",1,minor,Stall
IS1003d,D,57.74,59.34,1.6,IS1003d.D.dialog-act.dharshi.8,A,B,8.9,-8.75,True,False,0.0,[],False, so whe where is the remote control?,7,elicit,Elicit-Inform
IS1003d,A,58.464,60.47,2.006,IS1003d.A.dialog-act.dharshi.4,,,,,,,,,False," So,",1,minor,Stall
IS1003d,C,60.17,62.0,1.83,IS1003d.C.dialog-act.dharshi.5,,,,,,,,,False, Where?,1,other,Comment-About-Understanding
IS1003d,D,60.464,65.787,5.323,IS1003d.D.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
IS1003d,A,60.47,65.21,4.74,IS1003d.A.dialog-act.dharshi.5,,,,,,,,,False, we are,2,minor,Fragment
IS1003d,C,62.0,63.696,1.696,IS1003d.C.dialog-act.dharshi.6,,,,,,,,,False, It's here.,2,task,Inform
IS1003d,A,65.21,66.672,1.462,IS1003d.A.dialog-act.dharshi.6,,,,,,,,,False, So,1,minor,Stall
IS1003d,B,67.97,68.21,0.24,IS1003d.B.dialog-act.dharshi.8,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1003d,A,68.24,71.46,3.22,IS1003d.A.dialog-act.dharshi.7,A,D,1.46,8.9,True,False,0.0,[],True, let's go for our detailed design meeting.,7,task,Suggest
IS1003d,D,72.25,72.52,0.27,IS1003d.D.dialog-act.dharshi.10,,,,,,,,,False, Yep.,1,task,Assess
IS1003d,A,72.92,76.57,3.65,IS1003d.A.dialog-act.dharshi.8,A,A,2.08,1.46,False,False,0.0,[],False," So I will still play the role of the secretary,",10,task,Inform
IS1003d,A,76.57,78.65,2.08,IS1003d.A.dialog-act.dharshi.13,,,,,,,,,False, and,1,minor,Stall
IS1003d,A,78.65,89.33,10.68,IS1003d.A.dialog-act.dharshi.9,A,A,0.0,2.08,False,False,0.0,[],False," we'll have um first the project presentation by our User Interface Designer, David Jordan,",14,task,Inform
IS1003d,C,84.45,84.71,0.26,IS1003d.C.dialog-act.dharshi.7,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1003d,C,87.62,88.621,1.001,IS1003d.C.dialog-act.dharshi.8,,,,,,,,,False, Yeah.,1,task,Assess
IS1003d,B,87.759,88.32,0.561,IS1003d.B.dialog-act.dharshi.9,,,,,,,,,False, Yeah.,1,task,Assess
IS1003d,A,89.33,91.66,2.33,IS1003d.A.dialog-act.dharshi.14,A,A,1.108,0.0,False,False,0.0,[],False," and our Industrial Designer, Baba.",5,task,Inform
IS1003d,B,91.97,92.848,0.878,IS1003d.B.dialog-act.dharshi.10,,,,,,,,,False, Yeah.,1,task,Assess
IS1003d,A,92.768,99.09,6.322,IS1003d.A.dialog-act.dharshi.10,A,A,0.0,1.108,False,False,0.0,[],False," So we'll have to evaluate the uh your proposed remote control,",11,task,Suggest
IS1003d,C,93.56,93.79,0.23,IS1003d.C.dialog-act.dharshi.9,,,,,,,,,False, 'Kay.,1,task,Assess
IS1003d,A,99.09,106.67,7.58,IS1003d.A.dialog-act.dharshi.11,A,A,3.52,0.0,False,False,0.0,[],False, and um have an idea of the price that uh this thing will cost.,14,task,Suggest
IS1003d,C,104.8,107.968,3.168,IS1003d.C.dialog-act.dharshi.10,,,,,,,,,False,,0,minor,Fragment
IS1003d,B,105.106,107.056,1.95,IS1003d.B.dialog-act.dharshi.11,,,,,,,,,False,,0,minor,Fragment
IS1003d,D,105.185,107.197,2.012,IS1003d.D.dialog-act.dharshi.11,,,,,,,,,False,,0,minor,Fragment
IS1003d,A,107.168,110.19,3.022,IS1003d.A.dialog-act.dharshi.15,,,,,,,,,False, And in case,3,minor,Fragment
IS1003d,A,110.19,120.75,10.56,IS1003d.A.dialog-act.dharshi.17,A,A,1.48,3.52,False,False,0.0,[],False," if we're we all agree on the fabrica of um building of this remote control, we'll evaluate the um production.",20,task,Suggest
IS1003d,B,116.585,117.415,0.83,IS1003d.B.dialog-act.dharshi.12,,,,,,,,,False,,0,minor,Fragment
IS1003d,A,120.75,122.23,1.48,IS1003d.A.dialog-act.dharshi.18,,,,,,,,,False, So,1,minor,Stall
IS1003d,A,122.23,127.68,5.45,IS1003d.A.dialog-act.dharshi.19,B,A,5.75,1.48,False,False,0.0,[],False, maybe I will let the our two designers talk about so their,12,task,Suggest
IS1003d,C,126.42,127.67,1.25,IS1003d.C.dialog-act.dharshi.11,,,,,,,,,False, I have slides.,3,task,Inform
IS1003d,B,127.62,128.22,0.6,IS1003d.B.dialog-act.dharshi.13,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1003d,A,127.68,128.05,0.37,IS1003d.A.dialog-act.dharshi.20,,,,,,,,,False, You have s,3,minor,Fragment
IS1003d,A,128.05,129.27,1.22,IS1003d.A.dialog-act.dharshi.21,,,,,,,,,False," oh, sorry.",2,other,Be-Positive
IS1003d,A,129.27,129.88,0.61,IS1003d.A.dialog-act.dharshi.22,,,,,,,,,False, Oops.,1,other,Other
IS1003d,C,131.0,131.92,0.92,IS1003d.C.dialog-act.dharshi.12,,,,,,,,,False," Ah,",1,minor,Backchannel
IS1003d,B,132.2,133.43,1.23,IS1003d.B.dialog-act.dharshi.14,,,,,,,,,False, Effectively one slide,3,task,Inform
IS1003d,B,133.43,135.83,2.4,IS1003d.B.dialog-act.dharshi.15,C,A,7.09,5.75,True,False,0.0,[],True, and maybe we can discuss everything.,6,task,Suggest
IS1003d,C,134.37,135.77,1.4,IS1003d.C.dialog-act.dharshi.13,,,,,,,,,False, Product prod,2,minor,Fragment
IS1003d,D,135.28,136.0,0.72,IS1003d.D.dialog-act.dharshi.12,,,,,,,,,False, What slides?,2,other,Comment-About-Understanding
IS1003d,C,136.57,136.69,0.12,IS1003d.C.dialog-act.dharshi.14,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1003d,C,137.52,137.8,0.28,IS1003d.C.dialog-act.dharshi.15,,,,,,,,,False, Okay.,1,task,Assess
IS1003d,C,140.82,141.885,1.065,IS1003d.C.dialog-act.dharshi.16,,,,,,,,,False, Okay.,1,minor,Stall
IS1003d,C,142.92,147.17,4.25,IS1003d.C.dialog-act.dharshi.17,C,B,1.27,7.09,True,False,0.0,[],True," So, this is our product or prototype.",7,task,Inform
