meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2007d,D,0.02,0.9,0.88,ES2007d.D.dialog-act.dharshi.1,,,,,,,,,False, It's Play-Doh.,2,task,Inform
ES2007d,A,4.12,5.15,1.03,ES2007d.A.dialog-act.dharshi.1,,,,,,,,,False, Play-Doh's edible.,2,task,Inform
ES2007d,A,5.15,6.71,1.56,ES2007d.A.dialog-act.dharshi.2,B,,2.14,,True,False,0.0,[],False, Did you know that?,4,elicit,Elicit-Inform
ES2007d,A,6.71,8.169,1.459,ES2007d.A.dialog-act.dharshi.3,,,,,,,,,False, It's definitely,2,task,Inform
ES2007d,D,7.91,9.66,1.75,ES2007d.D.dialog-act.dharshi.2,,,,,,,,,False, Because kids yeah.,3,task,Assess
ES2007d,B,8.85,9.97,1.12,ES2007d.B.dialog-act.dharshi.1,C,A,-1.06,2.14,True,True,1.06,['ES2007d.C.dialog-act.dharshi.1'],True, I used to eat it.,5,task,Inform
ES2007d,C,8.91,10.81,1.9,ES2007d.C.dialog-act.dharshi.1,C,B,0.0,-1.06,True,False,0.0,[],False," I've, I've definitely eaten it before.",6,task,Inform
ES2007d,C,10.81,14.27,3.46,ES2007d.C.dialog-act.dharshi.2,A,C,-0.41,0.0,False,True,0.41,['ES2007d.A.dialog-act.dharshi.5'],False, I didn't know was edible..,5,task,Inform
ES2007d,A,11.68,12.08,0.4,ES2007d.A.dialog-act.dharshi.4,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2007d,D,13.39,15.52,2.13,ES2007d.D.dialog-act.dharshi.3,,,,,,,,,False," But um, it's it's made edible 'cause,",7,minor,Fragment
ES2007d,A,13.86,17.412,3.552,ES2007d.A.dialog-act.dharshi.5,D,C,-0.492,-0.41,True,True,0.492,['ES2007d.D.dialog-act.dharshi.5'],False, It's it's chew proof.,4,task,Inform
ES2007d,D,15.52,15.97,0.45,ES2007d.D.dialog-act.dharshi.4,,,,,,,,,False, yeah.,1,task,Assess
ES2007d,D,16.92,18.5,1.58,ES2007d.D.dialog-act.dharshi.5,C,A,3.56,-0.492,True,False,0.0,[],False," It's made edible 'cause kids eat it,",7,task,Inform
ES2007d,D,18.5,20.272,1.772,ES2007d.D.dialog-act.dharshi.6,,,,,,,,,False, and if it's wasn't edible then,6,minor,Fragment
ES2007d,A,18.55,19.1,0.55,ES2007d.A.dialog-act.dharshi.6,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2007d,D,21.2,23.906,2.706,ES2007d.D.dialog-act.dharshi.7,,,,,,,,,False," Well, normal babies.",3,task,Inform
ES2007d,C,22.06,22.93,0.87,ES2007d.C.dialog-act.dharshi.3,C,D,0.0,3.56,True,False,0.0,[],True," Actually that makes sense,",4,task,Assess
ES2007d,C,22.93,35.44,12.51,ES2007d.C.dialog-act.dharshi.4,D,C,-1.35,0.0,False,True,1.35,['ES2007d.D.dialog-act.dharshi.8'],False," because I remember like, peopl I dunno if my Mom ever did it but I remember other people's Moms making like home-made Play-Doh where you just like make the colouring and make some sort of sort of dough.",38,task,Inform
ES2007d,A,33.43,33.76,0.33,ES2007d.A.dialog-act.dharshi.7,,,,,,,,,False, Yeah.,1,minor,Backchannel
ES2007d,D,34.09,36.19,2.1,ES2007d.D.dialog-act.dharshi.8,A,C,12.76,-1.35,True,False,0.0,[],False," Oh yeah it is, yeah. Oh yeah.",7,task,Assess
ES2007d,A,42.473,45.79,3.317,ES2007d.A.dialog-act.dharshi.8,,,,,,,,,False, Right.,1,minor,Stall
ES2007d,C,44.75,45.17,0.42,ES2007d.C.dialog-act.dharshi.5,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2007d,A,45.79,48.95,3.16,ES2007d.A.dialog-act.dharshi.9,,,,,,,,,False, Everybody everybody ready?,3,elicit,Elicit-Inform
ES2007d,C,47.83,48.15,0.32,ES2007d.C.dialog-act.dharshi.6,,,,,,,,,False, Yeah.,1,task,Inform
ES2007d,B,48.3,48.49,0.19,ES2007d.B.dialog-act.dharshi.2,,,,,,,,,False, Yep.,1,task,Inform
ES2007d,A,48.95,54.85,5.9,ES2007d.A.dialog-act.dharshi.10,B,D,0.03,12.76,True,False,0.0,[],True," Okay, let's have your um let's get have the uh presentation?",11,task,Suggest
ES2007d,C,51.83,53.52,1.69,ES2007d.C.dialog-act.dharshi.7,,,,,,,,,False, We've got some.,3,minor,Fragment
ES2007d,B,52.144,53.072,0.928,ES2007d.B.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2007d,B,54.88,56.39,1.51,ES2007d.B.dialog-act.dharshi.4,C,A,-1.3,0.03,True,True,1.3,['ES2007d.C.dialog-act.dharshi.8'],True, We've got a cool prototype.,5,task,Inform
ES2007d,C,55.09,57.69,2.6,ES2007d.C.dialog-act.dharshi.8,C,B,2.23,-1.3,True,False,0.0,[],False," Yeah, it's pretty exciting.",4,task,Assess
ES2007d,C,57.69,58.44,0.75,ES2007d.C.dialog-act.dharshi.9,,,,,,,,,False," So,",1,minor,Stall
ES2007d,C,59.92,61.49,1.57,ES2007d.C.dialog-act.dharshi.10,C,C,0.0,2.23,False,False,0.0,[],False, everything uh that we wanted,5,task,Inform
