meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2014b,A,57.32,59.0,1.68,ES2014b.A.dialog-act.s9553330.1,,,,,,,,,False, Right uh.,2,minor,Stall
ES2014b,A,62.7,64.35,1.65,ES2014b.A.dialog-act.s9553330.2,,,,,,,,,False, So um.,2,minor,Stall
ES2014b,A,69.88,73.71,3.83,ES2014b.A.dialog-act.s9553330.3,A,,34.93,,True,False,0.0,[],False, So where's the PowerPoint presentation?,5,elicit,Elicit-Inform
ES2014b,A,76.68,78.22,1.54,ES2014b.A.dialog-act.s9553330.4,,,,,,,,,False, Sorry?,1,other,Be-Positive
ES2014b,A,81.37,83.22,1.85,ES2014b.A.dialog-act.s9553330.5,,,,,,,,,False," Microsoft PowerPoint, right.",3,other,Comment-About-Understanding
ES2014b,A,88.79,92.28,3.49,ES2014b.A.dialog-act.s9553330.6,,,,,,,,,False," Right, okay. So.",3,minor,Stall
ES2014b,A,97.74,98.16,0.42,ES2014b.A.dialog-act.s9553330.7,,,,,,,,,False, Right.,1,minor,Stall
ES2014b,A,101.49,103.51,2.02,ES2014b.A.dialog-act.s9553330.8,,,,,,,,,False," Okay, so we've got uh",5,minor,Fragment
ES2014b,A,108.64,111.36,2.72,ES2014b.A.dialog-act.s9553330.9,A,A,4.84,34.93,False,False,0.0,[],False, so we've got new project requirements.,6,task,Inform
ES2014b,A,111.36,112.16,0.8,ES2014b.A.dialog-act.s9553330.10,,,,,,,,,False, Um.,1,minor,Stall
ES2014b,A,116.2,117.48,1.28,ES2014b.A.dialog-act.s9553330.11,A,A,0.0,4.84,False,False,0.0,[],False," So basically we've got three things,",6,task,Inform
ES2014b,A,117.48,124.82,7.34,ES2014b.A.dialog-act.s9553330.12,B,A,6.83,0.0,False,False,0.0,[],False, and we've got forty minutes in which to uh for this meeting to uh to discuss the various options.,19,task,Inform
ES2014b,A,124.82,125.4,0.58,ES2014b.A.dialog-act.s9553330.13,,,,,,,,,False, Um.,1,minor,Stall
ES2014b,A,127.29,128.73,1.44,ES2014b.A.dialog-act.s9553330.14,,,,,,,,,False, Three presentations.,2,other,Comment-About-Understanding
ES2014b,B,130.86,131.65,0.79,ES2014b.B.dialog-act.s9553330.1,,,,,,,,,False, We have a,3,minor,Fragment
ES2014b,B,131.65,133.1,1.45,ES2014b.B.dialog-act.s9553330.2,B,A,0.0,6.83,True,False,0.0,[],True," I guess we have a presentation each,",7,task,Inform
ES2014b,B,133.1,134.41,1.31,ES2014b.B.dialog-act.s9553330.3,D,B,0.11,0.0,False,False,0.0,[],False, 'cause I've got one. Um.,5,task,Inform
ES2014b,C,134.08,134.22,0.14,ES2014b.C.dialog-act.s9553330.1,,,,,,,,,False, Yeah.,1,task,Assess
ES2014b,D,134.2,134.52,0.32,ES2014b.D.dialog-act.s9553330.1,,,,,,,,,False," Yeah,",1,task,Assess
ES2014b,D,134.52,135.54,1.02,ES2014b.D.dialog-act.s9553330.2,A,B,0.63,0.11,True,False,0.0,[],True, I've got one too.,4,task,Inform
ES2014b,A,134.79,136.17,1.38,ES2014b.A.dialog-act.s9553330.15,,,,,,,,,False," I see, right.",3,other,Comment-About-Understanding
ES2014b,A,136.17,136.74,0.57,ES2014b.A.dialog-act.s9553330.16,A,D,0.0,0.63,True,False,0.0,[],True," That's nice to know,",4,task,Assess
ES2014b,A,136.74,137.97,1.23,ES2014b.A.dialog-act.s9553330.17,A,A,0.0,0.0,False,False,0.0,[],False, one from each of you.,5,task,Inform
ES2014b,A,137.97,140.38,2.41,ES2014b.A.dialog-act.s9553330.18,A,A,0.0,0.0,False,False,0.0,[],False, Um new project requirements.,4,task,Inform
ES2014b,A,140.38,142.75,2.37,ES2014b.A.dialog-act.s9553330.19,A,A,4.65,0.0,False,False,0.0,[],False," Um so do we want to do the presentation first,",10,elicit,Elicit-Inform
ES2014b,A,142.75,145.872,3.122,ES2014b.A.dialog-act.s9553330.20,,,,,,,,,False, or do we want to um,6,minor,Fragment
ES2014b,A,147.4,156.61,9.21,ES2014b.A.dialog-act.s9553330.21,A,A,0.0,4.65,False,False,0.0,[],False," W I I got um or or three things basically, um relating to the remote being only for T_V_.",19,task,Inform
ES2014b,A,156.61,159.28,2.67,ES2014b.A.dialog-act.s9553330.22,A,A,0.0,0.0,False,False,0.0,[],False, We discussed that last time,5,task,Inform
ES2014b,B,158.58,159.05,0.47,ES2014b.B.dialog-act.s9553330.4,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2014b,A,159.28,163.84,4.56,ES2014b.A.dialog-act.s9553330.23,A,A,0.0,0.0,False,False,0.0,[],False, and in actual fact that was pr pretty well what we came up with anyway.,15,task,Inform
ES2014b,D,159.55,159.89,0.34,ES2014b.D.dialog-act.s9553330.3,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2014b,A,163.84,169.32,5.48,ES2014b.A.dialog-act.s9553330.24,A,A,0.0,0.0,False,False,0.0,[],False, So in fact it actually f we won't be forestalled in a sense.,13,task,Inform
ES2014b,D,164.08,164.55,0.47,ES2014b.D.dialog-act.s9553330.4,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
ES2014b,C,167.84,168.144,0.304,ES2014b.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
ES2014b,B,168.736,169.749,1.013,ES2014b.B.dialog-act.s9553330.5,,,,,,,,,False,,0,minor,Fragment
ES2014b,A,169.32,172.48,3.16,ES2014b.A.dialog-act.s9553330.25,A,A,0.0,0.0,False,False,0.0,[],False, Um we've got uh teletext outdated.,6,task,Inform
ES2014b,A,172.48,177.69,5.21,ES2014b.A.dialog-act.s9553330.26,B,A,-2.15,0.0,False,True,1.05,['ES2014b.B.dialog-act.s9553330.6'],False, Um did you get any information on that?,8,elicit,Elicit-Inform
ES2014b,B,175.54,176.59,1.05,ES2014b.B.dialog-act.s9553330.6,A,A,1.1,-2.15,True,False,0.0,[],False," Uh we didn't, no.",4,task,Inform
ES2014b,C,176.65,176.94,0.29,ES2014b.C.dialog-act.s9553330.4,,,,,,,,,False, No.,1,task,Inform
ES2014b,A,177.69,182.11,4.42,ES2014b.A.dialog-act.s9553330.27,B,B,-4.27,1.1,True,True,1.21,['ES2014b.B.dialog-act.s9553330.7'],True, Right and the corporate image was the uh final thing.,10,task,Inform
ES2014b,B,177.84,179.05,1.21,ES2014b.B.dialog-act.s9553330.7,A,A,3.06,-4.27,True,False,0.0,[],False, I d I didn't personally.,5,task,Inform
ES2014b,D,179.07,179.45,0.38,ES2014b.D.dialog-act.s9553330.5,,,,,,,,,False, Hmm.,1,minor,Backchannel
ES2014b,A,182.11,187.32,5.21,ES2014b.A.dialog-act.s9553330.28,A,B,5.07,3.06,True,False,0.0,[],True, So I I got that in email form.,8,task,Inform
ES2014b,C,183.44,183.776,0.336,ES2014b.C.dialog-act.s9553330.3,,,,,,,,,False,,0,minor,Fragment
ES2014b,A,187.32,190.94,3.62,ES2014b.A.dialog-act.s9553330.29,,,,,,,,,False, Um. Right okay. So,4,minor,Stall
ES2014b,A,192.39,197.72,5.33,ES2014b.A.dialog-act.s9553330.30,A,A,0.0,5.07,False,False,0.0,[],False, I guess if we go ahead with the uh with the three presentations.,13,task,Inform
ES2014b,A,197.72,201.12,3.4,ES2014b.A.dialog-act.s9553330.31,B,A,3.21,0.0,False,False,0.0,[],False, So we'll start with yourself,5,task,Inform
ES2014b,B,200.99,201.79,0.8,ES2014b.B.dialog-act.s9553330.8,,,,,,,,,False, Okay that's fine.,3,task,Assess
ES2014b,A,201.12,204.384,3.264,ES2014b.A.dialog-act.s9553330.32,,,,,,,,,False, on the basis that uh,5,minor,Fragment
ES2014b,B,204.33,208.41,4.08,ES2014b.B.dialog-act.s9553330.9,B,A,32.41,3.21,True,False,0.0,[],True, I'll just um I'll grab the wire out the back of this one.,13,other,Offer
ES2014b,A,208.54,208.98,0.44,ES2014b.A.dialog-act.s9553330.33,,,,,,,,,False," Sorry,",1,other,Be-Positive
ES2014b,A,208.98,209.34,0.36,ES2014b.A.dialog-act.s9553330.34,,,,,,,,,False, yep.,1,task,Assess
ES2014b,B,222.318,225.334,3.016,ES2014b.B.dialog-act.s9553330.10,,,,,,,,,False,,0,minor,Fragment
ES2014b,C,232.832,233.216,0.384,ES2014b.C.dialog-act.s9553330.5,,,,,,,,,False,,0,minor,Fragment
ES2014b,A,236.86,238.56,1.7,ES2014b.A.dialog-act.s9553330.35,,,,,,,,,False, Oh.,1,other,Other
ES2014b,C,237.61,238.11,0.5,ES2014b.C.dialog-act.s9553330.6,,,,,,,,,False, What is it?,3,elicit,Elicit-Inform
ES2014b,B,240.82,242.388,1.568,ES2014b.B.dialog-act.s9553330.11,C,B,-1.108,32.41,False,True,1.108,['ES2014b.C.dialog-act.s9553330.7'],False, I'm not quite sure how it,6,task,Inform
ES2014b,C,241.28,243.35,2.07,ES2014b.C.dialog-act.s9553330.7,B,B,7.68,-1.108,True,False,0.0,[],False, I think you've got to do um control F_ eight.,10,task,Suggest
ES2014b,B,243.9,245.952,2.052,ES2014b.B.dialog-act.s9553330.12,,,,,,,,,False, Control,1,other,Other
ES2014b,B,251.03,252.79,1.76,ES2014b.B.dialog-act.s9553330.13,B,C,3.71,7.68,True,False,0.0,[],True, Doesn't seem to be quite working at the moment.,9,task,Inform
ES2014b,C,252.55,254.97,2.42,ES2014b.C.dialog-act.s9553330.8,,,,,,,,,False, Shift F_ eight.,3,task,Suggest
ES2014b,C,254.97,255.136,0.166,ES2014b.C.dialog-act.s9553330.9,,,,,,,,,False,,0,minor,Fragment
ES2014b,B,256.5,257.49,0.99,ES2014b.B.dialog-act.s9553330.14,B,B,3.022,3.71,False,False,0.0,[],False, Alt function F_ eight.,4,task,Suggest
ES2014b,B,260.512,262.59,2.078,ES2014b.B.dialog-act.s9553330.15,D,B,0.354,3.022,False,False,0.0,[],False, Again not doing anything.,4,task,Inform
ES2014b,D,262.944,265.72,2.776,ES2014b.D.dialog-act.s9553330.6,D,B,0.57,0.354,True,False,0.0,[],True, There's usually a little thing in the top right for the,11,task,Inform
ES2014b,D,265.72,266.29,0.57,ES2014b.D.dialog-act.s9553330.7,,,,,,,,,False," Oh hang on,",3,task,Inform
ES2014b,B,265.75,265.87,0.12,ES2014b.B.dialog-act.s9553330.16,,,,,,,,,False, Oh.,1,minor,Backchannel
ES2014b,C,265.77,266.45,0.68,ES2014b.C.dialog-act.s9553330.10,,,,,,,,,False," Ah there,",2,task,Inform
ES2014b,D,266.29,267.05,0.76,ES2014b.D.dialog-act.s9553330.8,B,D,0.086,0.57,False,False,0.0,[],False, it's just coming on.,4,task,Inform
ES2014b,C,266.45,267.27,0.82,ES2014b.C.dialog-act.s9553330.11,,,,,,,,,False, it's doing something.,3,task,Inform
ES2014b,B,267.136,270.25,3.114,ES2014b.B.dialog-act.s9553330.17,B,D,35.62,0.086,True,False,0.0,[],True, pressed about five times now.,5,task,Inform
ES2014b,C,270.416,270.896,0.48,ES2014b.C.dialog-act.s9553330.12,,,,,,,,,False,,0,minor,Fragment
