meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3005b,A,13.79,15.55,1.76,TS3005b.A.dialog-act.vkaraisk.1,,,,,,,,,False," Good morning, again.",3,other,Be-Positive
TS3005b,C,48.48,48.99,0.51,TS3005b.C.dialog-act.vkaraisk.1,,,,,,,,,False, One question.,2,other,Other
TS3005b,B,51.49,54.67,3.18,TS3005b.B.dialog-act.vkaraisk.1,,,,,,,,,False, Yeah.,1,minor,Backchannel
TS3005b,C,53.949,55.56,1.611,TS3005b.C.dialog-act.vkaraisk.2,,,,,,,,,False, Send.,1,other,Other
TS3005b,B,54.67,56.143,1.473,TS3005b.B.dialog-act.vkaraisk.2,,,,,,,,,False, Choose a number?,3,elicit,Elicit-Inform
TS3005b,C,55.56,57.134,1.574,TS3005b.C.dialog-act.vkaraisk.3,,,,,,,,,False, Submit.,1,other,Other
TS3005b,D,74.327,76.08,1.753,TS3005b.D.dialog-act.vkaraisk.1,A,,11.82,,True,False,0.0,[],False, Yep yep yep yep.,4,other,Other
TS3005b,A,78.37,79.88,1.51,TS3005b.A.dialog-act.vkaraisk.2,,,,,,,,,False, All set?,2,elicit,Elicit-Inform
TS3005b,C,78.51,79.55,1.04,TS3005b.C.dialog-act.vkaraisk.4,,,,,,,,,False, Mm. Yeah.,2,task,Inform
TS3005b,D,79.06,79.32,0.26,TS3005b.D.dialog-act.vkaraisk.2,,,,,,,,,False, Mm-hmm.,1,task,Inform
TS3005b,A,79.88,81.96,2.08,TS3005b.A.dialog-act.vkaraisk.3,,,,,,,,,False, Good.,1,task,Assess
TS3005b,A,81.96,84.09,2.13,TS3005b.A.dialog-act.vkaraisk.4,,,,,,,,,False, Okay.,1,minor,Stall
TS3005b,A,87.9,90.72,2.82,TS3005b.A.dialog-act.vkaraisk.5,A,D,5.77,11.82,True,False,0.0,[],True, Let's see what we can find here.,7,other,Other
TS3005b,A,95.19,96.49,1.3,TS3005b.A.dialog-act.vkaraisk.6,,,,,,,,,False, Okay.,1,minor,Stall
