meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2004b,B,0.2,5.143,4.943,ES2004b.B.dialog-act.s9553330.1,,,,,,,,,False, Help.,1,other,Other
ES2004b,B,8.18,10.8,2.62,ES2004b.B.dialog-act.s9553330.2,B,,26.25,,True,False,0.0,[],False, It's up there? That screen's black.,6,other,Other
ES2004b,D,14.011,15.164,1.153,ES2004b.D.dialog-act.s9553330.1,,,,,,,,,False,,0,other,Other
ES2004b,C,26.317,28.513,2.196,ES2004b.C.dialog-act.s9553330.1,,,,,,,,,False,,0,other,Other
ES2004b,B,37.05,39.72,2.67,ES2004b.B.dialog-act.s9553330.3,B,B,28.99,26.25,False,False,0.0,[],False," Alright, okay. Okay, that's fine.",5,other,Other
ES2004b,D,47.685,49.18,1.495,ES2004b.D.dialog-act.s9553330.2,,,,,,,,,False, Oh God.,2,other,Other
ES2004b,B,55.45,55.86,0.41,ES2004b.B.dialog-act.s9553330.4,,,,,,,,,False, Are we done?,3,other,Other
ES2004b,B,66.81,68.71,1.9,ES2004b.B.dialog-act.s9553330.5,,,,,,,,,False," Right, okay um,",3,minor,Stall
ES2004b,B,68.71,70.96,2.25,ES2004b.B.dialog-act.s9553330.6,B,B,0.0,28.99,False,False,0.0,[],False, this is our second meeting,5,task,Inform
ES2004b,B,70.96,74.21,3.25,ES2004b.B.dialog-act.s9553330.7,B,B,0.0,0.0,False,False,0.0,[],False, and I might be a bit all over the place.,10,task,Inform
ES2004b,C,72.604,73.698,1.094,ES2004b.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
ES2004b,B,74.21,77.68,3.47,ES2004b.B.dialog-act.s9553330.8,B,B,0.0,0.0,False,False,0.0,[],False," Um, right our agenda for today,",6,other,Offer
ES2004b,B,77.68,78.86,1.18,ES2004b.B.dialog-act.s9553330.9,D,B,1.45,0.0,False,False,0.0,[],False, do you want us to give you a second?,9,elicit,Elicit-Inform
