meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3006a,B,20.571,25.697,5.126,TS3006a.B.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
TS3006a,D,34.586,36.118,1.532,TS3006a.D.dialog-act.vkaraisk.1,,,,,,,,,False,,0,minor,Fragment
TS3006a,B,35.7,35.94,0.24,TS3006a.B.dialog-act.vkaraisk.2,,,,,,,,,False, Mm uh.,2,other,Other
TS3006a,D,40.713,44.39,3.677,TS3006a.D.dialog-act.vkaraisk.2,,,,,,,,,False, We're the first.,3,task,Inform
TS3006a,B,43.14,46.699,3.559,TS3006a.B.dialog-act.vkaraisk.3,A,,17.621,,True,False,0.0,[],False, Mm. We're the first ones.,5,task,Assess
TS3006a,D,47.66,49.23,1.57,TS3006a.D.dialog-act.vkaraisk.3,,,,,,,,,False," Marketing Expert, yes.",3,task,Inform
TS3006a,A,51.73,52.1,0.37,TS3006a.A.dialog-act.vkaraisk.1,,,,,,,,,False, Mm.,1,minor,Backchannel
TS3006a,D,62.983,63.623,0.64,TS3006a.D.dialog-act.vkaraisk.4,,,,,,,,,False,,0,minor,Fragment
TS3006a,A,64.32,65.86,1.54,TS3006a.A.dialog-act.vkaraisk.2,B,B,7.59,17.621,True,False,0.0,[],True, So you found your spots.,5,task,Inform
TS3006a,D,65.92,66.54,0.62,TS3006a.D.dialog-act.vkaraisk.5,,,,,,,,,False, Yes.,1,task,Assess
TS3006a,B,73.45,77.83,4.38,TS3006a.B.dialog-act.vkaraisk.4,D,A,7.31,7.59,True,False,0.0,[],True, Move to the meeting room.,5,other,Be-Positive
TS3006a,D,74.79,76.2,1.41,TS3006a.D.dialog-act.vkaraisk.6,,,,,,,,,False, Bling bling.,2,other,Other
TS3006a,D,76.2,77.47,1.27,TS3006a.D.dialog-act.vkaraisk.7,,,,,,,,,False, Yeah.,1,minor,Backchannel
TS3006a,B,77.83,78.28,0.45,TS3006a.B.dialog-act.vkaraisk.5,,,,,,,,,False, Okay.,1,minor,Backchannel
TS3006a,D,81.76,83.35,1.59,TS3006a.D.dialog-act.vkaraisk.8,,,,,,,,,False, Right.,1,other,Other
TS3006a,A,83.16,83.75,0.59,TS3006a.A.dialog-act.vkaraisk.3,,,,,,,,,False, Okay.,1,other,Other
TS3006a,D,85.14,89.23,4.09,TS3006a.D.dialog-act.vkaraisk.9,C,B,5.61,7.31,True,False,0.0,[],True, Uh where has my screen gone?,6,elicit,Elicit-Inform
TS3006a,C,89.63,89.99,0.36,TS3006a.C.dialog-act.vkaraisk.1,,,,,,,,,False, Hi.,1,other,Be-Positive
TS3006a,B,91.63,96.81,5.18,TS3006a.B.dialog-act.vkaraisk.6,,,,,,,,,False," Hello, good day.",3,other,Be-Positive
TS3006a,D,92.843,93.415,0.572,TS3006a.D.dialog-act.vkaraisk.10,,,,,,,,,False,,0,minor,Fragment
TS3006a,C,93.86,94.84,0.98,TS3006a.C.dialog-act.vkaraisk.2,,,,,,,,,False," Oh yeah,",2,other,Comment-About-Understanding
TS3006a,D,94.67,95.0,0.33,TS3006a.D.dialog-act.vkaraisk.11,,,,,,,,,False, Hmm.,1,other,Other
TS3006a,C,94.84,95.91,1.07,TS3006a.C.dialog-act.vkaraisk.3,D,D,2.36,5.61,True,False,0.0,[],True," we have to talk in English,",6,task,Inform
TS3006a,C,95.91,96.1,0.19,TS3006a.C.dialog-act.vkaraisk.4,,,,,,,,,False, huh.,1,elicit,Elicit-Assessment
TS3006a,B,96.81,96.94,0.13,TS3006a.B.dialog-act.vkaraisk.7,,,,,,,,,False, Yep.,1,task,Assess
TS3006a,D,96.95,98.27,1.32,TS3006a.D.dialog-act.vkaraisk.12,,,,,,,,,False, Yeah.,1,task,Assess
TS3006a,D,98.27,101.35,3.08,TS3006a.D.dialog-act.vkaraisk.13,C,C,5.56,2.36,True,False,0.0,[],True, My screen is gone.,4,task,Inform
TS3006a,D,101.35,102.05,0.7,TS3006a.D.dialog-act.vkaraisk.14,,,,,,,,,False, Oh.,1,task,Assess
TS3006a,A,101.48,103.425,1.945,TS3006a.A.dialog-act.vkaraisk.4,,,,,,,,,False, It's called black.,3,task,Inform
TS3006a,B,104.39,105.73,1.34,TS3006a.B.dialog-act.vkaraisk.8,,,,,,,,,False," Kick-off meeting, wow.",3,other,Other
TS3006a,C,106.91,109.03,2.12,TS3006a.C.dialog-act.vkaraisk.5,B,D,-2.09,5.56,True,True,1.24,['TS3006a.B.dialog-act.vkaraisk.9'],True, I'm afraid I'm a bit slow for this stuff uh.,10,task,Assess
TS3006a,B,106.94,108.18,1.24,TS3006a.B.dialog-act.vkaraisk.9,C,C,3.45,-2.09,True,False,0.0,[],False, It's uh looks uh nice.,5,task,Assess
TS3006a,A,108.558,110.14,1.582,TS3006a.A.dialog-act.vkaraisk.5,,,,,,,,,False,,0,minor,Fragment
TS3006a,D,110.862,112.823,1.961,TS3006a.D.dialog-act.vkaraisk.15,,,,,,,,,False,,0,minor,Fragment
TS3006a,B,110.99,111.12,0.13,TS3006a.B.dialog-act.vkaraisk.10,,,,,,,,,False, Hmm?,1,other,Comment-About-Understanding
TS3006a,A,111.26,111.61,0.35,TS3006a.A.dialog-act.vkaraisk.6,,,,,,,,,False, Okay.,1,minor,Backchannel
TS3006a,C,111.63,113.33,1.7,TS3006a.C.dialog-act.vkaraisk.6,C,B,0.0,3.45,True,False,0.0,[],True, I'm afraid I'm a bit too slow.,7,task,Inform
TS3006a,C,113.33,115.28,1.95,TS3006a.C.dialog-act.vkaraisk.7,C,C,0.0,0.0,False,False,0.0,[],False," I don't know how much preparation you guys did,",9,elicit,Elicit-Inform
TS3006a,B,114.96,115.29,0.33,TS3006a.B.dialog-act.vkaraisk.12,,,,,,,,,False, Yeah.,1,task,Assess
TS3006a,C,115.28,116.13,0.85,TS3006a.C.dialog-act.vkaraisk.8,B,C,0.25,0.0,False,False,0.0,[],False, but not a lot.,4,task,Inform
TS3006a,D,115.57,116.06,0.49,TS3006a.D.dialog-act.vkaraisk.16,,,,,,,,,False, Yeah.,1,task,Assess
TS3006a,B,116.38,118.51,2.13,TS3006a.B.dialog-act.vkaraisk.11,A,C,-0.52,0.25,True,True,0.52,['TS3006a.A.dialog-act.vkaraisk.7'],True," No, it's it was uh not enough.",7,task,Inform
TS3006a,A,117.99,121.23,3.24,TS3006a.A.dialog-act.vkaraisk.7,A,B,3.77,-0.52,True,False,0.0,[],False, You see this beautiful presentation.,5,task,Assess
TS3006a,D,120.06,121.73,1.67,TS3006a.D.dialog-act.vkaraisk.17,,,,,,,,,False, Yeah. Very nice.,3,task,Assess
TS3006a,A,121.23,122.25,1.02,TS3006a.A.dialog-act.vkaraisk.8,,,,,,,,,False, Okay,1,minor,Stall
TS3006a,A,122.25,123.18,0.93,TS3006a.A.dialog-act.vkaraisk.9,,,,,,,,,False, let's get started.,3,task,Suggest
TS3006a,D,123.28,123.55,0.27,TS3006a.D.dialog-act.vkaraisk.18,,,,,,,,,False, Yeah.,1,task,Assess
TS3006a,B,124.532,125.003,0.471,TS3006a.B.dialog-act.vkaraisk.13,,,,,,,,,False,,0,minor,Fragment
TS3006a,A,125.0,128.39,3.39,TS3006a.A.dialog-act.vkaraisk.10,A,A,0.0,3.77,False,False,0.0,[],False, Uh I sort of prepared this.,6,task,Inform
TS3006a,A,128.39,141.6,13.21,TS3006a.A.dialog-act.vkaraisk.11,A,A,0.0,0.0,False,False,0.0,[],False," Uh opening acquaintance, tool training, uh how to use the things here. Uh project plan discussion, and yeah then the rest of the meeting.",24,task,Inform
TS3006a,D,134.58,134.99,0.41,TS3006a.D.dialog-act.vkaraisk.19,,,,,,,,,False, Mm.,1,minor,Backchannel
TS3006a,C,140.79,141.09,0.3,TS3006a.C.dialog-act.vkaraisk.9,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
TS3006a,A,141.6,144.72,3.12,TS3006a.A.dialog-act.vkaraisk.12,A,A,0.0,0.0,False,False,0.0,[],False," Um we're supposed to develop a new remote control,",9,task,Inform
TS3006a,A,144.72,147.91,3.19,TS3006a.A.dialog-act.vkaraisk.13,A,A,2.71,0.0,False,False,0.0,[],False," that's both original, trendy and user-friendly.",6,task,Inform
TS3006a,A,149.14,150.62,1.48,TS3006a.A.dialog-act.vkaraisk.14,,,,,,,,,False," So,",1,minor,Stall
TS3006a,D,149.811,153.696,3.885,TS3006a.D.dialog-act.vkaraisk.20,,,,,,,,,False,,0,minor,Fragment
TS3006a,A,150.62,151.87,1.25,TS3006a.A.dialog-act.vkaraisk.15,B,A,0.029,2.71,False,False,0.0,[],False, hope you have good ideas.,5,other,Other
TS3006a,A,151.87,153.89,2.02,TS3006a.A.dialog-act.vkaraisk.16,,,,,,,,,False, I don't.,2,other,Be-Negative
TS3006a,B,151.899,154.61,2.711,TS3006a.B.dialog-act.vkaraisk.14,A,A,-0.72,0.029,True,True,0.72,['TS3006a.A.dialog-act.vkaraisk.17'],True, I did my best.,4,other,Be-Positive
TS3006a,A,153.89,160.39,6.5,TS3006a.A.dialog-act.vkaraisk.17,A,B,0.0,-0.72,True,False,0.0,[],False," Um we're work we're working uh from top to bottom. Uh functional design,",13,task,Inform
