meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2010d,D,8.11,9.85,1.74,ES2010d.D.dialog-act.dharshi.1,A,,9.64,,True,False,0.0,[],False, I wanna find our if our remote works.,8,task,Inform
ES2010d,A,9.84,10.39,0.55,ES2010d.A.dialog-act.dharshi.1,,,,,,,,,False, Me too.,2,task,Assess
ES2010d,D,11.22,13.016,1.796,ES2010d.D.dialog-act.dharshi.2,,,,,,,,,False, Oh.,1,other,Other
ES2010d,A,11.701,12.753,1.052,ES2010d.A.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2010d,A,19.49,23.89,4.4,ES2010d.A.dialog-act.dharshi.3,A,D,0.0,9.64,True,False,0.0,[],True, Okay. Um here's the agenda for our last meeting.,9,task,Inform
ES2010d,D,19.64,19.97,0.33,ES2010d.D.dialog-act.dharshi.3,,,,,,,,,False, Whoohoo.,1,other,Be-Positive
ES2010d,A,23.89,29.06,5.17,ES2010d.A.dialog-act.dharshi.4,A,A,0.0,0.0,False,False,0.0,[],False," Um after the opening we're going to have a prototype presentation,",11,task,Inform
ES2010d,A,29.06,35.37,6.31,ES2010d.A.dialog-act.dharshi.5,A,A,0.0,0.0,False,False,0.0,[],False, then we're going to discuss the evaluation criteria and the financing of our remote.,14,task,Inform
ES2010d,A,35.37,39.93,4.56,ES2010d.A.dialog-act.dharshi.6,A,A,0.0,0.0,False,False,0.0,[],False," Then we're going to evaluate the product and I think the whole production process,",14,task,Inform
ES2010d,A,39.93,41.02,1.09,ES2010d.A.dialog-act.dharshi.7,A,A,0.0,0.0,False,False,0.0,[],False," and then we're gonna close it up,",7,task,Inform
ES2010d,A,41.02,41.96,0.94,ES2010d.A.dialog-act.dharshi.8,A,A,3.2,0.0,False,False,0.0,[],False," and we have forty minutes,",5,task,Inform
ES2010d,A,41.96,42.21,0.25,ES2010d.A.dialog-act.dharshi.9,,,,,,,,,False, so,1,task,Suggest
ES2010d,A,43.6,44.52,0.92,ES2010d.A.dialog-act.dharshi.10,,,,,,,,,False, let's get started.,3,task,Suggest
ES2010d,A,44.52,45.16,0.64,ES2010d.A.dialog-act.dharshi.11,,,,,,,,,False," Oh, no,",2,other,Other
ES2010d,A,45.16,46.74,1.58,ES2010d.A.dialog-act.dharshi.12,B,A,7.02,3.2,False,False,0.0,[],False, let's have the prototype presentation.,5,task,Suggest
ES2010d,B,46.82,48.88,2.06,ES2010d.B.dialog-act.dharshi.1,,,,,,,,,False," Mm 'kay,",2,task,Assess
ES2010d,C,47.448,48.45,1.002,ES2010d.C.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2010d,B,48.88,50.12,1.24,ES2010d.B.dialog-act.dharshi.2,,,,,,,,,False, you ready?,2,elicit,Elicit-Assessment
ES2010d,C,49.82,51.39,1.57,ES2010d.C.dialog-act.dharshi.2,,,,,,,,,False, Um sure.,2,task,Assess
