meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1002b,A,91.24,92.51,1.27,IS1002b.A.dialog-act.s9553330.1,,,,,,,,,False, So,1,minor,Stall
IS1002b,A,93.73,97.61,3.88,IS1002b.A.dialog-act.s9553330.2,A,,0.0,,True,False,0.0,[],False, we are here to talk about functional design.,8,task,Inform
IS1002b,A,97.61,104.87,7.26,IS1002b.A.dialog-act.s9553330.3,A,A,0.92,0.0,False,False,0.0,[],False, Now hopefully we've all got a better idea from than we did f leaving the last meeting as to what it is we are up to now.,27,task,Inform
IS1002b,A,105.79,107.62,1.83,IS1002b.A.dialog-act.s9553330.4,A,A,1.51,0.92,False,False,0.0,[],False, So here's an agenda.,4,other,Offer
IS1002b,A,107.62,109.13,1.51,IS1002b.A.dialog-act.s9553330.5,,,,,,,,,False, Uh I'll open.,3,task,Inform
IS1002b,A,109.13,112.54,3.41,IS1002b.A.dialog-act.s9553330.6,A,A,0.0,1.51,False,False,0.0,[],False," Um you should know that I'll be taking minutes during all the meetings,",13,other,Offer
IS1002b,A,112.54,116.03,3.49,IS1002b.A.dialog-act.s9553330.7,A,A,0.0,0.0,False,False,0.0,[],False, as I was struggling to our last time uh,9,task,Inform
IS1002b,A,116.03,119.75,3.72,IS1002b.A.dialog-act.s9553330.8,A,A,0.0,0.0,False,False,0.0,[],False, and that'll be easier for me now because I'm not actually giving the whole presentation.,15,task,Inform
IS1002b,C,119.735,120.072,0.337,IS1002b.C.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
IS1002b,A,119.75,127.56,7.81,IS1002b.A.dialog-act.s9553330.9,A,A,0.47,0.0,False,False,0.0,[],False, Uh the additional points are just the stuff that we sent and that I forwarded on from upper management having a few bright ideas to make our lives painful.,29,task,Inform
IS1002b,C,123.136,124.281,1.145,IS1002b.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
IS1002b,A,128.03,132.65,4.62,IS1002b.A.dialog-act.s9553330.10,A,A,0.0,0.47,False,False,0.0,[],False, Um now you can all give your presentations.,8,task,Inform
IS1002b,A,132.65,134.97,2.32,IS1002b.A.dialog-act.s9553330.11,A,A,0.0,0.0,False,False,0.0,[],False, We can talk about the requirements,6,task,Inform
IS1002b,A,134.97,138.35,3.38,IS1002b.A.dialog-act.s9553330.12,A,A,0.0,0.0,False,False,0.0,[],False, and hopefully come to some decisions.,6,task,Inform
IS1002b,A,138.35,139.67,1.32,IS1002b.A.dialog-act.s9553330.13,A,A,0.0,0.0,False,False,0.0,[],False," Right, forty minutes for this meeting,",6,task,Inform
IS1002b,A,139.67,140.84,1.17,IS1002b.A.dialog-act.s9553330.14,A,A,1.1,0.0,False,False,0.0,[],False, so a bit more time than the last one.,9,task,Inform
IS1002b,A,141.94,142.85,0.91,IS1002b.A.dialog-act.s9553330.15,A,A,0.0,1.1,False,False,0.0,[],False, Here's the additional points,4,task,Inform
IS1002b,A,142.85,148.2,5.35,IS1002b.A.dialog-act.s9553330.16,A,A,1.23,0.0,False,False,0.0,[],False, I just wanted to put those in there to see if you guys had any comments on them.,18,elicit,Elicit-Assessment
IS1002b,A,149.43,150.9,1.47,IS1002b.A.dialog-act.s9553330.17,A,A,1.2,1.23,False,False,0.0,[],False, Uh did you all receive that email?,7,elicit,Elicit-Inform
IS1002b,B,151.33,151.64,0.31,IS1002b.B.dialog-act.s9553330.1,,,,,,,,,False, Yep.,1,task,Inform
IS1002b,D,151.36,151.68,0.32,IS1002b.D.dialog-act.s9553330.1,,,,,,,,,False, Yeah.,1,task,Inform
IS1002b,A,152.1,157.006,4.906,IS1002b.A.dialog-act.s9553330.18,D,A,-0.646,1.2,False,True,0.646,['IS1002b.D.dialog-act.s9553330.2'],False, So does anyone have any overall,6,elicit,Elicit-Offer-Or-Suggestion
IS1002b,D,156.36,178.58,22.22,IS1002b.D.dialog-act.s9553330.2,D,A,0.39,-0.646,True,False,0.0,[],False," Well uh what comes up for me is that if we're gonna if we're gonna be marketing a product that is going to be uh having no teletext, people are very comfortable with the idea of having teletext and using teletext, and so we're not we're gonna be a new product without something that people are very comfortable having right now.",61,task,Inform
IS1002b,A,161.57,161.87,0.3,IS1002b.A.dialog-act.s9553330.19,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1002b,A,167.06,167.2,0.14,IS1002b.A.dialog-act.s9553330.20,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1002b,A,172.04,172.39,0.35,IS1002b.A.dialog-act.s9553330.21,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1002b,D,178.97,183.92,4.95,IS1002b.D.dialog-act.s9553330.3,D,D,0.0,0.39,False,False,0.0,[],False," So that's, from a marketing perspective I I see I see a lack.",13,task,Inform
IS1002b,A,180.8,181.07,0.27,IS1002b.A.dialog-act.s9553330.22,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1002b,D,183.92,186.29,2.37,IS1002b.D.dialog-act.s9553330.4,D,D,0.0,0.0,False,False,0.0,[],False," And so we have to go, I think, in the other direction.",12,task,Inform
IS1002b,D,186.29,189.648,3.358,IS1002b.D.dialog-act.s9553330.5,A,D,-0.568,0.0,False,True,0.568,['IS1002b.A.dialog-act.s9553330.23'],False, What are we gonna have that makes this thing better than,11,elicit,Elicit-Offer-Or-Suggestion
IS1002b,A,189.08,191.41,2.33,IS1002b.A.dialog-act.s9553330.23,A,D,0.0,-0.568,True,False,0.0,[],False, Well tha that first point could uh also be an op opportunity,12,task,Inform
IS1002b,A,191.41,198.85,7.44,IS1002b.A.dialog-act.s9553330.24,D,A,-1.32,0.0,False,True,1.32,['IS1002b.D.dialog-act.s9553330.7'],False," because in seeing that teletext is becoming outdated, some sort remote control that can work with the Internet there is the opportunity that's presented, I guess.",26,task,Inform
IS1002b,D,195.619,195.922,0.303,IS1002b.D.dialog-act.s9553330.6,,,,,,,,,False,,0,minor,Fragment
IS1002b,D,197.53,200.09,2.56,IS1002b.D.dialog-act.s9553330.7,D,A,0.0,-1.32,True,False,0.0,[],False," Right. Yeah. No, I I agree with you.",8,task,Assess
IS1002b,D,200.09,205.19,5.1,IS1002b.D.dialog-act.s9553330.8,D,D,0.0,0.0,False,False,0.0,[],False, So what I'm talking about is I see that one side we're eliminating something so we have to come up with another side,23,task,Inform
IS1002b,A,200.33,200.75,0.42,IS1002b.A.dialog-act.s9553330.25,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1002b,D,205.19,213.15,7.96,IS1002b.D.dialog-act.s9553330.9,D,D,0.0,0.0,False,False,0.0,[],False," which is, what are we gonna be targeting our market uh that identifies our product as better than because it doesn't have teletext it has ta-ta-ta-ta-ta.",26,task,Inform
IS1002b,D,213.15,215.04,1.89,IS1002b.D.dialog-act.s9553330.10,A,D,0.32,0.0,False,False,0.0,[],False, So that's that's that was my reactions.,7,task,Inform
IS1002b,A,213.3,213.61,0.31,IS1002b.A.dialog-act.s9553330.26,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1002b,A,215.09,215.36,0.27,IS1002b.A.dialog-act.s9553330.28,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1002b,A,215.36,219.03,3.67,IS1002b.A.dialog-act.s9553330.29,A,D,0.0,0.32,True,False,0.0,[],True, but but we are sort of being dictated that this should only be for the television.,16,task,Inform
IS1002b,D,218.15,218.39,0.24,IS1002b.D.dialog-act.s9553330.11,,,,,,,,,False, Yeah yeah.,2,minor,Backchannel
IS1002b,A,219.03,220.55,1.52,IS1002b.A.dialog-act.s9553330.30,A,A,0.0,0.0,False,False,0.0,[],False, So we're quite fixed.,4,task,Inform
IS1002b,D,220.39,220.53,0.14,IS1002b.D.dialog-act.s9553330.12,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1002b,A,220.55,228.54,7.99,IS1002b.A.dialog-act.s9553330.31,C,A,-0.508,0.0,False,True,0.508,['IS1002b.C.dialog-act.s9553330.3'],False," So we're really probably, in terms of marketing, are looking for that's uh that's a cost winner rather than a fantastic new feature product.",24,task,Inform
IS1002b,C,228.032,230.69,2.658,IS1002b.C.dialog-act.s9553330.3,C,A,0.0,-0.508,True,False,0.0,[],False," Yeah bu but we we're designing only the remote,",9,task,Inform
IS1002b,D,228.26,228.57,0.31,IS1002b.D.dialog-act.s9553330.13,,,,,,,,,False, Okay.,1,task,Assess
IS1002b,A,228.54,228.72,0.18,IS1002b.A.dialog-act.s9553330.32,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1002b,C,230.69,232.63,1.94,IS1002b.C.dialog-act.s9553330.4,C,C,0.0,0.0,False,False,0.0,[],False, we not design the T_V_.,5,task,Inform
IS1002b,A,232.29,232.51,0.22,IS1002b.A.dialog-act.s9553330.33,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1002b,C,232.63,239.29,6.66,IS1002b.C.dialog-act.s9553330.5,C,C,1.03,0.0,False,False,0.0,[],False, So uh we're gonna be removing the teletext out of any T_V_ that we people use our remote with.,19,task,Inform
IS1002b,D,237.3,237.81,0.51,IS1002b.D.dialog-act.s9553330.14,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1002b,D,237.81,238.02,0.21,IS1002b.D.dialog-act.s9553330.15,,,,,,,,,False, 'Kay.,1,minor,Fragment
IS1002b,D,239.57,240.13,0.56,IS1002b.D.dialog-act.s9553330.17,,,,,,,,,False, That's right.,2,task,Assess
IS1002b,A,239.92,240.14,0.22,IS1002b.A.dialog-act.s9553330.34,,,,,,,,,False, Hmm.,1,minor,Backchannel
IS1002b,D,240.13,241.07,0.94,IS1002b.D.dialog-act.s9553330.16,,,,,,,,,False, I think we take with you.,6,minor,Fragment
IS1002b,C,240.32,242.18,1.86,IS1002b.C.dialog-act.s9553330.6,A,C,-0.52,1.03,False,True,0.52,['IS1002b.A.dialog-act.s9553330.35'],False, So it's kind of a stupid decision.,7,task,Assess
IS1002b,A,241.66,245.53,3.87,IS1002b.A.dialog-act.s9553330.35,A,C,0.0,-0.52,True,False,0.0,[],False, But there's also the potential for mark there's a market here for our lost teletext.,15,task,Inform
IS1002b,B,242.12,242.29,0.17,IS1002b.B.dialog-act.s9553330.2,,,,,,,,,False, Right.,1,minor,Backchannel
IS1002b,A,245.53,250.03,4.5,IS1002b.A.dialog-act.s9553330.36,A,A,0.0,0.0,False,False,0.0,[],False, For example someone that just goes to the shop that wants a replacement wants it as cheap as possible.,19,task,Inform
IS1002b,A,250.03,251.96,1.93,IS1002b.A.dialog-act.s9553330.37,A,A,0.0,0.0,False,False,0.0,[],False," Twenty-five Euros is the selling price,",6,task,Inform
IS1002b,A,251.96,253.77,1.81,IS1002b.A.dialog-act.s9553330.38,D,A,0.38,0.0,False,False,0.0,[],False, we really have to innovate here I guess.,8,task,Inform
