meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2016c,D,15.401,19.152,3.751,ES2016c.D.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2016c,A,31.85,32.83,0.98,ES2016c.A.dialog-act.dharshi.1,,,,,,,,,False, Okay.,1,minor,Stall
ES2016c,D,40.441,41.095,0.654,ES2016c.D.dialog-act.dharshi.2,,,,,,,,,False,.,0,minor,Fragment
ES2016c,A,57.09,57.42,0.33,ES2016c.A.dialog-act.dharshi.2,,,,,,,,,False, Right.,1,minor,Stall
ES2016c,A,61.26,62.08,0.82,ES2016c.A.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,minor,Stall
ES2016c,A,72.12,72.86,0.74,ES2016c.A.dialog-act.dharshi.4,,,,,,,,,False, Alright.,1,minor,Stall
ES2016c,A,72.86,76.29,3.43,ES2016c.A.dialog-act.dharshi.5,,,,,,,,,False, Is everyone here?,3,elicit,Elicit-Inform
ES2016c,D,74.138,77.28,3.142,ES2016c.D.dialog-act.dharshi.3,,,,,,,,,False, Yep.,1,task,Inform
ES2016c,C,75.73,75.98,0.25,ES2016c.C.dialog-act.dharshi.1,,,,,,,,,False, Yep.,1,task,Inform
ES2016c,A,76.29,77.34,1.05,ES2016c.A.dialog-act.dharshi.6,,,,,,,,,False, Okay.,1,minor,Stall
ES2016c,A,77.34,79.45,2.11,ES2016c.A.dialog-act.dharshi.7,A,,8.678,,True,False,0.0,[],False, This is our conceptual design meeting.,6,task,Inform
ES2016c,A,82.88,84.325,1.445,ES2016c.A.dialog-act.dharshi.8,,,,,,,,,False, And,1,minor,Stall
ES2016c,A,88.128,93.86,5.732,ES2016c.A.dialog-act.dharshi.9,A,A,0.0,8.678,False,False,0.0,[],False, I'll just take a few minutes and uh go through the previous minutes.,13,task,Inform
ES2016c,A,93.86,97.6,3.74,ES2016c.A.dialog-act.dharshi.10,A,A,0.0,0.0,False,False,0.0,[],False," Um then each of you will have your presentation,",9,task,Inform
ES2016c,A,97.6,102.83,5.23,ES2016c.A.dialog-act.dharshi.11,A,A,1.12,0.0,False,False,0.0,[],False, um and then we will need to make a decision on the concept for the remote control.,17,task,Inform
ES2016c,A,103.95,108.86,4.91,ES2016c.A.dialog-act.dharshi.12,A,A,2.452,1.12,False,False,0.0,[],False, And then we'll have uh forty minutes for finishing up.,10,task,Inform
ES2016c,A,108.86,109.36,0.5,ES2016c.A.dialog-act.dharshi.13,,,,,,,,,False, Um,1,minor,Stall
ES2016c,A,111.312,115.34,4.028,ES2016c.A.dialog-act.dharshi.14,A,A,0.0,2.452,False,False,0.0,[],False, I'll go through the mee through the minutes first.,9,other,Offer
ES2016c,A,115.34,128.22,12.88,ES2016c.A.dialog-act.dharshi.15,A,A,0.0,0.0,False,False,0.0,[],False," Um, we just refreshed our our uh goal of making the finest remote control available.",15,task,Inform
ES2016c,B,126.32,126.768,0.448,ES2016c.B.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2016c,A,128.22,134.74,6.52,ES2016c.A.dialog-act.dharshi.16,A,A,3.82,0.0,False,False,0.0,[],False," Um we decided that, or we know that we need to use company colours, company logo.",16,task,Inform
ES2016c,A,134.74,137.32,2.58,ES2016c.A.dialog-act.dharshi.17,,,,,,,,,False, Um and,2,minor,Stall
ES2016c,A,138.56,147.23,8.67,ES2016c.A.dialog-act.dharshi.18,A,A,0.0,3.82,False,False,0.0,[],False, our Marketing Expert uh gave us some i uh information from interviews with a hundred different remote users.,18,task,Inform
ES2016c,A,147.23,152.01,4.78,ES2016c.A.dialog-act.dharshi.19,A,A,0.0,0.0,False,False,0.0,[],False, Um with some statistics that backed basically what we were thinking before.,12,task,Inform
ES2016c,A,152.01,154.86,2.85,ES2016c.A.dialog-act.dharshi.20,A,A,3.44,0.0,False,False,0.0,[],False," People thought their remotes were ugly, um",7,task,Inform
ES2016c,A,156.5,157.22,0.72,ES2016c.A.dialog-act.dharshi.21,,,,,,,,,False, um,1,minor,Stall
ES2016c,A,158.3,161.41,3.11,ES2016c.A.dialog-act.dharshi.22,A,A,0.0,3.44,False,False,0.0,[],False, that remotes zap a lot.,5,task,Inform
ES2016c,A,161.41,165.07,3.66,ES2016c.A.dialog-act.dharshi.23,A,A,4.82,0.0,False,False,0.0,[],False, Um they only use uh a finite amount of buttons.,10,task,Inform
ES2016c,B,165.139,165.846,0.707,ES2016c.B.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2016c,A,167.08,169.89,2.81,ES2016c.A.dialog-act.dharshi.24,,,,,,,,,False, Um and that they often lose the,7,minor,Stall
ES2016c,A,169.89,172.34,2.45,ES2016c.A.dialog-act.dharshi.25,A,A,0.0,4.82,False,False,0.0,[],False, it's easy to lose a remote.,6,task,Inform
ES2016c,A,172.34,178.064,5.724,ES2016c.A.dialog-act.dharshi.26,A,A,1.152,0.0,False,False,0.0,[],False, Um which were all things we were thinking we would wanna make it simple. Um,15,task,Inform
ES2016c,A,179.216,182.16,2.944,ES2016c.A.dialog-act.dharshi.27,A,A,0.0,1.152,False,False,0.0,[],False, And uh some sort of locator.,6,task,Inform
ES2016c,A,182.16,186.128,3.968,ES2016c.A.dialog-act.dharshi.28,A,A,1.922,0.0,False,False,0.0,[],False, Either a button or tracking device. Um,7,task,Inform
ES2016c,A,188.05,191.71,3.66,ES2016c.A.dialog-act.dharshi.29,A,A,4.16,1.922,False,False,0.0,[],False, And that it should look different than what's out there.,10,task,Inform
ES2016c,A,193.69,194.229,0.539,ES2016c.A.dialog-act.dharshi.30,,,,,,,,,False, Um,1,minor,Stall
ES2016c,A,195.87,199.87,4.0,ES2016c.A.dialog-act.dharshi.31,A,A,0.0,4.16,False,False,0.0,[],False, Kind of mixed mixed response on the speech recognition.,9,task,Inform
ES2016c,A,199.87,204.47,4.6,ES2016c.A.dialog-act.dharshi.32,A,A,0.0,0.0,False,False,0.0,[],False," The younger people said they wanted it, older people did not.",11,task,Inform
ES2016c,A,204.47,212.21,7.74,ES2016c.A.dialog-act.dharshi.33,A,A,0.0,0.0,False,False,0.0,[],False," Um uh I think we decided that um the expense was not necessarily worth it,",15,task,Inform
ES2016c,A,212.21,224.258,12.048,ES2016c.A.dialog-act.dharshi.34,A,A,3.242,0.0,False,False,0.0,[],False," and that it was probably a gimmick, that um would increasingly wear on the consumers' nerves. Um",17,task,Inform
ES2016c,A,227.5,236.64,9.14,ES2016c.A.dialog-act.dharshi.35,A,A,0.0,3.242,False,False,0.0,[],False, Then the User Interface Designer um explored some of the technical functions of the remote.,15,task,Inform
ES2016c,A,236.64,242.05,5.41,ES2016c.A.dialog-act.dharshi.36,A,A,0.0,0.0,False,False,0.0,[],False, Um the simple versus the um the complex.,8,task,Inform
ES2016c,A,242.05,247.248,5.198,ES2016c.A.dialog-act.dharshi.37,A,A,2.792,0.0,False,False,0.0,[],False," The simple one being better for a user, the complex better for an engineer. Um",15,task,Inform
ES2016c,A,250.04,257.75,7.71,ES2016c.A.dialog-act.dharshi.38,A,A,0.0,2.792,False,False,0.0,[],False," Um and some personal preferences that were found in that would be that it should be a user-oriented remote, something simple.",21,task,Inform
ES2016c,A,257.75,266.3,8.55,ES2016c.A.dialog-act.dharshi.39,A,A,0.0,0.0,False,False,0.0,[],False," Um and that we didn't wanna go with a universal remote, because uh increasing cost and increasing complexity.",18,elicit,Elicit-Inform
ES2016c,A,266.3,269.36,3.06,ES2016c.A.dialog-act.dharshi.40,A,A,0.0,0.0,False,False,0.0,[],False, Um we would just have a T_V_ remote.,8,task,Inform
ES2016c,A,269.36,275.54,6.18,ES2016c.A.dialog-act.dharshi.41,A,A,0.0,0.0,False,False,0.0,[],False, Um and that we should also focus on the appearance of the remote.,13,task,Inform
ES2016c,A,275.54,277.42,1.88,ES2016c.A.dialog-act.dharshi.42,A,A,2.64,0.0,False,False,0.0,[],False, Have it s be something that looks different.,8,task,Inform
ES2016c,A,280.06,289.7,9.64,ES2016c.A.dialog-act.dharshi.43,A,A,0.0,2.64,False,False,0.0,[],False, And finally our um Industrial Designer uh gave us a rundown of how the remote will work.,17,task,Inform
ES2016c,A,289.7,295.33,5.63,ES2016c.A.dialog-act.dharshi.44,A,A,0.0,0.0,False,False,0.0,[],False," Um from energy source, um uh what we would use.",10,task,Inform
ES2016c,A,295.33,298.784,3.454,ES2016c.A.dialog-act.dharshi.45,A,A,1.331,0.0,False,False,0.0,[],False, Batteries because we don't wanna have a a cable. Um,10,task,Inform
ES2016c,A,300.115,305.27,5.155,ES2016c.A.dialog-act.dharshi.46,A,A,0.0,1.331,False,False,0.0,[],False, How that would power the remote and the lamp.,9,task,Inform
ES2016c,A,305.27,306.91,1.64,ES2016c.A.dialog-act.dharshi.47,A,A,0.0,0.0,False,False,0.0,[],False, If we were to to have one.,7,task,Inform
ES2016c,A,306.91,318.256,11.346,ES2016c.A.dialog-act.dharshi.48,A,A,2.084,0.0,False,False,0.0,[],False," Uh um the user interface then would connect to a chip, which would work with the infrared controls uh to send the signal to the T_V_. Um",27,task,Inform
ES2016c,A,320.34,329.92,9.58,ES2016c.A.dialog-act.dharshi.49,A,A,1.376,2.084,False,False,0.0,[],False, I believe then we came up with a couple of ideas for what we think the design of the remote will be. Um,23,task,Inform
ES2016c,A,331.296,337.484,6.188,ES2016c.A.dialog-act.dharshi.50,A,A,1.546,1.376,False,False,0.0,[],False, Um something that will fit into uh easily into someone's hand.,11,task,Inform
ES2016c,A,339.03,341.46,2.43,ES2016c.A.dialog-act.dharshi.51,A,A,1.24,1.546,False,False,0.0,[],False," And with a, just a few buttons.",7,task,Inform
ES2016c,A,341.46,342.7,1.24,ES2016c.A.dialog-act.dharshi.52,,,,,,,,,False, Just the basics.,3,task,Inform
ES2016c,A,342.7,347.22,4.52,ES2016c.A.dialog-act.dharshi.53,A,A,3.35,1.24,False,False,0.0,[],False, And with a scrolling um function also.,7,task,Inform
ES2016c,A,349.91,350.57,0.66,ES2016c.A.dialog-act.dharshi.54,,,,,,,,,False, Okay,1,minor,Stall
ES2016c,A,350.57,354.47,3.9,ES2016c.A.dialog-act.dharshi.55,D,A,4.86,3.35,False,False,0.0,[],False," and I will leave that, leave it at that.",9,task,Inform
ES2016c,A,354.47,355.065,0.595,ES2016c.A.dialog-act.dharshi.56,,,,,,,,,False, So,1,minor,Stall
ES2016c,A,355.9,357.37,1.47,ES2016c.A.dialog-act.dharshi.58,,,,,,,,,False, Marketing?,1,elicit,Elicit-Offer-Or-Suggestion
ES2016c,D,356.75,357.28,0.53,ES2016c.D.dialog-act.dharshi.4,,,,,,,,,False, Okay.,1,other,Offer
ES2016c,A,357.37,360.2,2.83,ES2016c.A.dialog-act.dharshi.59,,,,,,,,,False, We're watching trends.,3,task,Inform
ES2016c,D,358.82,359.33,0.51,ES2016c.D.dialog-act.dharshi.5,,,,,,,,,False, Yep.,1,task,Assess
ES2016c,D,359.33,363.17,3.84,ES2016c.D.dialog-act.dharshi.6,A,A,-2.97,4.86,True,True,2.08,['ES2016c.A.dialog-act.dharshi.57'],True, Can I have your cable please?,6,task,Suggest
ES2016c,A,360.2,362.28,2.08,ES2016c.A.dialog-act.dharshi.57,D,D,25.9,-2.97,True,False,0.0,[],False, I suppose that you can have this.,7,task,Assess
ES2016c,B,360.859,361.609,0.75,ES2016c.B.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
ES2016c,D,363.17,363.91,0.74,ES2016c.D.dialog-act.dharshi.7,,,,,,,,,False, Thanks.,1,other,Be-Positive
ES2016c,D,388.18,391.7,3.52,ES2016c.D.dialog-act.dharshi.8,D,A,2.96,25.9,True,False,0.0,[],True, Okay so I was looking at trend-watching.,7,task,Inform
