meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3007c,A,3.31,4.12,0.81,TS3007c.A.dialog-act.dharshi.1,,,,,,,,,False, Hello again.,2,other,Be-Positive
TS3007c,C,4.62,7.624,3.004,TS3007c.C.dialog-act.dharshi.1,,,,,,,,,False, Hi.,1,other,Be-Positive
TS3007c,B,4.9,5.4,0.5,TS3007c.B.dialog-act.dharshi.1,,,,,,,,,False, Hello.,1,other,Be-Positive
TS3007c,D,5.62,6.79,1.17,TS3007c.D.dialog-act.dharshi.1,,,,,,,,,False," Hey, Project Manager.",3,other,Be-Positive
TS3007c,A,6.549,8.227,1.678,TS3007c.A.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
TS3007c,B,7.52,10.16,2.64,TS3007c.B.dialog-act.dharshi.2,B,,0.0,,True,False,0.0,[],False," Um, Project Manager, I have something to tell you.",9,other,Offer
TS3007c,A,8.87,9.3,0.43,TS3007c.A.dialog-act.dharshi.3,,,,,,,,,False, Mm yeah.,2,task,Assess
TS3007c,B,10.16,12.66,2.5,TS3007c.B.dialog-act.dharshi.3,B,B,0.0,0.0,False,False,0.0,[],False, I have a little problems with my laptop.,8,task,Inform
TS3007c,A,12.49,13.05,0.56,TS3007c.A.dialog-act.dharshi.4,,,,,,,,,False, Okay.,1,task,Assess
TS3007c,B,12.66,16.46,3.8,TS3007c.B.dialog-act.dharshi.4,B,B,7.43,0.0,False,False,0.0,[],False, And uh s s s so I had a little less time to complete.,14,task,Inform
TS3007c,A,16.44,17.01,0.57,TS3007c.A.dialog-act.dharshi.5,,,,,,,,,False, Okay.,1,task,Assess
TS3007c,B,23.89,26.95,3.06,TS3007c.B.dialog-act.dharshi.5,D,B,0.67,7.43,False,False,0.0,[],False," No, a little problem, uh big problem.",7,task,Assess
TS3007c,B,26.95,28.87,1.92,TS3007c.B.dialog-act.dharshi.6,,,,,,,,,False, I just thought,3,minor,Fragment
TS3007c,D,27.62,30.09,2.47,TS3007c.D.dialog-act.dharshi.2,B,B,-1.22,0.67,True,True,1.22,['TS3007c.B.dialog-act.dharshi.7'],True," What was it, problem?",4,elicit,Elicit-Inform
TS3007c,B,28.87,31.098,2.228,TS3007c.B.dialog-act.dharshi.7,B,D,0.882,-1.22,True,False,0.0,[],False," Um, it didn't work anymore.",5,task,Inform
TS3007c,D,31.24,31.86,0.62,TS3007c.D.dialog-act.dharshi.3,,,,,,,,,False, The laptop?,2,elicit,Elicit-Inform
TS3007c,B,31.98,33.893,1.913,TS3007c.B.dialog-act.dharshi.8,D,B,10.227,0.882,False,False,0.0,[],False, The entire Windows uh,4,task,Inform
TS3007c,D,33.99,34.91,0.92,TS3007c.D.dialog-act.dharshi.4,,,,,,,,,False, It hang hung.,3,task,Assess
TS3007c,B,34.93,36.231,1.301,TS3007c.B.dialog-act.dharshi.10,,,,,,,,,False, It it hung.,3,task,Assess
TS3007c,A,35.624,36.262,0.638,TS3007c.A.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
TS3007c,D,36.5,36.98,0.48,TS3007c.D.dialog-act.dharshi.5,,,,,,,,,False, Ha-ha.,1,other,Other
TS3007c,D,37.74,37.86,0.12,TS3007c.D.dialog-act.dharshi.6,,,,,,,,,False, Oh.,1,other,Other
TS3007c,D,40.64,41.52,0.88,TS3007c.D.dialog-act.dharshi.7,,,,,,,,,False, Project Manager.,2,other,Other
TS3007c,A,41.436,43.351,1.915,TS3007c.A.dialog-act.dharshi.7,,,,,,,,,False, Yes.,1,other,Other
TS3007c,C,43.717,44.96,1.243,TS3007c.C.dialog-act.dharshi.3,,,,,,,,,False,,0,minor,Fragment
TS3007c,D,44.12,46.25,2.13,TS3007c.D.dialog-act.dharshi.8,A,B,4.19,10.227,True,False,0.0,[],True, You're our Project Manager.,4,other,Be-Positive
TS3007c,A,44.13,44.5,0.37,TS3007c.A.dialog-act.dharshi.8,,,,,,,,,False, Yes.,1,task,Assess
TS3007c,A,45.87,48.155,2.285,TS3007c.A.dialog-act.dharshi.9,,,,,,,,,False, Your project manager.,3,other,Be-Positive
TS3007c,C,46.744,50.264,3.52,TS3007c.C.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
TS3007c,B,47.88,49.655,1.775,TS3007c.B.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
TS3007c,A,50.44,53.32,2.88,TS3007c.A.dialog-act.dharshi.10,A,D,4.96,4.19,True,False,0.0,[],True, Welcome to the conceptual design meeting,6,task,Inform
TS3007c,C,51.303,53.562,2.259,TS3007c.C.dialog-act.dharshi.4,,,,,,,,,False,,0,minor,Fragment
TS3007c,D,53.704,54.296,0.592,TS3007c.D.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
TS3007c,A,54.28,55.39,1.11,TS3007c.A.dialog-act.dharshi.11,,,,,,,,,False, for Real Reaction.,3,task,Inform
TS3007c,D,56.084,56.787,0.703,TS3007c.D.dialog-act.dharshi.10,,,,,,,,,False,,0,minor,Fragment
TS3007c,A,56.98,58.28,1.3,TS3007c.A.dialog-act.dharshi.12,,,,,,,,,False," Uh, hello again.",3,other,Be-Positive
TS3007c,A,58.28,60.34,2.06,TS3007c.A.dialog-act.dharshi.13,A,A,0.0,4.96,False,False,0.0,[],False, Uh it's uh the same as the last time.,9,task,Inform
TS3007c,A,60.34,65.72,5.38,TS3007c.A.dialog-act.dharshi.14,A,A,0.0,0.0,False,False,0.0,[],False," Uh uh, also this time there will be uh three presentations.",11,task,Inform
TS3007c,C,61.4,62.107,0.707,TS3007c.C.dialog-act.dharshi.5,,,,,,,,,False,,0,minor,Fragment
TS3007c,A,65.72,72.12,6.4,TS3007c.A.dialog-act.dharshi.15,A,A,0.0,0.0,False,False,0.0,[],False, And we um must uh reach a decision on uh the remote control concepts.,14,task,Suggest
TS3007c,A,72.12,87.39,15.27,TS3007c.A.dialog-act.dharshi.16,B,A,3.63,0.0,False,False,0.0,[],False," Um uh, and at the end, uh I uh, when I finish it off I have some uh input from uh a master class I uh visited. information.",28,other,Offer
TS3007c,D,82.983,89.122,6.139,TS3007c.D.dialog-act.dharshi.11,,,,,,,,,False,,0,minor,Fragment
TS3007c,C,85.513,86.219,0.706,TS3007c.C.dialog-act.dharshi.6,,,,,,,,,False,,0,minor,Fragment
TS3007c,B,86.34,87.3,0.96,TS3007c.B.dialog-act.dharshi.11,,,,,,,,,False," During lunch, yeah.",3,other,Be-Positive
TS3007c,D,89.3,89.77,0.47,TS3007c.D.dialog-act.dharshi.12,,,,,,,,,False, Master.,1,other,Be-Positive
TS3007c,B,91.02,94.666,3.646,TS3007c.B.dialog-act.dharshi.12,A,A,-1.106,3.63,True,True,1.106,['TS3007c.A.dialog-act.dharshi.19'],True," He's the master, yeah.",4,other,Be-Positive
TS3007c,A,92.008,93.544,1.536,TS3007c.A.dialog-act.dharshi.17,,,,,,,,,False,,0,minor,Fragment
TS3007c,C,92.584,94.145,1.561,TS3007c.C.dialog-act.dharshi.7,,,,,,,,,False,,0,minor,Fragment
TS3007c,D,93.41,94.255,0.845,TS3007c.D.dialog-act.dharshi.13,,,,,,,,,False, Master of,2,other,Be-Positive
TS3007c,A,93.56,104.72,11.16,TS3007c.A.dialog-act.dharshi.19,A,B,0.0,-1.106,True,False,0.0,[],False," The the the the the concepts on uh we uh where we uh must reach a decision on. Um uh, our from uh are of two sorts.",27,task,Inform
TS3007c,A,104.72,108.51,3.79,TS3007c.A.dialog-act.dharshi.20,A,A,0.0,0.0,False,False,0.0,[],False, Components concepts and user interface concepts.,6,task,Inform
TS3007c,A,108.51,114.53,6.02,TS3007c.A.dialog-act.dharshi.21,A,A,0.0,0.0,False,False,0.0,[],False," Uh, the first one is uh really about the the the the the total package uh with uh",18,task,Inform
TS3007c,A,114.53,118.13,3.6,TS3007c.A.dialog-act.dharshi.22,A,A,0.0,0.0,False,False,0.0,[],False," Well, we have decided to do a do the uh with a touch-screen",13,task,Inform
TS3007c,A,118.13,122.68,4.55,TS3007c.A.dialog-act.dharshi.23,A,A,0.0,0.0,False,False,0.0,[],False, that must be a case around it so uh it won't be uh uh as breakable.,16,task,Inform
TS3007c,A,122.68,124.94,2.26,TS3007c.A.dialog-act.dharshi.24,A,A,0.0,0.0,False,False,0.0,[],False, Uh how how about the energy?,6,task,Inform
TS3007c,A,124.94,130.26,5.32,TS3007c.A.dialog-act.dharshi.25,A,A,0.0,0.0,False,False,0.0,[],False, Can you uh can you reload it or uh just have batteries which you must exchange?,16,task,Inform
TS3007c,A,130.26,135.74,5.48,TS3007c.A.dialog-act.dharshi.26,A,A,0.0,0.0,False,False,0.0,[],False," Uh, the user interface concept. Uh, with the type and uh the the supplements.",14,task,Inform
TS3007c,A,135.74,137.31,1.57,TS3007c.A.dialog-act.dharshi.27,A,A,1.05,0.0,False,False,0.0,[],False, So uh where to put what button.,7,task,Inform
TS3007c,A,138.36,143.9,5.54,TS3007c.A.dialog-act.dharshi.28,A,A,1.79,1.05,False,False,0.0,[],False," And uh uh I would say uh Jans, can you begin?",11,task,Suggest
TS3007c,C,143.15,143.91,0.76,TS3007c.C.dialog-act.dharshi.8,,,,,,,,,False," Yeah, sure.",2,other,Offer
TS3007c,D,143.736,144.872,1.136,TS3007c.D.dialog-act.dharshi.14,,,,,,,,,False,,0,minor,Fragment
TS3007c,A,143.9,144.79,0.89,TS3007c.A.dialog-act.dharshi.29,,,,,,,,,False, Okay.,1,elicit,Elicit-Assessment
TS3007c,A,144.79,145.69,0.9,TS3007c.A.dialog-act.dharshi.30,,,,,,,,,False," At the end, uh",4,minor,Stall
TS3007c,A,145.69,146.57,0.88,TS3007c.A.dialog-act.dharshi.31,A,A,0.0,1.79,False,False,0.0,[],False, I will take notes,4,other,Offer
TS3007c,A,146.57,151.1,4.53,TS3007c.A.dialog-act.dharshi.32,C,A,2.32,0.0,False,False,0.0,[],False, uh and at the end of the minutes uh will uh be at the shared folder.,16,task,Inform
TS3007c,C,147.14,147.66,0.52,TS3007c.C.dialog-act.dharshi.9,,,,,,,,,False, Okay.,1,minor,Backchannel
TS3007c,C,153.42,155.27,1.85,TS3007c.C.dialog-act.dharshi.10,C,A,0.0,2.32,True,False,0.0,[],True," Uh, let me see.",4,other,Other
TS3007c,C,155.27,156.76,1.49,TS3007c.C.dialog-act.dharshi.11,C,C,11.95,0.0,False,False,0.0,[],False, I think it's this one.,5,task,Inform
TS3007c,C,163.53,163.97,0.44,TS3007c.C.dialog-act.dharshi.12,,,,,,,,,False, Ha.,1,other,Other
TS3007c,B,165.09,165.47,0.38,TS3007c.B.dialog-act.dharshi.13,,,,,,,,,False, Wow.,1,other,Other
TS3007c,C,167.15,168.71,1.56,TS3007c.C.dialog-act.dharshi.13,,,,,,,,,False," Right. Uh, well,",3,minor,Stall
TS3007c,C,168.71,170.69,1.98,TS3007c.C.dialog-act.dharshi.14,C,C,1.42,11.95,False,False,0.0,[],False, I'll be talking about the components.,6,other,Offer
TS3007c,D,170.664,171.772,1.108,TS3007c.D.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
TS3007c,C,172.11,181.47,9.36,TS3007c.C.dialog-act.dharshi.15,C,C,0.0,1.42,False,False,0.0,[],False," Uh, what I did was I reviewed previously used items uh by uh two two uh different uh age groups.",20,task,Inform
TS3007c,A,181.46,181.78,0.32,TS3007c.A.dialog-act.dharshi.33,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
TS3007c,C,181.47,183.8,2.33,TS3007c.C.dialog-act.dharshi.16,C,C,0.0,0.0,False,False,0.0,[],False, Uh below forty five and above.,6,task,Inform
TS3007c,C,183.8,196.09,12.29,TS3007c.C.dialog-act.dharshi.17,C,C,8.16,0.0,False,False,0.0,[],False," And uh I just uh watch what the differences are and I checked uh, well, what what d do we want, and how can we uh d aim a at uh the target group.",34,task,Inform
TS3007c,C,196.09,199.256,3.166,TS3007c.C.dialog-act.dharshi.18,,,,,,,,,False, Well uh what I found was that a senior um,10,minor,Stall
TS3007c,A,197.601,205.628,8.027,TS3007c.A.dialog-act.dharshi.34,,,,,,,,,False,,0,minor,Fragment
TS3007c,D,200.063,204.57,4.507,TS3007c.D.dialog-act.dharshi.16,,,,,,,,,False, I'm sorry.,2,other,Be-Positive
TS3007c,C,200.417,203.0,2.583,TS3007c.C.dialog-act.dharshi.19,,,,,,,,,False, senior citizens uh,3,task,Inform
TS3007c,C,204.25,205.92,1.67,TS3007c.C.dialog-act.dharshi.20,C,C,1.59,8.16,False,False,0.0,[],False," Ye Ah, it's it's okay.",5,task,Assess
TS3007c,D,204.57,206.893,2.323,TS3007c.D.dialog-act.dharshi.17,,,,,,,,,False, Okay. Go on.,3,task,Suggest
TS3007c,C,205.92,207.51,1.59,TS3007c.C.dialog-act.dharshi.21,,,,,,,,,False, Uh,1,minor,Stall
TS3007c,C,207.51,212.22,4.71,TS3007c.C.dialog-act.dharshi.22,C,C,1.68,1.59,False,False,0.0,[],False," They, well, they like more the they like the traditional materials, like wood and and such more.",17,task,Inform
TS3007c,D,208.369,209.133,0.764,TS3007c.D.dialog-act.dharshi.18,,,,,,,,,False,,0,minor,Fragment
TS3007c,C,212.22,213.9,1.68,TS3007c.C.dialog-act.dharshi.23,,,,,,,,,False, Wood and chrome.,3,task,Inform
TS3007c,A,213.86,215.54,1.68,TS3007c.A.dialog-act.dharshi.35,,,,,,,,,False,,0,minor,Fragment
