meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1005c,A,39.18,39.98,0.8,IS1005c.A.dialog-act.dharshi.1,,,,,,,,,False," Hello,",1,other,Be-Positive
IS1005c,A,39.98,48.75,8.77,IS1005c.A.dialog-act.dharshi.2,A,,1.08,,True,False,0.0,[],False, uh this meeting we are it's fo should be focused on the conceptual design of the remote control.,18,task,Inform
IS1005c,D,40.04,40.52,0.48,IS1005c.D.dialog-act.dharshi.1,,,,,,,,,False, Hello.,1,other,Be-Positive
IS1005c,B,41.21,41.74,0.53,IS1005c.B.dialog-act.dharshi.1,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1005c,C,41.52,41.66,0.14,IS1005c.C.dialog-act.dharshi.1,,,,,,,,,False, Hello.,1,other,Be-Positive
IS1005c,A,49.83,56.21,6.38,IS1005c.A.dialog-act.dharshi.3,A,A,0.0,1.08,False,False,0.0,[],False, Um the goal of this meeting is to reach a decision at the end on the concept,17,task,Inform
IS1005c,A,56.21,65.32,9.11,IS1005c.A.dialog-act.dharshi.4,A,A,0.0,0.0,False,False,0.0,[],False," and I think the last time we talked about an a lot and we had a rough idea of what is going to be,",24,task,Inform
IS1005c,A,65.32,70.81,5.49,IS1005c.A.dialog-act.dharshi.5,A,A,3.23,0.0,False,False,0.0,[],False, but uh in th at the end of this meeting we have to to reach a decision.,17,task,Suggest
IS1005c,A,72.05,72.84,0.79,IS1005c.A.dialog-act.dharshi.6,,,,,,,,,False," So, uh",2,minor,Stall
IS1005c,A,74.04,78.64,4.6,IS1005c.A.dialog-act.dharshi.7,A,A,0.0,3.23,False,False,0.0,[],False," we will have again three presentation, from all of you,",10,task,Inform
IS1005c,A,78.64,89.65,11.01,IS1005c.A.dialog-act.dharshi.10,A,A,0.0,0.0,False,False,0.0,[],False, and uh I hope it will be fast because I would like to have time to for long discussion and and decisions.,22,task,Inform
IS1005c,A,89.65,91.9,2.25,IS1005c.A.dialog-act.dharshi.11,C,A,4.04,0.0,False,False,0.0,[],False," So, who wants to start?",5,elicit,Elicit-Offer-Or-Suggestion
IS1005c,C,93.83,94.05,0.22,IS1005c.C.dialog-act.dharshi.2,,,,,,,,,False, I s,2,other,Offer
IS1005c,A,94.07,94.39,0.32,IS1005c.A.dialog-act.dharshi.12,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1005c,D,94.58,94.83,0.25,IS1005c.D.dialog-act.dharshi.2,,,,,,,,,False, Okay.,1,minor,Backchannel
IS1005c,C,95.28,95.94,0.66,IS1005c.C.dialog-act.dharshi.3,,,,,,,,,False," No, no,",2,task,Assess
IS1005c,C,95.94,96.99,1.05,IS1005c.C.dialog-act.dharshi.4,D,A,2.0,4.04,True,False,0.0,[],True, you you can start.,4,task,Suggest
IS1005c,D,97.09,98.99,1.9,IS1005c.D.dialog-act.dharshi.3,,,,,,,,,False," Okay, I'll start.",3,other,Offer
