meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2007b,A,0.02,1.217,1.197,ES2007b.A.dialog-act.dharshi.1,,,,,,,,,False, Think we can first,4,minor,Fragment
ES2007b,C,9.62,11.14,1.52,ES2007b.C.dialog-act.dharshi.1,C,,2.56,,True,False,0.0,[],False, Right it was function F_ eight or something.,8,task,Assess
ES2007b,B,9.71,10.16,0.45,ES2007b.B.dialog-act.dharshi.1,,,,,,,,,False, Mm.,1,minor,Backchannel
ES2007b,C,13.7,14.49,0.79,ES2007b.C.dialog-act.dharshi.2,B,C,3.83,2.56,False,False,0.0,[],False, This one right there.,4,task,Inform
ES2007b,B,14.07,14.27,0.2,ES2007b.B.dialog-act.dharshi.2,,,,,,,,,False, Tha,1,minor,Fragment
ES2007b,B,17.27,18.32,1.05,ES2007b.B.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,task,Assess
ES2007b,C,17.64,17.88,0.24,ES2007b.C.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2007b,B,18.32,20.21,1.89,ES2007b.B.dialog-act.dharshi.4,B,C,2.75,3.83,True,False,0.0,[],True, Who is gonna do a PowerPoint presentation?,7,elicit,Elicit-Inform
ES2007b,C,20.75,22.031,1.281,ES2007b.C.dialog-act.dharshi.4,,,,,,,,,False, Think we all,3,task,Inform
ES2007b,C,22.81,23.52,0.71,ES2007b.C.dialog-act.dharshi.5,,,,,,,,,False, Huh.,1,other,Other
ES2007b,B,22.96,23.56,0.6,ES2007b.B.dialog-act.dharshi.5,C,B,1.03,2.75,False,False,0.0,[],False, You will as well?,4,elicit,Elicit-Inform
ES2007b,C,24.59,25.3,0.71,ES2007b.C.dialog-act.dharshi.6,C,B,0.0,1.03,True,False,0.0,[],True, Oh I thought we all were.,6,task,Inform
ES2007b,C,25.3,26.71,1.41,ES2007b.C.dialog-act.dharshi.7,C,C,22.87,0.0,False,False,0.0,[],False," Yeah, I have one too, okay.",6,task,Inform
ES2007b,B,25.73,26.17,0.44,ES2007b.B.dialog-act.dharshi.6,,,,,,,,,False, Okay.,1,task,Assess
ES2007b,A,27.011,29.038,2.027,ES2007b.A.dialog-act.dharshi.2,,,,,,,,,False,.,0,minor,Fragment
ES2007b,C,33.49,33.61,0.12,ES2007b.C.dialog-act.dharshi.8,,,,,,,,,False, S,1,minor,Fragment
ES2007b,B,46.02,46.36,0.34,ES2007b.B.dialog-act.dharshi.7,,,,,,,,,False, Yep.,1,minor,Backchannel
ES2007b,D,48.25,49.064,0.814,ES2007b.D.dialog-act.dharshi.1,,,,,,,,,False,.,0,minor,Fragment
ES2007b,C,49.27,49.58,0.31,ES2007b.C.dialog-act.dharshi.9,,,,,,,,,False, Whoops,1,other,Other
ES2007b,C,49.58,54.062,4.482,ES2007b.C.dialog-act.dharshi.10,A,C,10.438,22.87,False,False,0.0,[],False, I forgot to put the thing on,7,task,Inform
ES2007b,A,63.4,64.5,1.1,ES2007b.A.dialog-act.dharshi.3,,,,,,,,,False, Right. I just wanna,4,minor,Stall
ES2007b,A,64.5,68.53,4.03,ES2007b.A.dialog-act.dharshi.4,A,C,0.0,10.438,True,False,0.0,[],True, 'cause basically I can't re I've really crap at remembering everyone's name,12,task,Inform
ES2007b,A,68.53,75.42,6.89,ES2007b.A.dialog-act.dharshi.5,A,A,0.0,0.0,False,False,0.0,[],False, so I just wanna rather than going uh Miss Marketing and Miss this and Miss that wanted to know your names again.,22,elicit,Elicit-Inform
ES2007b,C,72.11,72.49,0.38,ES2007b.C.dialog-act.dharshi.11,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2007b,B,74.83,75.707,0.877,ES2007b.B.dialog-act.dharshi.8,,,,,,,,,False, Okay I'm,2,minor,Backchannel
ES2007b,A,75.42,76.81,1.39,ES2007b.A.dialog-act.dharshi.6,A,A,0.0,0.0,False,False,0.0,[],False, just gonna leave this up here,6,other,Offer
ES2007b,A,76.81,80.437,3.627,ES2007b.A.dialog-act.dharshi.8,C,A,-3.467,0.0,False,True,2.57,['ES2007b.C.dialog-act.dharshi.12'],False, 'cause I'll you know. So,5,task,Inform
ES2007b,C,76.97,79.54,2.57,ES2007b.C.dialog-act.dharshi.12,B,A,0.91,-3.467,True,False,0.0,[],False," Yeah. Sure, that's a good idea.",6,task,Assess
ES2007b,B,77.4,77.83,0.43,ES2007b.B.dialog-act.dharshi.9,,,,,,,,,False, Okay.,1,minor,Backchannel
ES2007b,B,80.45,83.2,2.75,ES2007b.B.dialog-act.dharshi.10,A,C,37.75,0.91,True,False,0.0,[],True, I'm Catherine with a C_.,5,task,Inform
ES2007b,B,83.2,88.62,5.42,ES2007b.B.dialog-act.dharshi.11,,,,,,,,,False, C_A_T_H_ E_R_ I_N_E_.,3,task,Inform
ES2007b,A,89.78,91.62,1.84,ES2007b.A.dialog-act.dharshi.9,,,,,,,,,False," Okay,",1,task,Assess
ES2007b,A,91.62,94.19,2.57,ES2007b.A.dialog-act.dharshi.10,,,,,,,,,False, and,1,elicit,Elicit-Inform
ES2007b,C,93.36,94.36,1.0,ES2007b.C.dialog-act.dharshi.13,,,,,,,,,False, Uh Gabriel.,2,task,Inform
ES2007b,A,94.19,94.97,0.78,ES2007b.A.dialog-act.dharshi.11,,,,,,,,,False, Gabriel.,1,other,Comment-About-Understanding
ES2007b,A,99.15,100.1,0.95,ES2007b.A.dialog-act.dharshi.12,,,,,,,,,False, E_L_ is it?,3,elicit,Elicit-Inform
ES2007b,C,99.6,99.97,0.37,ES2007b.C.dialog-act.dharshi.14,,,,,,,,,False, E_L_.,1,task,Inform
ES2007b,A,102.58,103.08,0.5,ES2007b.A.dialog-act.dharshi.13,,,,,,,,,False, 'Kay.,1,task,Assess
ES2007b,A,103.97,104.95,0.98,ES2007b.A.dialog-act.dharshi.15,,,,,,,,,False, And you're,2,elicit,Elicit-Inform
ES2007b,D,104.94,106.36,1.42,ES2007b.D.dialog-act.dharshi.2,,,,,,,,,False, I am Reissa.,3,task,Inform
ES2007b,A,104.95,114.496,9.546,ES2007b.A.dialog-act.dharshi.16,,,,,,,,,False, s r R_E_I_S_S_,3,other,Comment-About-Understanding
ES2007b,D,106.36,107.6,1.24,ES2007b.D.dialog-act.dharshi.3,,,,,,,,,False, R_E_I_S_S_A_.,1,task,Inform
ES2007b,D,111.18,112.11,0.93,ES2007b.D.dialog-act.dharshi.4,,,,,,,,,False," Double S_ A_,",3,task,Inform
ES2007b,D,112.11,113.45,1.34,ES2007b.D.dialog-act.dharshi.5,,,,,,,,,False, yeah yeah.,2,task,Assess
ES2007b,D,113.45,113.93,0.48,ES2007b.D.dialog-act.dharshi.6,,,,,,,,,False, Sorry.,1,other,Be-Positive
ES2007b,A,117.18,117.91,0.73,ES2007b.A.dialog-act.dharshi.17,,,,,,,,,False, Okay.,1,task,Assess
ES2007b,D,118.914,120.232,1.318,ES2007b.D.dialog-act.dharshi.7,,,,,,,,,False,,0,minor,Fragment
ES2007b,A,120.95,126.38,5.43,ES2007b.A.dialog-act.dharshi.18,A,B,6.63,37.75,True,False,0.0,[],True, 'S just a bit nicer calling people by their names I think.,12,task,Assess
ES2007b,C,123.695,124.39,0.695,ES2007b.C.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
ES2007b,B,123.82,124.58,0.76,ES2007b.B.dialog-act.dharshi.12,,,,,,,,,False, Right.,1,task,Assess
ES2007b,B,125.36,125.75,0.39,ES2007b.B.dialog-act.dharshi.13,,,,,,,,,False, True.,1,task,Assess
ES2007b,A,126.38,128.0,1.62,ES2007b.A.dialog-act.dharshi.19,,,,,,,,,False," Uh, right.",2,minor,Stall
ES2007b,D,131.72,131.93,0.21,ES2007b.D.dialog-act.dharshi.8,,,,,,,,,False, Mm 'kay.,2,other,Other
ES2007b,A,133.01,135.89,2.88,ES2007b.A.dialog-act.dharshi.20,A,A,0.0,6.63,False,False,0.0,[],False," Okay, right, welcome to meeting B_.",6,other,Be-Positive
ES2007b,A,135.89,140.31,4.42,ES2007b.A.dialog-act.dharshi.21,A,A,0.0,0.0,False,False,0.0,[],False," Um this is gonna go a lot better than the last meeting, basically,",13,task,Assess
ES2007b,C,138.692,140.91,2.218,ES2007b.C.dialog-act.dharshi.16,,,,,,,,,False,,0,minor,Fragment
ES2007b,B,139.04,139.664,0.624,ES2007b.B.dialog-act.dharshi.14,,,,,,,,,False,,0,minor,Fragment
ES2007b,A,140.31,143.5,3.19,ES2007b.A.dialog-act.dharshi.22,A,A,0.0,0.0,False,False,0.0,[],False, uh 'cause I know what I'm supposed to be doing now.,11,task,Inform
ES2007b,D,142.306,143.568,1.262,ES2007b.D.dialog-act.dharshi.9,,,,,,,,,False,,0,minor,Fragment
ES2007b,B,142.748,143.343,0.595,ES2007b.B.dialog-act.dharshi.15,,,,,,,,,False,,0,minor,Fragment
ES2007b,A,143.5,145.7,2.2,ES2007b.A.dialog-act.dharshi.23,A,A,0.0,0.0,False,False,0.0,[],False," I am your Project Manager,",5,task,Inform
ES2007b,B,145.472,145.76,0.288,ES2007b.B.dialog-act.dharshi.16,,,,,,,,,False,,0,minor,Fragment
ES2007b,A,145.7,148.39,2.69,ES2007b.A.dialog-act.dharshi.24,A,A,1.738,0.0,False,False,0.0,[],False," and, uh yeah, I'm just here to",7,task,Inform
ES2007b,A,150.128,152.43,2.302,ES2007b.A.dialog-act.dharshi.25,A,A,0.0,1.738,False,False,0.0,[],False, sort of liaise between the three of you,8,task,Inform
ES2007b,A,152.43,154.77,2.34,ES2007b.A.dialog-act.dharshi.26,A,A,0.0,0.0,False,False,0.0,[],False," and get things going, get people talking",7,task,Inform
ES2007b,A,154.77,163.32,8.55,ES2007b.A.dialog-act.dharshi.27,A,A,5.05,0.0,False,False,0.0,[],False, and and I'm gonna be making notes and sending them off to the powers that be and stuff basically.,19,other,Offer
ES2007b,A,163.32,168.37,5.05,ES2007b.A.dialog-act.dharshi.28,,,,,,,,,False," Um right, this for the purposes of this meeting",9,minor,Stall
