meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3009d,A,33.6,34.6,1.0,TS3009d.A.dialog-act.s9553330.6,,,,,,,,,False, Uh fourth meeting.,3,task,Inform
TS3009d,A,36.934,37.443,0.509,TS3009d.A.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
TS3009d,B,38.21,38.94,0.73,TS3009d.B.dialog-act.s9553330.5,C,,0.041,,True,False,0.0,[],False, We have to do what?,5,elicit,Elicit-Inform
TS3009d,C,38.981,44.52,5.539,TS3009d.C.dialog-act.s9553330.6,A,B,1.102,0.041,True,False,0.0,[],True, W what? Alri alright. We'll see.,6,other,Other
TS3009d,A,39.43,40.52,1.09,TS3009d.A.dialog-act.s9553330.7,,,,,,,,,False, Some extra deciding.,3,task,Inform
TS3009d,A,41.712,43.312,1.6,TS3009d.A.dialog-act.s9553330.8,,,,,,,,,False, Well,1,minor,Stall
TS3009d,B,42.29,42.74,0.45,TS3009d.B.dialog-act.s9553330.6,,,,,,,,,False, Oh.,1,minor,Backchannel
TS3009d,A,45.622,48.33,2.708,TS3009d.A.dialog-act.s9553330.9,A,C,1.48,1.102,True,False,0.0,[],True, I'll show you the notes again.,6,other,Offer
TS3009d,A,48.33,49.81,1.48,TS3009d.A.dialog-act.s9553330.10,,,,,,,,,False, Very interesting.,2,task,Assess
TS3009d,C,48.906,50.384,1.478,TS3009d.C.dialog-act.s9553330.1,,,,,,,,,False,,0,minor,Fragment
TS3009d,A,49.81,53.08,3.27,TS3009d.A.dialog-act.s9553330.11,A,A,1.08,1.48,False,False,0.0,[],False, Well you'll you two will uh present us your prototype.,10,task,Inform
TS3009d,C,53.38,53.59,0.21,TS3009d.C.dialog-act.s9553330.7,,,,,,,,,False, Yeah.,1,task,Assess
TS3009d,A,54.16,57.66,3.5,TS3009d.A.dialog-act.s9553330.12,A,A,0.0,1.08,False,False,0.0,[],False, Then um I guess that's your bit?,7,task,Suggest
TS3009d,D,57.28,57.52,0.24,TS3009d.D.dialog-act.s9553330.6,,,,,,,,,False, Yeah.,1,task,Assess
TS3009d,A,57.66,59.13,1.47,TS3009d.A.dialog-act.s9553330.13,A,A,0.0,0.0,False,False,0.0,[],False," I I didn't s see anything about it,",8,task,Inform
TS3009d,A,59.13,62.59,3.46,TS3009d.A.dialog-act.s9553330.14,A,A,0.0,0.0,False,False,0.0,[],False, so I already uh thought you uh you were to do that.,12,task,Inform
TS3009d,C,61.511,62.11,0.599,TS3009d.C.dialog-act.s9553330.2,,,,,,,,,False,,0,minor,Fragment
