meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
TS3004a,B,6.2,6.33,0.13,TS3004a.B.dialog-act.vkaraisk.1,,,,,,,,,False, Two.,1,other,Other
TS3004a,C,11.328,13.12,1.792,TS3004a.C.dialog-act.vkaraisk.1,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3004a,A,11.63,12.86,1.23,TS3004a.A.dialog-act.vkaraisk.1,,,,,,,,,False, Hello. Hello.,2,other,Be-Positive
TS3004a,D,12.97,13.56,0.59,TS3004a.D.dialog-act.vkaraisk.1,,,,,,,,,False, Hello.,1,other,Be-Positive
TS3004a,D,16.36,16.64,0.28,TS3004a.D.dialog-act.vkaraisk.2,,,,,,,,,False, Ah.,1,other,Other
TS3004a,A,18.13,20.4,2.27,TS3004a.A.dialog-act.vkaraisk.2,A,,12.12,,True,False,0.0,[],False, You have to put it exactly on the on the,10,task,Suggest
TS3004a,D,19.97,22.174,2.204,TS3004a.D.dialog-act.vkaraisk.3,,,,,,,,,False, Plate?,1,elicit,Elicit-Inform
TS3004a,A,20.4,20.67,0.27,TS3004a.A.dialog-act.vkaraisk.3,,,,,,,,,False, yeah.,1,task,Inform
TS3004a,C,21.2,21.5,0.3,TS3004a.C.dialog-act.vkaraisk.2,,,,,,,,,False, Okay.,1,other,Other
TS3004a,B,22.84,23.66,0.82,TS3004a.B.dialog-act.vkaraisk.2,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3004a,C,23.97,24.88,0.91,TS3004a.C.dialog-act.vkaraisk.3,,,,,,,,,False, Good morning.,2,other,Be-Positive
TS3004a,A,32.52,33.88,1.36,TS3004a.A.dialog-act.vkaraisk.4,C,A,-1.18,12.12,False,True,1.18,['TS3004a.C.dialog-act.vkaraisk.4'],False, I took your mouse.,4,task,Inform
TS3004a,C,32.7,35.12,2.42,TS3004a.C.dialog-act.vkaraisk.4,A,A,1.02,-1.18,True,False,0.0,[],False, Should I bring my uh pen too?,7,elicit,Elicit-Assessment
TS3004a,A,33.88,34.18,0.3,TS3004a.A.dialog-act.vkaraisk.5,,,,,,,,,False, Yeah,1,minor,Stall
TS3004a,A,34.18,34.94,0.76,TS3004a.A.dialog-act.vkaraisk.6,,,,,,,,,False, just,1,minor,Fragment
TS3004a,A,34.94,35.42,0.48,TS3004a.A.dialog-act.vkaraisk.7,,,,,,,,,False," yeah,",1,minor,Stall
TS3004a,C,35.12,35.392,0.272,TS3004a.C.dialog-act.vkaraisk.5,,,,,,,,,False, Or,1,minor,Fragment
TS3004a,A,35.42,35.66,0.24,TS3004a.A.dialog-act.vkaraisk.8,,,,,,,,,False," no,",1,task,Assess
TS3004a,A,35.66,36.14,0.48,TS3004a.A.dialog-act.vkaraisk.9,,,,,,,,,False," that's for me,",3,task,Inform
TS3004a,A,36.14,37.55,1.41,TS3004a.A.dialog-act.vkaraisk.10,A,C,0.0,1.02,True,False,0.0,[],True, I just have to make some notes.,7,task,Inform
