meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
ES2016d,A,14.16,15.15,0.99,ES2016d.A.dialog-act.dharshi.1,,,,,,,,,False, Yep.,1,task,Inform
ES2016d,A,15.15,18.72,3.57,ES2016d.A.dialog-act.dharshi.2,A,,11.59,,True,False,0.0,[],False, Soon as I get this.,5,task,Inform
ES2016d,A,27.93,30.31,2.38,ES2016d.A.dialog-act.dharshi.3,,,,,,,,,False, Okay.,1,minor,Stall
ES2016d,A,30.31,32.01,1.7,ES2016d.A.dialog-act.dharshi.4,A,A,2.34,11.59,False,False,0.0,[],False, This is our last meeting.,5,task,Inform
ES2016d,A,34.35,38.77,4.42,ES2016d.A.dialog-act.dharshi.5,A,A,0.0,2.34,False,False,0.0,[],False, Um I'll go ahead and go through the minutes from the previous meeting.,13,other,Offer
ES2016d,A,38.77,46.13,7.36,ES2016d.A.dialog-act.dharshi.6,A,A,0.0,0.0,False,False,0.0,[],False," Uh and then we'll have a, the prototype presentation.",9,task,Suggest
ES2016d,A,46.13,50.99,4.86,ES2016d.A.dialog-act.dharshi.7,A,A,0.0,0.0,False,False,0.0,[],False, Um then we will um do an evaluation.,8,task,Suggest
ES2016d,A,50.99,57.48,6.49,ES2016d.A.dialog-act.dharshi.8,A,A,0.0,0.0,False,False,0.0,[],False," Uh or we'll see what, what we need to have under the criteria for the evaluation.",16,task,Suggest
ES2016d,A,57.48,61.73,4.25,ES2016d.A.dialog-act.dharshi.9,A,A,0.32,0.0,False,False,0.0,[],False, Then we'll go through the finance and see if we fall within the budget.,14,task,Suggest
ES2016d,A,62.05,64.92,2.87,ES2016d.A.dialog-act.dharshi.10,A,A,0.0,0.32,False,False,0.0,[],False," Um then we'll do the evaluation,",6,task,Suggest
ES2016d,A,64.92,70.74,5.82,ES2016d.A.dialog-act.dharshi.11,A,A,0.0,0.0,False,False,0.0,[],False," and then we can finish up after that with um any changes that we'll need to make,",17,task,Suggest
ES2016d,A,70.74,74.06,3.32,ES2016d.A.dialog-act.dharshi.12,A,A,2.92,0.0,False,False,0.0,[],False, or hopefully everything will fall right in line.,8,task,Inform
ES2016d,A,74.54,76.98,2.44,ES2016d.A.dialog-act.dharshi.13,,,,,,,,,False," Um let's see,",3,other,Other
ES2016d,A,76.98,79.09,2.11,ES2016d.A.dialog-act.dharshi.14,A,A,0.0,2.92,False,False,0.0,[],False, minutes from the last meeting.,5,task,Inform
ES2016d,A,79.09,84.3,5.21,ES2016d.A.dialog-act.dharshi.15,A,A,0.0,0.0,False,False,0.0,[],False, Um we looked at uh the the trends.,8,task,Inform
ES2016d,A,84.3,88.75,4.45,ES2016d.A.dialog-act.dharshi.16,A,A,0.0,0.0,False,False,0.0,[],False, We had uh the fashion trends that people want a fancy look-and-feel.,12,task,Inform
ES2016d,A,88.75,91.56,2.81,ES2016d.A.dialog-act.dharshi.17,A,A,0.0,0.0,False,False,0.0,[],False, It was twice as important as anything else.,8,task,Inform
ES2016d,A,91.56,95.36,3.8,ES2016d.A.dialog-act.dharshi.18,A,A,1.42,0.0,False,False,0.0,[],False, Um they liked fruit and vegetables in the new styles.,10,task,Inform
ES2016d,A,96.78,99.65,2.87,ES2016d.A.dialog-act.dharshi.19,A,A,0.0,1.42,False,False,0.0,[],False, Um and a spongy feel.,5,task,Inform
ES2016d,A,99.65,104.47,4.82,ES2016d.A.dialog-act.dharshi.20,A,A,0.0,0.0,False,False,0.0,[],False, So we were talking about trying to incorporate those into our prototype.,12,task,Inform
ES2016d,A,104.47,109.46,4.99,ES2016d.A.dialog-act.dharshi.21,A,A,0.0,0.0,False,False,0.0,[],False, Um they wanted limited buttons and simplicity.,7,task,Inform
ES2016d,A,109.46,117.81,8.35,ES2016d.A.dialog-act.dharshi.22,A,A,0.0,0.0,False,False,0.0,[],False, Um then we looked at the uh the method for coming up with our own remote.,16,task,Inform
ES2016d,A,117.81,121.52,3.71,ES2016d.A.dialog-act.dharshi.23,A,A,0.0,0.0,False,False,0.0,[],False, Um looking at other other devices.,6,task,Inform
ES2016d,A,121.52,124.94,3.42,ES2016d.A.dialog-act.dharshi.24,A,A,0.62,0.0,False,False,0.0,[],False," Um the iPod, we really liked the look of that.",10,task,Inform
ES2016d,A,125.56,130.73,5.17,ES2016d.A.dialog-act.dharshi.25,A,A,0.0,0.62,False,False,0.0,[],False, Um we also had uh the kid's remote for a simple idea.,12,task,Inform
ES2016d,A,130.73,135.14,4.41,ES2016d.A.dialog-act.dharshi.26,A,A,0.0,0.0,False,False,0.0,[],False," Um a two part remote, which was what were were originally looking at.",13,task,Inform
ES2016d,A,135.14,148.23,13.09,ES2016d.A.dialog-act.dharshi.27,A,A,0.0,0.0,False,False,0.0,[],False, Uh and then um there was talk of spee uh speech recognition um becoming more uh predominant and easier to use.,21,task,Inform
ES2016d,A,148.23,151.61,3.38,ES2016d.A.dialog-act.dharshi.28,A,A,0.0,0.0,False,False,0.0,[],False, But I think we've still decided not to go with that.,11,task,Inform
ES2016d,A,151.61,154.28,2.67,ES2016d.A.dialog-act.dharshi.29,A,A,1.32,0.0,False,False,0.0,[],False, Then we looked at the components um,7,task,Inform
ES2016d,A,155.6,159.85,4.25,ES2016d.A.dialog-act.dharshi.30,A,A,0.0,1.32,False,False,0.0,[],False," the materials for the case, the different energy sources, the different types of chips,",14,task,Inform
ES2016d,A,159.85,165.25,5.4,ES2016d.A.dialog-act.dharshi.31,A,A,4.49,0.0,False,False,0.0,[],False, um and made a decision on what we were going to use to make our remote.,16,task,Inform
ES2016d,A,165.25,169.74,4.49,ES2016d.A.dialog-act.dharshi.32,,,,,,,,,False," Um and basically how,",4,minor,Fragment
ES2016d,A,169.74,171.82,2.08,ES2016d.A.dialog-act.dharshi.33,A,A,0.0,4.49,False,False,0.0,[],False, what were making for the prototype.,6,task,Inform
ES2016d,A,171.82,174.09,2.27,ES2016d.A.dialog-act.dharshi.34,A,A,0.0,0.0,False,False,0.0,[],False, So I'm going to leave it at that,8,other,Offer
ES2016d,A,174.09,177.4,3.31,ES2016d.A.dialog-act.dharshi.35,A,A,4.22,0.0,False,False,0.0,[],False, and let you guys take over.,6,task,Suggest
ES2016d,C,178.69,180.39,1.7,ES2016d.C.dialog-act.dharshi.1,,,,,,,,,False, The prototype discussion.,3,elicit,Elicit-Inform
ES2016d,A,180.5,181.62,1.12,ES2016d.A.dialog-act.dharshi.36,,,,,,,,,False, The prototype yeah.,3,task,Inform
ES2016d,A,181.62,182.85,1.23,ES2016d.A.dialog-act.dharshi.37,B,A,1.999,4.22,False,False,0.0,[],False, Do you need a this?,5,elicit,Elicit-Inform
ES2016d,C,183.54,184.636,1.096,ES2016d.C.dialog-act.dharshi.2,,,,,,,,,False, No.,1,task,Inform
ES2016d,A,184.45,184.79,0.34,ES2016d.A.dialog-act.dharshi.38,,,,,,,,,False, Okay.,1,task,Assess
ES2016d,B,184.849,187.18,2.331,ES2016d.B.dialog-act.dharshi.1,C,A,-1.29,1.999,True,True,1.29,['ES2016d.C.dialog-act.dharshi.4'],True, Can try to plug that in there,7,task,Inform
ES2016d,C,185.89,189.15,3.26,ES2016d.C.dialog-act.dharshi.4,C,B,2.81,-1.29,True,False,0.0,[],False, There is our remo the banana.,6,task,Inform
ES2016d,D,186.354,188.172,1.818,ES2016d.D.dialog-act.dharshi.1,,,,,,,,,False,,0,minor,Fragment
ES2016d,B,187.18,187.824,0.644,ES2016d.B.dialog-act.dharshi.2,,,,,,,,,False, but,1,minor,Fragment
ES2016d,C,189.15,191.96,2.81,ES2016d.C.dialog-act.dharshi.5,,,,,,,,,False, Um yeah,2,minor,Stall
ES2016d,C,191.96,194.81,2.85,ES2016d.C.dialog-act.dharshi.6,C,C,0.0,2.81,False,False,0.0,[],False, basically we we st went with the colour yellow.,9,task,Inform
ES2016d,C,194.81,202.0,7.19,ES2016d.C.dialog-act.dharshi.7,C,C,0.0,0.0,False,False,0.0,[],False," Um working on the principle of a fruit which was mentioned, it's basically designed around a banana.",17,task,Inform
ES2016d,C,202.0,205.68,3.68,ES2016d.C.dialog-act.dharshi.8,C,C,0.77,0.0,False,False,0.0,[],False," Um but it would be held in such a fashion,",10,task,Inform
ES2016d,A,202.338,203.315,0.977,ES2016d.A.dialog-act.dharshi.39,,,,,,,,,False,,0,minor,Fragment
ES2016d,D,202.568,203.679,1.111,ES2016d.D.dialog-act.dharshi.2,,,,,,,,,False,,0,minor,Fragment
ES2016d,C,205.68,206.45,0.77,ES2016d.C.dialog-act.dharshi.9,,,,,,,,,False," where it is,",3,minor,Fragment
ES2016d,C,206.45,209.45,3.0,ES2016d.C.dialog-act.dharshi.10,C,C,0.22,0.77,False,False,0.0,[],False, obviously it wouldn't be that floppy 'cause this would be hard plastic.,12,task,Inform
ES2016d,C,209.67,212.69,3.02,ES2016d.C.dialog-act.dharshi.11,C,C,0.72,0.22,False,False,0.0,[],False," These would be like the rubber, the rubber grips.",9,task,Inform
ES2016d,C,212.69,213.41,0.72,ES2016d.C.dialog-act.dharshi.12,,,,,,,,,False, So that's,2,minor,Stall
ES2016d,C,213.41,217.67,4.26,ES2016d.C.dialog-act.dharshi.13,C,C,0.0,0.72,False,False,0.0,[],False," so that would hopefully help with grip, or like the ergonomics of it.",13,task,Inform
ES2016d,C,217.67,220.78,3.11,ES2016d.C.dialog-act.dharshi.14,C,C,0.0,0.0,False,False,0.0,[],False, Um but all the controlling would be done with this scroll wheel.,12,task,Inform
ES2016d,C,220.78,222.61,1.83,ES2016d.C.dialog-act.dharshi.15,C,C,0.0,0.0,False,False,0.0,[],False, You have to use your imagination a little bit.,9,task,Inform
ES2016d,C,222.61,226.38,3.77,ES2016d.C.dialog-act.dharshi.16,C,C,0.12,0.0,False,False,0.0,[],False," And this here represents the screen, where you, where you'd go through.",12,task,Inform
ES2016d,A,225.01,225.62,0.61,ES2016d.A.dialog-act.dharshi.40,,,,,,,,,False, Very nice.,2,task,Assess
ES2016d,C,226.5,232.77,6.27,ES2016d.C.dialog-act.dharshi.17,C,C,0.0,0.12,False,False,0.0,[],False," And the the simplest functions would be um almost identical to an iPod,",13,task,Inform
ES2016d,C,232.77,236.83,4.06,ES2016d.C.dialog-act.dharshi.18,C,C,0.0,0.0,False,False,0.0,[],False," where that one way ch through channels, that way th other way through channels.",14,task,Inform
